"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_off","LFC_on","LFC_eject","LFC_BS","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","BS"
"21","ANAPC13",0.00273690721858546,0.00205973793312917,0.00512363486287178,0.00245562483670797,0.00332965722757655,0.00609527210174775,0.00659348578813061,0.00144690369142269,0.0218693742937508,0.00724121901862496,0.00307803693846019,0.00261276662014535,0.00540640038338523,0.000845574159878814,0.00139088410879054,0.000746052424188039,2,"MED26DDMSOr2",2.38123924268503,3.09562049525864,4.17042448644496,2.66104378240803,2.41502187596992,2.06969863107016,1.2988928772573,0.00307463951665546,0.004520136853795,0.00558109648187224,0.00245562483670797,0.00364889171413007,0.0234691291359781,0.0122270487277898,0.00141505202766081,0.0899171595296403,0.0305363270536098,0.00354001902260798,0.00654348870040584,0.00642681128094285,0.00101612398058706,0.00444253394074571,0.0019509959129076,2,"MED26DIAAr2",1.84027980180705,2.44665500769171,3.68530475357117,1.41363829944019,1.5648656788473,0.983854322227802,0.629772672106476,"down",-0.201746567723743,-1.32448175766377,0.249434751291552,-1.0729040932241,324.882390950206,282.484357743164,2.06969863107016,0.983854322227802,-1.0729040932241
"22","ANKMY2",0.00175296267387242,5.56425268721221,5.13924670244484,0.00129036025559339,0.00167817872903971,0.12077613291333,0.11535850848577,0.000100107148313948,0.222868532177082,0.206040441339879,0.00167931225888653,0.0651668492768639,0.0640167023187122,6.39337422744338e-05,0.0349814732819313,0.0323347647771328,2,"MED26DDMSOr2",2.50840155105558,4.87638352854564,14.1269302831331,1.00059367306922,0.0783931949493371,0.990118177556137,0.0699897219789912,0.00127376295095391,0.0222130559859995,0.0176014601666672,0.00129036025559339,0.00124483920601463,0.0475468973351645,0.0348555998296806,0.00014196823704347,0.113244294400021,0.0773591377906829,0.00125270357610644,0.0202519284876343,0.0162185148926905,9.22356994164941e-05,0.0119335681622838,0.00821955012287141,2,"MED26DIAAr2",1.4788197487584,2.45989320239117,5.27021159662304,0.842361042571677,0.149215650440111,0.808393309948416,0.120784850761915,"down",0.422825442455756,1.68607894940358,-1.98080664151397,-0.292543348851528,595.481867477734,798.273445588881,0.990118177556137,0.808393309948416,-0.292543348851528
"23","ANKRD33B",0.00161641980729968,0.0280250726252003,0.11094119310539,0.00563073723278165,0.00163033408173367,0.0366253856819903,0.139789871057097,8.44135928510418e-05,0.0316407300661664,0.106685472091951,0.00162717368514312,0.0296345723099602,0.116265051058278,5.44567989592111e-05,0.00641770213143941,0.0211083618763033,2,"MED26DDMSOr2",2.1438444924406,8.39010789806362,47.2584846771398,3.92650370809446,0.251638716539822,3.9231160482256,0.253074233281404,0.00122492762888935,0.0130405459039356,0.0530301208173625,0.00563073723278165,0.0012319051949816,0.0139610505211618,0.055655274973133,8.19946550647726e-05,0.0039169378390321,0.0112644795149674,0.00122936684392935,0.0132801871348097,0.0537187216150179,5.26518364680174e-05,0.00203063836391586,0.00583472602854569,2,"MED26DIAAr2",1.61565523306948,5.48552448271888,24.9684051276044,4.05884394293359,0.32405493238251,4.04648027537281,0.320417256957195,"down",0.404452771884209,1.1580057602464,-1.11392061459299,0.0446675511768138,614.56254432485,813.426850527185,3.9231160482256,4.04648027537281,0.0446675511768138
"24","ANO1",1.22067009760868e-05,9.9939231570897e-05,0.00115273883080611,1.73076870610354e-05,3.46854928413516e-05,0.00379910799339945,0.0319017441968269,0.00048710983680568,0.0232034176414145,0.199154031931692,1.24843673931885e-05,0.000117185926835851,0.00130414121899732,3.7112994898612e-07,2.21496042350556e-05,0.000195105856252949,2,"MED26DDMSOr2",14.4905823771379,129.29775716246,1609.79053608309,10.9685676299584,1.10499372628448,11.1210371327291,0.747507469475452,9.26062403042089e-06,0.493576785437318,2.86470384499169,1.73076870610354e-05,1.22933637380924e-05,0.0140525711328937,0.0813518616703533,0.000150515887155487,0.031925630058842,0.184774596362928,9.23350509131853e-06,0.00485895237425589,0.0282547574454952,1.92553769832129e-07,0.00355995504868479,0.020619624914012,2,"MED26DIAAr2",6.13615023474178,39.2220734422182,385.733061224511,5.83954960814199,0.250202409490918,5.83575782660623,0.220350055507208,"down",0.435172406755179,-5.37377406347624,4.43732179890227,-0.930299417727892,80100.1739620066,108301.234483556,11.1210371327291,5.83575782660623,-0.930299417727892
"25","ANXA7",0.000908811767512615,0.00402113197356775,0.00454199826080746,0.000264667330294869,0.000990233804797389,0.0261319350857431,0.0205954639162853,0.000133880365414481,0.0724766894286349,0.0526275545370927,0.00100568792921821,0.0083009312904002,0.0077082922485048,9.14320368996852e-05,0.00543440789319362,0.00403503510217551,2,"MED26DDMSOr2",6.32693137678032,10.8324771178631,23.5376482627859,1.01303689218678,0.274196329731123,0.931872772350298,0.213579253257464,0.000431858046504791,0.00125522736874543,0.00213024325297808,0.000264667330294869,0.000504155224371626,0.0097874356616049,0.00942325463217028,8.94617798623617e-05,0.0407671227342969,0.0346276529152165,0.000500934501978793,0.00239681391536008,0.00315435058241318,6.18774429161516e-05,0.00129223510559296,0.00115951157792208,2,"MED26DIAAr2",4.12094653812445,7.45718029015965,16.5142056852693,1.38553871870802,0.406924565648615,1.31660315937293,0.407523461342972,"down",1.00548881188842,1.79215529815136,-1.28906825654531,0.49861566108297,994.344240342396,1996.26896540326,0.931872772350298,1.31660315937293,0.49861566108297
"26","APOBEC3G",0.00176735800461539,7.92267601940383,52.7103107002176,0.00446288055911684,0.00175326250565672,0.588783615575302,3.95210755923238,7.10878571073572e-05,0.512728782837327,3.41566109127651,0.00175231458144806,0.440742735197745,2.96584655750644,3.0136415603113e-05,0.179143548067954,1.19375377881865,2,"MED26DDMSOr2",5.23241722570872,43.5793949144317,633.232022182244,6.74251705423929,0.221652987678692,6.73794172738283,0.216599032956908,0.00199253545078167,20.489200992705,85.5507294070331,0.00446288055911684,0.00197618388914506,0.55543930471769,2.3388037701957,7.39588326657099e-05,0.544256844971416,2.27012453008128,0.00197497762751833,0.404743998381763,1.71095047831077,4.33202043624798e-05,0.166157546550895,0.69216412796029,2,"MED26DIAAr2",3.71827262044653,22.1577037141622,247.342194394554,4.2391278912212,0.167640860359427,4.23499092895103,0.166062019183543,"down",-0.172574514890783,0.12292710152917,-0.793645956626222,-0.669949072055848,570.673788021344,506.334849603616,6.73794172738283,4.23499092895103,-0.669949072055848
"27","ARAP2",0.00289191664976776,0.0708873311092294,0.231720606977786,0.00445834345768588,0.00285621481006914,0.0915799187299787,0.293416142763628,0.000135033546902888,0.131207354336839,0.389906261393823,0.00285692061479764,0.0597766754082607,0.198858944387525,9.06194456535728e-05,0.0208778146746242,0.0618076646180871,2,"MED26DDMSOr2",4.06728688879273,15.3972465983525,86.7784424195882,3.34592898301627,0.222296583116916,3.33004114093972,0.22538163320746,0.00171518882387731,0.0165049859351209,0.0950317666327704,0.00445834345768588,0.00172233527030061,0.0177627068881223,0.100514738738063,8.80282804091811e-05,0.00505239945418452,0.0219443118372221,0.0017196097841605,0.0167993868397777,0.0963309508909522,5.55646081263773e-05,0.00248773362152485,0.0107550582678339,2,"MED26DIAAr2",4.01027598355843,19.0600823078613,125.597089742167,5.74346929397693,0.372994823194157,5.73551755632402,0.369219490448367,"down",0.732379724649455,1.83117408397094,-1.04567414200518,0.784383675535502,350.027226805121,581.52727974166,3.33004114093972,5.73551755632402,0.784383675535502
"28","ARHGAP22",0.00271068601329211,0.0232080265211233,0.0542796046845502,0.00689902059542549,0.00272588856920497,0.0259605515329009,0.0587890227951354,0.000200353843671502,0.0109031103612526,0.0180378348559486,0.00271890487371448,0.0235913173697521,0.0549176507701661,0.000133917985779001,0.00478404664497774,0.00794905353029229,2,"MED26DDMSOr2",1.64473684210526,4.05088040960901,13.2425088701216,2.33884542795656,0.226539582190339,2.32848956719802,0.224731868141553,0.000975196234181057,0.0174957321121343,0.0477430763916017,0.00689902059542549,0.000988625246295469,0.0216338618138478,0.0562678293464353,9.03091427354088e-05,0.013812195680753,0.0288076254671424,0.000985494460862447,0.018435583281541,0.0496318662071633,5.86746279767458e-05,0.00432116450356789,0.00882071236350089,2,"MED26DIAAr2",0.729428989751098,2.00409733134115,7.47789242021205,2.71155884205024,0.285086788467016,2.69502121775066,0.281345907739525,"down",1.46410600920131,0.355762920353355,-0.14600320976721,0.210902213104689,367.795140487512,1014.71904684767,2.32848956719802,2.69502121775066,0.210902213104689
"29","ARHGAP29",0.00437617410281488,0.257224132654146,4.4085366841286,0.00351836285166317,0.0041967947984128,0.088327929158947,1.61047087681816,0.000313899013358379,0.0468278599486071,0.776914917579499,0.0041921982416745,0.0759651101562336,1.40629310016504,9.37208378319516e-05,0.0221075501006818,0.365310173720546,2,"MED26DDMSOr2",41.8325389948007,706.636818163559,18793.6272657509,18.6237440216243,1.10948780382875,18.5363321288631,0.970841892858463,0.00247144028132917,2.93961640761657,47.0706606757597,0.00351836285166317,0.00242294678819234,0.172819536172671,2.8360456072696,0.000263827028191612,0.182288765295425,2.91406079639874,0.00241685745243549,0.125877796471841,2.08535311283668,4.76851034372484e-05,0.0575557645149094,0.917598752981781,2,"MED26DIAAr2",22.31708749266,365.228286995868,10019.1026899874,16.691097558522,0.77490280108777,16.6501866432105,0.662912903307708,"down",0.794574556321012,-0.728614965523272,0.568394383080994,-0.154817449824691,238.538337729126,413.760438784792,18.5363321288631,16.6501866432105,-0.154817449824691
"30","ARHGAP42",0.00345107567381388,3.1630684251286,17.8516085855136,0.00461102007608366,0.00338021400667675,0.267043079748608,1.54192811483697,0.000111377776784578,0.220785240611613,1.23976463286146,0.00338053990951567,0.2014425363511,1.17371632682684,6.5049222964823e-05,0.0825612652650856,0.463564204613354,2,"MED26DDMSOr2",8.39294219528036,54.7927711443096,578.256791219269,5.85899488130259,0.223916508350281,5.84428046625591,0.214389263698451,0.00230628420783133,1.45526425040072,8.09554158733572,0.00461102007608366,0.00218932292738137,0.0835688461179501,0.489945854292868,0.000101721369163909,0.0856063231541377,0.473622782220387,0.00218993152500826,0.0568921156786927,0.342038345891402,6.29103701856168e-05,0.020673301074004,0.113277854590048,2,"MED26DIAAr2",5.4920728126835,33.1295613523025,310.553947788087,6.05232291468075,0.356427906872459,6.02677157613781,0.357720487483809,"down",0.626367919019308,1.82406771572776,-1.77885378875613,0.0443599709303137,295.81073638124,456.635282236154,5.84428046625591,6.02677157613781,0.0443599709303137
"31","ARHGEF19",0.00564187583799997,0.0242664272291394,0.0150000635199999,0.00401401864852666,0.00547907042392677,0.0446192897951763,0.0223549419328359,0.00125204900813558,0.0822123618851026,0.0302744447493342,0.00550604075464523,0.0220501141592519,0.0141196044066663,0.000894759590277754,0.0128702710743885,0.00514906032456327,2,"MED26DDMSOr2",1.40980434315201,1.91204319973173,3.05758849859602,0.735382856225373,0.350758633187491,0.641985620008837,0.236068367863618,0.00457825696361235,0.0607633444606178,0.0249708652311709,0.00401401864852666,0.00396796956872468,0.0605368118372431,0.0245747133723683,0.000935106903462254,0.116608536851732,0.039583406478161,0.00403188647910547,0.0270838743850636,0.0133457791388361,0.000622167149876257,0.0179005075894107,0.00635154946924928,2,"MED26DIAAr2",0.871682706328376,1.16172073222061,1.85031091011592,0.58990314658963,0.33159270640637,0.497232174937318,0.157026518360932,"down",0.449560269311182,-0.296648008148798,-0.0813161349418417,-0.368621329003243,181.618706537241,248.022856095359,0.641985620008837,0.497232174937318,-0.368621329003243
"32","ARID3B",0.00254343583944369,0.0563713757734587,0.086198213220905,0.00694566241346324,0.00251493146846816,0.0792917292717196,0.116487080753666,0.000190986054735474,0.102868474206437,0.136085053833466,0.0025156855434939,0.0518537678923457,0.0802246727113104,0.000130644979200719,0.0193977907651134,0.0255583184106376,2,"MED26DDMSOr2",1.07001292546316,2.3860934509316,7.39357298517424,1.56576009777353,0.154873882976452,1.55084757245225,0.1536016439709,0.00217299560345698,0.0163717297456371,0.0318922481910208,0.00694566241346324,0.00219687044139711,0.0191862703649045,0.0353395853200894,0.000241428512400286,0.0112907576629227,0.0141319579194124,0.00218677981484174,0.0167830913964522,0.0323970545433688,0.000160344510572522,0.00405476711522957,0.00515211749119195,2,"MED26DIAAr2",1.07532846715328,2.2308219724013,5.71616928579468,1.95293816728077,0.275069241559254,1.93149596265162,0.265864921439929,"down",0.202143635150469,1.62744034409506,-1.30818334586592,0.316661766210904,397.505961182714,457.293410709653,1.55084757245225,1.93149596265162,0.316661766210904
"33","ARL13B",0.00164954875332041,0.0183664076258456,0.0199642314816048,0.00211005740563837,0.00166857835223296,0.0417359226425143,0.0399983894043671,0.000170266878039811,0.0737317406943076,0.0633233628875336,0.00167398110223665,0.0210183535210403,0.0222410234456226,0.000117676982528686,0.0101616252116491,0.00881322973641357,2,"MED26DDMSOr2",1.55888051668461,2.83727581887767,6.83023508919082,1.08808330498982,0.167778898101713,1.06049546486456,0.159888574300565,0.000690446195654282,0.00714122153281115,0.0141843656945922,0.00211005740563837,0.000712901341050554,0.0112989331425412,0.0201669595090085,7.48415175911057e-05,0.0120737156520473,0.0174670035250311,0.000710270229400792,0.00827550698787706,0.0158142415349045,4.72333470780753e-05,0.00252384111435398,0.00365065717419834,2,"MED26DIAAr2",1.18431029454652,2.69918807052978,8.10990673617977,1.92881582704259,0.244973971952806,1.91174507481515,0.243774328076144,"down",1.23684331932662,1.34473005525844,-0.491998812241595,0.850151706007832,597.378308909146,1407.91484509161,1.06049546486456,1.91174507481515,0.850151706007832
"34","ARL4A",0.00956421564766496,0.0402848429048102,0.0464171461994972,0.00924589554486027,0.00940579466181039,0.05420844994161,0.0555174425259102,0.00150278784087448,0.0817434674925498,0.0548432730805658,0.0093358930607744,0.0366839676338827,0.0438619842263433,0.00102018174285125,0.0139231917199093,0.00998547250054182,2,"MED26DDMSOr2",1.92624541729566,3.14142245691506,6.36423546071848,1.24341792265611,0.321284076885905,1.19668628485632,0.295548655068357,0.00712708136157041,0.0393670670566965,0.0362523544869478,0.00924589554486027,0.00685712253070116,0.0569474262543988,0.0461763442052268,0.00134488335733288,0.0991480776559209,0.0576120741600978,0.00684585097555141,0.0335710543558894,0.0327392400902385,0.000930016325124677,0.015716240939544,0.00967379197141208,2,"MED26DIAAr2",1.20204678362573,1.85713031360077,3.52250299242372,1.05050152221772,0.35028611518913,0.977129597400089,0.280239296243172,"down",0.447558148329738,0.12793183714402,-0.421950242218272,-0.29242316904387,107.113480573336,146.073877969488,1.19668628485632,0.977129597400089,-0.29242316904387
"35","ARL4C",0.00234766334485212,12.1675941201246,31.9422338775352,0.00725456289926377,0.00232044691433526,0.567096306359698,1.5063493457225,8.56540650827393e-05,0.525411085478869,1.37812781698225,0.0023189370691797,0.420095816050897,1.12056842174122,5.59542970940013e-05,0.176591240776769,0.463053273052904,2,"MED26DDMSOr2",1.69074394463668,6.53974131505849,42.3041207724318,2.67825942070802,0.116260480804782,2.67501452043073,0.115497186283538,0.00210626016925002,5.83966323399575,6.8189114607774,0.00725456289926377,0.00199533511129833,0.18156782995015,0.220393047305388,0.000147174396690318,0.214422795012015,0.249080628773577,0.00199325937341742,0.117674830573793,0.146058804863486,9.73405241953222e-05,0.0554536736804593,0.0643945161812121,2,"MED26DIAAr2",0.673989455184534,1.46401589444065,4.65718860919174,1.26032839735918,0.109649420133098,1.25193880798106,0.105730009633956,"down",0.218334215487994,1.83591264149712,-2.93960950639066,-1.09538267449824,431.232055966804,501.690855357931,2.67501452043073,1.25193880798106,-1.09538267449824
"36","ARMC4",0.00047336427176304,0.0145479554662444,0.0308886336477749,0.00157466033664609,0.000478225669858305,0.0354642658209794,0.0709760294075767,3.89086259416342e-05,0.062568161834038,0.119947215073559,0.00047872405355337,0.0181542024374647,0.0377341423024017,1.91967492973304e-05,0.00839288156652174,0.0159604530404603,2,"MED26DDMSOr2",1.23316062176166,3.40332178939927,13.4681615752942,2.10565651311384,0.160174169610604,2.08961890218709,0.156923332581292,0.000277416295631669,0.00920334260247142,0.0128377698560748,0.00157466033664609,0.000285094609714991,0.0294998355421551,0.0372813027957728,4.05831674015844e-05,0.0568343971924131,0.0685644250411226,0.000285591041877706,0.0134406983311393,0.0178937902216156,1.89899820609769e-05,0.00733486712597325,0.00879253920676542,2,"MED26DIAAr2",0.476315789473684,1.00324022776239,2.88730491568256,1.36876646405755,0.167937521917447,1.34653865524095,0.155018106576469,"down",0.745243569160349,0.433695452694285,-1.07641147398706,-0.63398420627885,2088.88605570875,3501.51038850936,2.08961890218709,1.34653865524095,-0.63398420627885
"37","ARTN",0.00226440443496534,5.22383760315682,6.46726598606477,0.00500076550845111,0.00213913716823826,0.134993635837794,0.174979397976762,0.000132191436652738,0.174259457315643,0.214921821006849,0.00214105335776482,0.0852137217968064,0.113514391044065,8.72879012807286e-05,0.0396289965526882,0.0488202362446962,2,"MED26DDMSOr2",1.11724137931034,2.45478894173603,7.55782475706261,1.35272150219242,0.105590507165658,1.34136939066174,0.0998900312179805,0.00234957963057019,4.08176529493303,2.61385984270314,0.00500076550845111,0.0021018281099771,0.094706698450751,0.0654044730140221,0.000243507913086231,0.15224715579869,0.0971779847760317,0.00210469308466375,0.0515142557923694,0.037841458984975,0.000159803497982566,0.0270922348079526,0.0173561557910844,2,"MED26DIAAr2",0.600234123500146,0.979198072198186,2.10273863757181,0.761963366065885,0.116184006891671,0.743031868545492,0.100674880264639,"down",0.0247108812855926,0.726114031867291,-1.5848355917865,-0.852210591788633,467.059821920536,475.128657611264,1.34136939066174,0.743031868545492,-0.852210591788633
"38","ASB13",0.00401665188591732,0.0138694087194418,0.010075141802261,0.00315172133536619,0.00417675381931297,0.0437846200200734,0.0215089687858954,0.00101749067097257,0.10586022062092,0.0405205600793122,0.00418026047135014,0.0162240456035382,0.0110182465445086,0.000740307166717153,0.00986535942073978,0.00413507747646706,2,"MED26DDMSOr2",1.43557754355775,1.96449891897086,3.14959567206648,0.785489055111564,0.397601386288317,0.680481863488582,0.273328041187526,0.00257449337494138,0.218780719368156,0.10880905049854,0.00315172133536619,0.00226256217150465,0.0638753608439687,0.0340782630586217,0.00033076842287272,0.115392998430783,0.0556967917964522,0.00227535503713793,0.0314389570291198,0.0185133108789678,0.000217115692248175,0.0181519900223072,0.00882131979698857,2,"MED26DIAAr2",0.802681433984261,1.18199222699136,2.18361554893216,0.628617676445949,0.143705924484779,0.59569599319313,0.109579984156003,"down",0.877501164062791,-0.95441974506553,0.748668276474929,-0.191980455708388,239.219543101107,439.491852338727,0.680481863488582,0.59569599319313,-0.191980455708388
"39","ASPSCR1",0.00426643175070676,0.0911970862732505,0.0319584678454454,0.00183404312818902,0.003582854711027,0.0575036641384348,0.0210256265196681,0.000767964228003661,0.126292347889358,0.0395027848166259,0.00366109173898766,0.0229630992351525,0.0102627755359864,0.000514269431247848,0.0158792191691777,0.00521817158762796,2,"MED26DDMSOr2",2.33627556512379,3.0684042125461,4.83031753253103,0.538708458194986,0.284613128937382,0.451000767460777,0.140821529518606,0.00130500262016754,0.00265541194363263,0.0028658127191325,0.00183404312818902,0.00169619297981342,0.019890614205845,0.00889050337401807,0.000640169095105838,0.0682978754841084,0.0236132401300436,0.00170127994294511,0.0054395189866382,0.0039493787235821,0.00047829132624961,0.00397018457880259,0.00158647802664163,2,"MED26DIAAr2",1.54471069549971,2.0504556585589,3.02711426026849,1.16257493927941,2.98192853098393,0.728599720374626,0.413951304958298,"down",1.10565337115192,2.07776638419455,-1.37772333011659,0.691996552902847,273.14256819921,587.792740487426,0.451000767460777,0.728599720374626,0.691996552902847
"40","ATAD3B",0.00114441057979805,0.0405973702671707,0.0299438777913178,0.000714701728330791,0.00108775350787996,0.0411884537641042,0.0302663313119996,0.000101482038699235,0.0770237328221202,0.0530930528945187,0.00109418505156525,0.0196774075831287,0.0154544728952598,6.38536233655554e-05,0.011502011679763,0.00798007358992235,2,"MED26DDMSOr2",2.2967032967033,3.85616021556552,8.47877201469053,0.818764054569065,0.121442156701013,0.791179592183697,0.0974350198566868,0.000623366689242902,0.00142894783553036,0.001546516495348,0.000714701728330791,0.000831389269535848,0.0166501051387585,0.00778955803303048,0.000229269168799813,0.0641250258349991,0.0258822849862958,0.000841615870395385,0.00391834073150787,0.0026436859715237,0.000168721904636834,0.00277079762214,0.00122655017689941,2,"MED26DIAAr2",1.3144690781797,1.82117921053742,2.9077310821186,0.835732239790661,0.544541515503821,0.677464842052786,0.293408095424415,"down",0.378622936315177,2.32822540189745,-2.54740172655927,-0.22385913565041,913.922191287005,1188.19052156206,0.791179592183697,0.677464842052786,-0.22385913565041
"41","ATP8B1",0.0019047199095368,0.0267329003924625,0.0875830941747975,0.00234743831998175,0.00191338888408304,0.0409637132133975,0.127142353019321,0.000100610003916099,0.0576722313901897,0.160365322454105,0.00191253200096298,0.0282205066927134,0.0917401269283211,6.74494050337741e-05,0.00897074285530824,0.0249032613060079,2,"MED26DDMSOr2",4.96019900497512,17.9555865491922,94.5935053543343,3.26634477111017,0.251087395584525,3.25203260942096,0.256097909616806,0.00090304749128564,0.010646258764926,0.04307018662986,0.00234743831998175,0.000916445135642523,0.0143138359261237,0.0548967831768816,5.8166687097276e-05,0.011951588260855,0.0387843990520495,0.000913915689999416,0.0115771680340373,0.0460487941201957,3.57129541217211e-05,0.00257398851401467,0.00819828045906516,2,"MED26DIAAr2",2.86492821564606,10.9102642564937,58.0528292203647,3.9804226222159,0.310311515498067,3.97617577436964,0.310885821330307,"down",1.06535090164163,1.28546150190854,-0.994389526526711,0.290039811411641,522.867068104738,1094.1928352282,3.25203260942096,3.97617577436964,0.290039811411641
"42","AVEN",0.000952506609466345,0.0096914320166062,0.0164023475508092,0.000996428299065593,0.000982150810287513,0.0264236869066895,0.0388325452449226,8.07215527927385e-05,0.0504412607069614,0.0675913418627841,0.000984055494112373,0.0132126271512381,0.0211428136585201,5.34169684269044e-05,0.00601008257906047,0.00810103835068307,2,"MED26DDMSOr2",2.94469647872111,6.68305083140043,20.4937062020434,1.62844126953144,0.196734131339037,1.6022845953668,0.198425494289179,0.000524069383296932,0.00890183771118311,0.0179480962009938,0.000996428299065593,0.000537024436204974,0.0285660649669815,0.0518311187898158,4.79219875083742e-05,0.0613192354074548,0.105879676477259,0.000537924094315917,0.0126952938962281,0.0244596890116073,2.55309014451188e-05,0.00623697288103363,0.0107212342977347,2,"MED26DIAAr2",2,5.19238653001464,18.5446559297218,1.95950041712472,0.189939200844306,1.93444546744118,0.186054128428091,"down",0.871337065605709,0.0576235616161325,0.210238679588675,0.271789639559525,1016.20285236252,1858.99834301289,1.6022845953668,1.93444546744118,0.271789639559525
