Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
APOL2,0.0043477284534983885,0.05320020984959647,0.0067171078391685315,0.05404717923975877,0.19616833372300563,0.021551627677011544,0.002650242263836316,0.00925392429317404,0.0021766790515991732,0.0012853149134768988,0.00836888125059348,0.001090724568176727
APOL4,0.001053988434239761,0.22381500401465768,0.0047745414515172405,0.00486751889620676,0.8748868570228877,0.0174974215093879,0.00019320513820654414,0.04748437262640462,0.0009613385851935847,0.00016377188219799033,0.04095778264686205,0.0008346581347488555
APOL6,0.0015126298637792887,0.18770125366009638,0.004492079713692752,0.006688549449930637,0.7769689332629126,0.018490449338056856,0.00031771605247025276,0.040113886926162766,0.0009617100840135433,0.00026678356105112834,0.03456093594066678,0.0008289640246076063
APOOL,0.003577270382775851,0.038734357913437295,0.004451969969091158,0.0061723909313453834,0.13253267140157027,0.013077557657001795,0.0027852159077764696,0.005842822986613342,0.0014468721539952268,0.0014196994027309146,0.005483394329047374,0.0006997077424289596
APOO,0.0018310438914936975,0.05386039952682975,0.006256373081526945,0.009222632398764141,0.19197167032256252,0.02174442122636249,0.001353761622446237,0.011160769135215427,0.0016190178399099555,0.0003912461134503749,0.010297901780159949,0.0011993862173541605
APOPT1,0.004323406608602708,0.022378709136902597,0.004306259029716995,0.004382758992781819,0.08699260337849028,0.010190744285693604,0.0034709691429657187,0.0026480853112244656,0.0019826549908881705,0.002002618684107051,0.0024146526710473546,0.0005531496509087884
APPBP2,0.003233752985728964,0.03485121428043656,0.012274312532971218,0.0015493115541328477,0.09216348785823465,0.02393645162044387,0.003253665083994151,0.010095615549748131,0.005873433991683411,0.0011328648506787344,0.00830065599541813,0.002600705334229768
APPL1,0.002744982348507705,0.0113000067331466,0.008424967587325685,0.0013444281886584794,0.034412104937678496,0.013633671624332433,0.002497214518566092,0.002899593623255002,0.005066592568212921,0.0008867543585863408,0.001998018705924583,0.0011827646449006843
APPL2,0.0015096594473760544,0.05393621586978915,0.008214796754604207,0.0008442262228264298,0.15637077653177145,0.022089336808674174,0.0014309527836002694,0.014346458896808821,0.0026396221616292372,0.00038482997039737026,0.012869139155736098,0.0019119281032813585
APTX,0.0031316119077358247,0.019756750888261652,0.006782237043322175,0.0020006260656541663,0.10821526548390172,0.0236322335012875,0.002745807842369287,0.0026854708880274906,0.0030353874969843504,0.0014162527157592837,0.0023254206516876664,0.000881843252993108
AQP1,0.0038444874770030314,0.2212770190478996,0.0032380577705608624,0.06573533952486947,0.7814115904304674,0.010440007865173627,0.000757381962268324,0.04577669449087427,0.0007648921049047146,0.0005606762858020547,0.040430490579064185,0.0006526896362190876
AQP3,6.943098188637301e-5,0.04850618261420058,0.007472423980532573,4.886373179803983e-5,0.14801973470932905,0.023523949664195513,6.246510113892451e-5,0.014944044286338925,0.002343204442677629,1.281952806296596e-5,0.012068659760344425,0.0018643039911048378
AQP7,0.0006978960821144174,0.39969522618248576,0.0027948034035045225,0.003487814510151415,1.5915422419273493,0.014128368880439132,0.00012829713173776998,0.08046817170425395,0.0005816332298752094,0.00010817473387907075,0.06990965477721675,0.000501134433643476
AQPEP,0.002262912813749889,0.2088961535848382,0.0031095727073559157,0.009398399147908324,0.7879285965686627,0.01799854196426845,0.0005514604491649064,0.0469552411049675,0.0007089302628330355,0.0004234625237530177,0.04041835128887078,0.0005986152018118934
AQR,0.0019776165417529357,0.03550319826492887,0.00923562568303517,0.0008583915823823872,0.11055916668756828,0.02469128652271847,0.0019979019963926275,0.008485682275541521,0.003306526083685795,0.0005866320176368421,0.007277180131061599,0.001840413202665976
ARAF,0.01036710317221799,0.08840074931884714,0.004514376649479938,0.04439496701425492,0.45268617111703285,0.01686937110716782,0.004419848558898775,0.017977321894243115,0.001329646133379542,0.0019812984688812076,0.016395937899937166,0.0008805620746038594
ARAP2,0.002664860946520583,0.04516377372979083,0.014281876510427095,0.0012398578565461316,0.20806831452821611,0.053507634695625444,0.002719514248893687,0.013305614336721588,0.006188031206963634,0.0008441279250143692,0.010871203711406738,0.003091379426221342
ARAP3,0.006257833159842376,0.070729650530641,0.004111082220670693,0.027901718716760247,0.21943967885865245,0.015687350557404393,0.0023001067692042113,0.01661330374182931,0.0011362585900724469,0.0011196059505971334,0.014986039525497038,0.000792033723342881
ARC,0.0051201172203226425,0.0718459841595979,0.020696096910419966,0.0026953177032908596,0.25821596290682586,0.055850213037024074,0.005214005507927405,0.023823797011785847,0.01023316666908509,0.0018758179033061765,0.020286510162107987,0.005053394244595375
AREL1,0.025338456792703076,0.06739945931701007,0.0023134424184220793,0.07535957953124889,0.3559941288686579,0.010310453369789025,0.009241457065511428,0.0061491108202092176,0.0007055597319794521,0.006091978440277774,0.0057652413282073415,0.0002445068736673283
ARF1,0.0021501472422008608,0.005222130687199086,0.011986378446608126,0.0004287303613177377,0.008130656259161931,0.008717740249852389,0.002098671759608007,0.0034453520548446592,0.010090796087387586,0.0002750044449354972,0.0012948741958634603,0.0016460489866254886
