Gene,Rate01,Rate10,Rate12,Rate21,Eject,Decay
LAMTOR3,6.217535739674242e-6,9.411881466470002e-5,0.03465715580867293,0.0003335174174767243,0.0008213655313536908,0.0017847412384033316
LAMTOR4,0.0002470228132695836,6.798564594362828e-5,0.0004260418277830808,0.0003640926850544023,0.001065399853612291,8.881135643198038e-5
LAMTOR5-AS1,0.0020431416325857213,0.05970767035200305,0.00013651150847286838,3.2055031646439904e-6,0.0005218796144561949,0.005623594872163186
LAMTOR5,0.017409606455936037,0.0011580687897214603,0.0006756875635754906,0.0004011864339124291,0.0024250228767884767,0.0002651796390874887
LANCL1,0.005755782815747449,5.1119798164308426e-5,0.0005764766628296626,0.000647992538619913,0.0005016700924169292,0.0008604423610447946
LANCL2,0.07196213772093293,0.007876587197789066,0.007009537341258618,14.931892110758163,0.8558088403162665,0.0018757688867358652
LANCL3,2.480090205039597e-5,0.026291337043797526,0.011205295400808972,7.996108522581573e-6,0.00019121142331803153,0.0027870969604506385
LAP3,0.006357370565024611,0.07594571644534653,0.009050500566120948,0.0006446884562811967,0.0012583304319357916,0.0003605331395141569
LARGE,0.015698975255330518,0.0005395583986958487,0.17512602913259193,0.7516919392166277,1.1701850648906244e-5,0.0012123001130063182
LARP1B,0.14561710603707415,0.023549090631609922,0.0024533117858725993,0.002346358902654355,0.004373532131032625,0.0020530703847646188
LARP1,0.09665882213966308,0.002132656497890034,0.002334860077835733,0.004245459700731604,0.00913403774589557,0.002459625368609783
LARP6,0.23052127441583023,0.021837048404370323,0.013986491826116778,0.05184724019723322,0.021823571563365934,0.003911309846565427
LARP7,0.035469631662196834,0.0017279133010808672,0.0017517240474170324,0.0023371670762156096,0.00599162606565384,0.0009646047494941484
LARS2,0.010523944735143951,0.040070314898302865,0.001806961306470968,0.0004203897845134998,0.0004672724157178384,0.0011680664856884965
LARS,0.005854025007566721,0.022856346773286542,0.0014364500338124048,0.0004079341832507858,0.0010511196255765113,0.00014178008962183823
LAS1L,0.011262181520048048,0.010673922610160116,0.00034295042560725133,6.367276970600355e-5,0.000675427540916663,0.0004652423821226863
LASP1,0.19507743125206614,0.0009955201789360372,0.0008207546875491041,0.000402588794162801,0.0010629924923482048,0.0011246583345058123
LAT2,0.047782189578422195,0.01701140946047148,0.0005144090437038822,0.002222684048544392,0.0007726967130906192,0.0014230871057076366
LATS1,0.01325972727674999,1.5565901859253256e-5,0.01069430182234889,2.248209299580557,0.26487075828377804,0.005755673410926169
LATS2,0.01986275492809882,2.2776335756948374e-5,0.004340891154665276,0.006362785080946784,0.008998302148122639,0.00940380664415345
LAT,9.53436952781287e-5,0.00543527521031093,0.11194411623548109,0.00012062732627997593,2.822960091054969e-5,0.0011906182838500854
LBH,0.007132290858262021,0.0005893500845354358,0.07292666022836307,0.00030766617503831425,1.1547169682928502e-5,0.005673458933865747
LBR,0.8423843957876872,0.0001634611467035206,0.001774966177964722,0.007081959016662329,0.011671602170024612,0.001282954259466913
LBX2-AS1,0.0001284021413041365,0.008016438910266517,0.00015629296043809902,2.466443757944771e-5,0.00036518982964024217,0.005031342719142061
LBX2,0.00221164716197962,1.4452976505194061e-5,4.53020264409266,0.00015144407954960368,0.0001979043589492623,0.0035019081931651464
LCA5L,0.004118200126389877,0.45836337686885825,0.00013497384030269826,2.001128677228444e-6,0.0004623772483151945,0.003974683189375785
LCA5,0.00016698981496506511,0.00931704159731242,0.00013242746357434662,4.969239261988736e-6,0.0014285626014373177,0.006820981328342698
LCAT,0.0369745277044193,0.004565449920198078,2.0673462602022714,0.0006350569659149783,7.523792346996518e-5,0.002355492864463043
LCLAT1,0.010403274478984956,0.03259468721990669,0.0027448143256046885,0.00026851116411412033,0.0018549272901741847,0.004296563839914861
LCMT1,0.0027059653932972744,0.006980461414875907,0.00023272455704366265,9.473335907085712e-6,0.001532167373375239,0.0014484805214442726
LCMT2,0.05688125690911855,0.002179561399282653,0.38810459677368664,7.3402981120785655e-6,0.00033612335086367223,0.008842042115656347
LCN12,0.04658107355583554,0.009970596458352597,0.126981674775766,0.00018430465221654758,2.5806847900107717e-5,0.005082728269244395
LCN2,5.482891661452499e-6,0.009135443181795249,0.0001636584468418847,4.921082458624147e-6,0.00045714004796480094,0.0013538402154812982
LCORL,0.09397321131177315,0.005075742460673257,0.002251565229228003,0.0031156149937922417,0.004354564254916769,0.0046755962940329574
LCP1,0.0012207161733159189,3.0823350250834323,0.0012569243104253501,1.2994396456997492e-5,0.0022660030101408976,0.009398931739090748
LCT,0.013851293547460838,0.0015887055952927807,0.008839996452877136,0.0007435403823660467,4.487352905902098e-6,0.005394367064514599
LDB1,0.1309649864144928,0.0009648642045027073,0.004014478152000841,3.262861940101613,0.37709555897894237,0.003481375445445162
LDB3,0.010305286360048516,0.0004220972926852491,0.13009312992566976,6.225456247488484,7.37702095455041e-5,0.0005724483221752882
LDHD,0.060290318444300287,0.009957331121996775,0.44760224012312905,0.0026425432980282,2.5334939566763488e-5,0.0012566558147451142
LDLRAD2,0.006497086365517297,0.0013466913998565805,0.052171434141802975,5.182810574763396,5.382506269404757e-5,0.0017541181424849538
LDLRAD4,0.024039460738586177,0.0010005522955526876,0.2671814686330339,0.0007066243108068479,1.8263492212956382e-5,0.0029949678883519092
LDLRAP1,1.948147016258637e-6,0.0007044471748439339,0.11820186113125825,4.423276408435621e-5,0.0006603352335617039,0.0027780178161603275
LDLR,0.12014759922316279,0.003750141023596118,0.014899260412515368,3.6976282640451785,3.4214113927263554,0.011750957309586097
LDOC1L,0.027597949744895385,0.016435299750110887,0.0033241171012710143,0.002440083194433238,0.0014214868169120083,0.006491209189091593
LEAP2,8.686570755476168e-5,0.09376904317124045,0.01405577614824826,6.665182485924221e-6,0.00012838505155776203,0.002410616666214216
LEFTY1,0.024545475107585764,0.011060589714075364,0.00044461974237645105,1.1469573612514617e-5,3.302276830316804e-6,0.0025136160893458933
LEKR1,2.2510368611759293e-5,0.001662763207832708,0.3690533071078482,0.0006472177730722149,9.601987335061179e-5,0.002442931590657898
LEMD2,1.3290353598361703e-6,0.00012405364986236566,0.23659294795668306,0.0007075114202856151,0.0003209936923249552,0.0016309183694119018
LENEP,0.04314010551594807,0.02938419106241388,0.12517192787612855,0.002007435062710348,8.95281036669942e-6,0.017203675451094243
LENG1,0.00013944518836344515,9.989795920033814e-5,0.06193370620774416,0.04233065197152404,0.007980647349601262,0.006257723862513488
LENG8,4.815113088598076e-5,1.1107898101467095e-5,0.002810546250988305,0.038292209560811356,0.006681272841255882,0.0007636696606100854
LENG9,0.1355879151960781,0.0031046411289439827,0.007874307182913995,0.01830294172253022,0.0057188942137087065,0.01124792103852631
LEO1,0.02530373733568699,0.00022635545489366036,0.003211124335453261,0.0016324747135827023,0.010322724867452499,0.0042190000526040345
LEPRE1,0.015777691780467982,0.019534755213895433,0.0010837291203656988,0.0003969472637381204,0.0003402054885798614,0.0011646944053889813
LEPREL4,4.259159225482099e-5,3.295036403192475e-5,0.009334585515011288,0.015948121923990005,0.0016199886580858447,0.0010703616502216841
LEPROTL1,0.0005885394364516691,0.006764240919984136,0.0005260926791639316,6.911125675413652e-6,0.0025876712299362447,0.002211651203897548
LEPROT,0.04650875774852085,0.5032051497705737,0.01623483526532849,0.001714941827498384,0.0016764003884833728,0.001296147072154938
LEPR,1.833425067943797e-5,0.0001151731127431759,0.010041351024735646,0.0008235966595600651,3.411108051537855e-5,0.0004199430214472891
LETM1,0.0770278624555318,0.005591981886450169,0.003482252393517769,0.005773485824282925,0.005507704969679671,0.0019345737304321932
LETM2,0.3661019286328932,0.07922927012731214,0.005938278875087281,0.010002263835508994,0.012240470551949273,0.004325614555735854
LFNG,6.074085070820631e-6,0.00022983519305318415,0.05487856917855559,0.0008414031480325713,0.000267379162570024,0.003536564039720688
LGALS3BP,0.03096257436360047,0.015982844123942526,0.0007271906202902274,0.0005980985623466954,0.001201303191767053,0.0004401924984456087
LGALS4,0.0015300192482271661,0.00042892377357057636,0.013738617609126834,0.574290564833803,6.256390848654508e-6,0.00045318681824252875
LGALS7B,0.03343335582243402,0.0009634537912709165,0.5618056933659814,0.005839670133395078,1.5894802156259582e-5,0.001442930108457575
LGALS8-AS1,0.480288780482918,0.12773649007476334,0.07372731042349222,6.593691796291303e-5,3.1055369198141636e-5,0.004372103211946062
LGALS8,0.019889815041487416,0.09654506669191343,0.008585584453639095,0.003750626190656475,0.0018417155418602262,0.0014526365836264995
LGALS9,0.004302032042034337,0.0007046579285645727,0.3641321477331127,5.537305045231816,2.394336845945239e-5,0.0016823388643690692
LGALSL,0.00034351286817489696,1.2594624745194178e-5,0.010432561156340147,0.4765485139595705,0.09434090254135283,0.0037685693473299155
LGI3,0.0006379262363651797,0.01307332764828611,0.0002461854702422299,3.6242983793644195e-5,4.9724235668968546e-5,0.0011769471995915534
LGI4,0.19804877476642638,0.01945105041167298,0.09165890854681093,0.0026395893778382463,3.956853716312837e-6,0.0012607838445424365
LGR6,0.01577343815969503,0.0040135928583146865,0.023651585722896478,2.0615912213764864,5.838792224135478e-5,0.002088466660208022
LHB,1.0420234257568754e-5,0.0973150674295707,0.02692483240359818,4.0606193593414564e-5,4.215114891231375e-5,0.00047817134587313325
LHFPL2,5.181225780308566e-6,0.014370325215853562,0.01728341463077343,7.670125345342922e-6,0.001231572694573687,0.005016803119500961
LHFPL5,0.0028349223943913335,0.0004875870224145808,0.010141768453887033,9.741457912792084e-5,6.1936769986834864e-6,0.0017275971556181067
LHFP,0.00010681171064838094,0.006086126263225614,4.032608064926019e-5,4.842237491190559e-6,0.00048812747788844614,0.003226738966385883
LHX1,0.0001918673816108837,0.04029872034536786,0.00048424297156242314,8.50241308297999e-6,0.0003866636989989791,0.0042588560734127924
LHX2,0.02925541351144153,0.0016519415174162352,0.0005610738320129893,0.0004433220310159501,0.0018636665676181592,0.004362219531828604
LHX3,0.0035986691773667915,0.0004568307061564792,0.0265777289493326,2.6022159717130786,0.00011730925370080286,0.004159610159845811
LHX4,7.543698284476287e-5,0.010086856338507876,0.0006434873218901057,1.0184467560234452e-5,0.0007450612723376801,0.006016041177680098
LHX6,0.0008142235535732948,0.059964836668421145,0.0002453995973517364,1.0539440719860929e-5,0.0003589985293157898,0.0031800642792898736
LIAS,0.005049693892988202,0.0756069657355288,0.011627362626868715,0.00029970496876380613,0.001130043298007533,0.001386540457433551
LIFR-AS1,0.0013761727508508161,0.0005164517744098924,0.03569995710312393,2.901931392019856e-5,2.3953537940182934e-5,0.006740292321881102
LIFR,4.509636587139511e-6,0.0016771290215125546,2.0862570403050613,0.004864924699281379,0.0004567910937938661,0.002500344533913063
LIF,0.07156753906823105,1.4113445704544378e-5,0.010300180831662283,0.05965957898898094,0.051138380560149944,0.01012792265647659
LIG1,0.0057437341033135915,0.005850427022111897,0.0004175431553130944,0.0009365471022611,0.0006846494824243194,0.00011155904369518889
LIG3,0.05809551973281015,0.27297426431504807,2.88101129096104e-5,2.4577729442459853e-6,0.0006517367241074067,0.0016040803907159716
LIG4,0.023512845784111048,0.003955433530272107,0.0006042108603732488,0.000507079328053521,0.0014490735799364534,0.004020593187801963
LIMCH1,0.00016460235334985057,0.007804252810463386,0.00028212509157259064,3.806711699917094e-6,0.00041020149486758014,0.0015770195008529022
LIMD1-AS1,2.7949532868317983e-6,0.005583200593030837,0.21676440448318504,0.0003257798339815856,0.001994499636241751,0.03449384461739745
LIMD1,0.16598471808354143,6.299440854417263e-5,0.005747499269097852,3.6369696559959745,0.47787738131726226,0.0041710990987838805
LIMD2,0.001580428271130134,0.031914636381455246,2.8915721467927796e-5,1.1585767929318888e-6,0.00018579169608236534,0.0012938774299261632
LIME1,0.0046390190722099415,0.0007588525627566598,0.011080861267242908,0.00235881666783147,3.256325286175494e-6,0.0017144821581202344
LIMK1,1.2236515098954607e-5,0.0012395989847309395,0.03866517028823528,9.459998806755999e-5,0.0004269961062765677,0.0011235150281410633
LIMK2,5.1897791967446125e-6,0.0012412057570374143,0.15668803808104584,0.0003121081360113849,0.0010513114497151651,0.004025075175292212
LIMS1,0.0738304651889673,0.04349970558969391,0.002520968681867107,0.0028045246764098484,0.00546931069161429,0.0008487849388125619
LIMS2,0.0001711426811356176,0.00040665149956553326,2.8605629438892953e-5,7.1066825204496536e-6,0.00010119184792244383,0.0014280444041196608
LIN28A,0.004939967576953909,0.001329855459719474,1.0348664703570953,0.0020177893236528266,4.081197280370599e-6,0.002295303364470404
LIN28B,0.0030076141634198823,0.0005417878719042779,0.16420855373486387,4.805437529967451e-5,3.441035621265019e-5,0.016962831868861203
LIN37,0.0017332838554709649,0.00025668037148370807,0.38284138424510755,3.6563567171507936e-5,4.8098400495931455e-5,0.004629660748266317
LIN52,0.03294333250665337,0.0018462666065167666,0.005116668285626223,0.003507362363589211,0.0005644273289619613,0.002130022116285877
LIN54,0.04523514575761119,0.0009272519000325135,0.0027316987498017028,0.0033185676121986795,0.0028518068606481883,0.0060883902217531835
LIN7B,0.14669264011191663,0.0008190523760635166,0.012829513229723023,0.7577258132971423,0.05936355275801195,0.009663084660170334
LIN9,0.0947293384512789,0.0024641124480600965,0.006375670093485934,2.2207042365364336,0.28167137154627686,0.004443318404384087
LINC00035,0.00034216299183499,0.04979601764301996,0.0006620418420614472,1.8501252018097015e-5,0.00010822066509093922,0.001612868665795503
LINC00086,0.0003405383258798758,0.0005740133555969348,3.784085564014592,2.863493593777726e-5,1.4847029370261355e-5,0.0032546256324509065
LINC00087,0.004899838527921711,0.007597329500132408,0.40532726920901013,5.361119560229955e-5,1.305918476747191e-5,0.004681747783324934
LINC00094,0.00022703926320183116,0.0019604488533601677,0.00033553836765695834,3.6999153030683806e-6,0.0003711600462389063,0.0022181776530183573
LINC00115,1.5731631455384775e-5,0.0010417262172105037,0.03975457259480269,0.00044280407439233304,0.00017843983144765784,0.004283239966478236
LINC00116,0.04398165638643254,0.003800201617954896,0.0021874418505361546,0.0015474105480056339,0.0030934315581236044,0.0016238736779180588
LINC00152,0.04974559677563413,0.0006066994516683871,0.0037149591063730565,0.005448106927346085,0.014188118875046615,0.0025642412457090227
LINC00174,0.00040589080825474997,0.012352599511602533,0.00028652456171312336,1.904878745010941e-5,9.376404295077619e-5,0.0018987407596575108
LINC00176,5.8293969319173375e-5,0.12531178952256786,0.004151393549078274,2.189759029982397e-5,5.8833187629509244e-5,0.00075188340379026
LINC00202-1,0.09650625909939223,0.003487309411527051,0.05533458829137553,4.225373573520046e-5,9.313492977098005e-6,0.0019324472808773892
LINC00202-2,0.04981766951956382,0.03131743722668874,0.013925303591024245,8.585701417854837,0.0002490831200966246,0.0009790236273411578
LINC00240,8.277545487262724e-5,0.009202548815353831,8.690484189367974e-5,5.052798150576349e-6,0.00037059139174323434,0.002525877030717686
LINC00242,0.001795384968333433,0.0003034851620371221,0.027798158665996237,1.9938811756370725e-5,2.943668128630736e-5,0.008287334008690339
LINC00265,0.006802426252204657,0.7935073439527753,0.0002462915848632093,2.24161615537983e-5,0.0008186026263705058,0.007661281024462499
LINC00271,0.0008811237467686595,0.5394441248062725,0.0003503295173148541,6.5567425315089114e-6,0.0006547546820964482,0.005913895146607127
LINC00304,0.0021504775262767193,0.006118064922162061,0.24793376873815823,0.0007414569318868822,3.682153009770115e-6,0.0035906032148775736
LINC00310,0.011783828852520118,0.02603046333412105,0.39914544427661697,0.0010127458627347138,7.506734551870697e-6,0.005877757504788212
