Gene,Eject,Decay
KLHL28,0.0006920499526133905,0.006277768084691887
KLHL29,0.00011596158193087721,0.002706227614162914
KLHL2,0.0001545126845193431,0.0007945215391049496
KLHL30,7.093874639114531e-6,0.0031102693664829552
KLHL31,0.00019827598985356967,0.012826182118984002
KLHL32,1.9031722844796905e-5,0.003952588109613005
KLHL36,0.0012987962898277467,0.002817994328750895
KLHL41,2.544571282117103e-6,0.0014336840801306109
KLHL5,0.0001950807966016776,0.0006146295577334035
KLHL7-AS1,1.1770191950638658e-5,0.002211674978528412
KLHL7,0.000666597135948068,0.002128792801319085
KLHL8,0.0015004581267059022,0.0026299715290285064
KLHL9,0.002189168990451775,0.007036742033299737
KLK10,0.00024372758108464612,0.002092127827611628
KLK13,4.644463004349006e-6,0.0014097732715528265
KLK1,6.42127909555116e-5,0.0015545010930607887
KLK4,1.2503105821224878e-5,0.001409635895402395
KLK6,0.00017674365774495896,0.0004108661815840115
KLK7,0.0002463726599434101,0.0010913560655795309
KLK8,8.592193281907397e-5,0.0007350891804576975
KLKB1,0.0,0.0007584989276387862
KLLN,5.1979124192340654e-5,0.005397621472879879
KLRG2,2.686794367856291e-6,0.0017670153117052658
KMT2B,0.001515664907455931,0.005129541758949623
KMT2C,0.002487038559618036,0.009485897322152869
KMT2D,0.0011030388267324143,0.006202823070994592
KMT2E,0.00873211403207346,0.010125235164058801
KNDC1,8.495046947723918e-5,0.0036436363630831916
KNOP1,0.005190145619293871,0.0033186624390574263
KNSTRN,0.004741195561515404,0.0036614066699616685
KPNA1,0.000990988735190553,0.0014752218801660157
KPNA2,0.01113145415391575,0.0025373334898368878
KPNA3,0.0028823751511606738,0.001747648268196772
KPNA4,0.0024008430891447672,0.0016282247119712582
KPNA5,0.0004294458625974858,0.002079699728666857
KPNA6,0.002243477102986061,0.0030645273967127573
KPNA7,6.508147549370671e-6,0.006420286790654908
KPNB1,0.005301886404141744,0.0012872352712660865
KRAS,0.007019481729188673,0.004183133800855203
KRBA2,0.00017505667069878797,0.010466266545193871
KRBOX4,0.00014540089277960123,0.001201614955266209
KRCC1,0.0008037781765310023,0.0066080969053426185
KREMEN1,0.00012388482787266516,0.0006509314766648534
KREMEN2,0.0002528888857153631,0.001380220667583757
KRI1,0.002009496138066361,0.00421352860912022
KRIT1,0.0017634668014945276,0.0030739615993458282
KRR1,0.009856538671291817,0.0016587192584394644
KRT10,0.016960427328169575,0.002488240649729937
KRT13,6.003382145749023e-6,0.0015784893279947555
KRT14,2.9053272633571348e-6,0.01146442137723319
KRT15,0.00036017163771745946,0.0011920832302080074
KRT16,5.286705285619774e-6,0.001737563896835608
KRT19,0.0755686278236057,0.002665800376189635
KRT20,4.280043168743943e-6,0.0004691402980882976
KRT222,0.0,0.002859630286124956
KRT23,0.000434664224904147,0.0025987371668505107
KRT31,3.930579430819179e-6,0.003102012992551123
KRT34,7.067946171885377e-6,0.0023206423452215587
KRT36,2.705966980629773e-6,0.0035592483341481853
KRT39,2.142037081519212e-6,0.0028174930594063127
KRT8,0.0034393005084960926,0.00012800238183608773
KRTAP2-2,9.696441482318203e-7,0.00018220076021998845
KRTAP2-3,0.004876826739476633,0.006875701639305604
KRTAP2-4,1.5299869766233757e-5,0.007546661014306578
KRTAP3-1,3.829911174268935e-6,0.002157881367857313
KRTAP4-7,4.102638104292025e-5,0.006223386972522133
KRTAP4-9,9.92050067527472e-6,0.013048764926740659
KRTCAP2,0.001092964565868605,0.0008514074803023345
KRTCAP3,0.0020487990575490107,0.0011651657649546195
KRTDAP,1.996032072174753e-5,0.0008849823024193444
KSR1,0.00010439083603691686,0.004475189713331684
KTN1-AS1,0.0005350683104312249,0.0038141759327813846
KTN1,0.004855386741976798,0.0009237812579139739
KXD1,0.00047482663075870636,0.00021832382999285822
L1CAM,2.6167889000459594e-5,0.0006748921062702891
L2HGDH,0.00039200079228803627,0.0019510948277214819
L3HYPDH,0.000779054324635004,0.004648396730960058
L3MBTL1,2.1453297933782276e-5,0.00040875269356220324
L3MBTL2,0.0010943009404725966,0.002196402400083177
L3MBTL3,0.000977622979079822,0.0025890605744015396
LACC1,0.00018000379057840117,0.0029829199813171227
LACE1,7.718031570613707e-5,0.0015530569323003159
LACTB2,0.0006685570389401475,0.0007818583392942544
LACTB,0.0004133539757320013,0.001509874196598525
LAD1,0.0014821254695884585,0.0022643423966825604
LAG3,1.2679680928781207e-5,0.0012203419730463262
LAGE3,0.000870482264633238,0.00029382610310032126
LAIR1,5.602928124777636e-5,0.0035093894995246898
LAMA2,0.0005834384191050319,0.0028599353861283
LAMA3,1.5998722027494425e-5,0.0009859212929406588
LAMA4,5.023866724722796e-6,0.0007624683914969037
LAMA5,0.00030217485067645197,0.001833503999389967
LAMB1,0.00018303816244522367,0.0008510085822616868
LAMB2,0.0001615045531521187,0.001539364648885032
LAMB3,0.00047705351380299956,0.0014628151564002577
LAMC1,0.00031070741703036236,0.0009477417205689144
LAMC3,2.769717043306851e-5,0.0008605750841796492
LAMP2,0.00021405232991977648,0.0004259457881130685
LAMTOR2,0.0013632917402344859,0.0005269641731643286
LAMTOR3,0.0007109098553560641,0.0017847412384033316
LAMTOR4,0.000509942518892191,8.881135643198038e-5
LAMTOR5-AS1,0.0003051342062226547,0.005623594872163186
LAMTOR5,0.0014848030248599791,0.0002651796390874887
LANCL1,0.00023508280412292597,0.0008604423610447946
LANCL2,0.00036193208240694073,0.0018757688867358652
LANCL3,0.00010882680537288492,0.0027870969604506385
LAP3,0.0006545992764719812,0.0003605331395141569
LARGE,2.1505580932859525e-6,0.0012123001130063182
LARP1B,0.002071867550062705,0.0020530703847646188
LARP1,0.0031956354375437175,0.002459625368609783
LARP6,0.00431496820087277,0.003911309846565427
LARP7,0.0024972871916660176,0.0009646047494941484
LARS2,0.0002205295329063085,0.0011680664856884965
LARS,0.0004393160468079165,0.00014178008962183823
LAS1L,0.0004960773945044158,0.0004652423821226863
LASP1,0.0007118452545037332,0.0011246583345058123
LAT2,0.0001126339843774882,0.0014230871057076366
LATS1,0.001252756906712992,0.005755673410926169
LATS2,0.0036464227439940047,0.00940380664415345
LAT,2.6565518641965635e-5,0.0011906182838500854
LBH,1.1508030063026091e-5,0.005673458933865747
LBR,0.002338561957661235,0.001282954259466913
LBX2-AS1,3.315126964924243e-5,0.005031342719142061
LBX2,0.00019790307566162226,0.0035019081931651464
LCA5L,0.00017342605481339955,0.003974683189375785
LCA5,0.0004563454240562054,0.006820981328342698
LCAT,7.521340580490693e-5,0.002355492864463043
LCLAT1,0.0013208440649811238,0.004296563839914861
LCMT1,0.001337342033613268,0.0014484805214442726
LCMT2,0.0003361141246093227,0.008842042115656347
LCN12,2.5761421082825922e-5,0.005082728269244395
LCN2,8.924910136665372e-6,0.0013538402154812982
LCORL,0.001771167182932264,0.0046755962940329574
LCP1,8.349304927027984e-5,0.009398931739090748
LCT,4.10114079105991e-6,0.005394367064514599
LDB1,0.00045994857214071795,0.003481375445445162
LDB3,1.450705151691178e-6,0.0005724483221752882
LDHD,2.5158593316052747e-5,0.0012566558147451142
LDLRAD2,4.445307287397315e-7,0.0017541181424849538
LDLRAD4,1.8215719646235464e-5,0.0029949678883519092
LDLRAP1,0.0005815110889845508,0.0027780178161603275
LDLR,0.013296821219289837,0.011750957309586097
LDOC1L,0.00065471396620057,0.006491209189091593
LEAP2,8.491528303361366e-5,0.002410616666214216
LEFTY1,3.185018057712344e-6,0.0025136160893458933
LEKR1,8.485842971449991e-5,0.002442931590657898
LEMD2,0.0002505924266630029,0.0016309183694119018
LENEP,8.719552446816208e-6,0.017203675451094243
LENG1,0.0036712191066329233,0.006257723862513488
LENG8,0.00037564186875200595,0.0007636696606100854
LENG9,0.0016931741654992905,0.01124792103852631
LEO1,0.006823718018966818,0.0042190000526040345
LEPRE1,0.0001869299068031455,0.0011646944053889813
LEPREL4,0.0004020647828798752,0.0010703616502216841
LEPROTL1,0.002222877863698499,0.002211651203897548
LEPROT,0.0007455975671142423,0.001296147072154938
LEPR,2.130609017816927e-5,0.0004199430214472891
LETM1,0.0019822499661855124,0.0019345737304321932
LETM2,0.004014284707607136,0.004325614555735854
LFNG,0.0001675969262778817,0.003536564039720688
LGALS3BP,0.0005346742979546582,0.0004401924984456087
LGALS4,1.1484714794974485e-7,0.00045318681824252875
LGALS7B,1.5723769115991874e-5,0.001442930108457575
LGALS8-AS1,3.10235403168426e-5,0.004372103211946062
LGALS8,0.0005176400417411454,0.0014526365836264995
LGALS9,1.2790211520746088e-6,0.0016823388643690692
LGALSL,0.001950315968281217,0.0037685693473299155
LGI3,1.1930534693961678e-5,0.0011769471995915534
LGI4,3.836056259099256e-6,0.0012607838445424365
LGR6,5.292616308331054e-7,0.002088466660208022
LHB,2.787111436289793e-6,0.00047817134587313325
LHFPL2,0.0005517720637599382,0.005016803119500961
LHFPL5,6.1293367206426135e-6,0.0017275971556181067
LHFP,6.132930165941055e-5,0.003226738966385883
LHX1,8.206720500734603e-5,0.0042588560734127924
LHX2,0.0010157834858437556,0.004362219531828604
LHX3,1.0541336337157476e-6,0.004159610159845811
LHX4,0.00023807773881591446,0.006016041177680098
LHX6,8.54249376631948e-5,0.0031800642792898736
LIAS,0.0008005494780866821,0.001386540457433551
LIFR-AS1,2.3913859734131942e-5,0.006740292321881102
LIFR,0.00024407521789024836,0.002500344533913063
LIF,0.007525144348288509,0.01012792265647659
LIG1,0.00012382884275432562,0.00011155904369518889
LIG3,0.00043866024077967306,0.0016040803907159716
LIG4,0.0007316663167659873,0.004020593187801963
LIMCH1,0.0002480345222331064,0.0015770195008529022
LIMD1-AS1,0.0004982638142017868,0.03449384461739745
LIMD1,0.0007540551860554025,0.0041710990987838805
LIMD2,0.0001004889573092104,0.0012938774299261632
LIME1,2.6069165129783194e-6,0.0017144821581202344
LIMK1,0.000341678728393836,0.0011235150281410633
LIMK2,0.0007113279481382164,0.004025075175292212
LIMS1,0.00197603013758345,0.0008487849388125619
LIMS2,5.500829948798779e-5,0.0014280444041196608
LIN28A,4.0717496647268645e-6,0.002295303364470404
LIN28B,3.4389929955768586e-5,0.016962831868861203
LIN37,4.81034202685714e-5,0.004629660748266317
LIN52,0.00032744632314844806,0.002130022116285877
LIN54,0.0012733080187408183,0.0060883902217531835
LIN7B,0.0009819809988261571,0.009663084660170334
LIN9,0.0007859696475335934,0.004443318404384087
LINC00035,2.1254225613424858e-5,0.001612868665795503
LINC00086,1.4846240244827617e-5,0.0032546256324509065
LINC00087,1.3050996448823199e-5,0.004681747783324934
LINC00094,0.0003355935272551057,0.0022181776530183573
LINC00115,0.00010203359589697845,0.004283239966478236
LINC00116,0.0017488822439262763,0.0016238736779180588
LINC00152,0.005710312611567373,0.0025642412457090227
LINC00174,3.0314411160657067e-5,0.0018987407596575108
LINC00176,4.763579440796904e-6,0.00075188340379026
LINC00202-1,9.30473863355333e-6,0.0019324472808773892
LINC00202-2,2.481052818550009e-7,0.0009790236273411578
LINC00240,4.928852631361222e-5,0.002525877030717686
LINC00242,2.9417515555693988e-5,0.008287334008690339
LINC00265,6.989511923834887e-5,0.007661281024462499
LINC00271,5.2454725434514234e-5,0.005913895146607127
LINC00304,3.6397395742202356e-6,0.0035906032148775736
LINC00310,7.447740443820373e-6,0.005877757504788212
LINC00311,6.217409905273508e-5,0.006630783853129356
LINC00312,5.868543963285321e-6,0.0017813289043195424
LINC00319,1.4096618155677083e-6,0.005562523147783698
LINC00324,0.0003778840617353649,0.01154157468146367
LINC00326,0.0003599425575148618,0.0016036399000675364
LINC00337,7.596168327366326e-5,0.0026445420759676898
LINC00339,0.0006960965249615105,0.005707702119410935
LINC00341,3.54073929794168e-5,0.004507018746054646
LINC00452,1.3074696891519243e-6,0.0025796383471461373
LINC00460,2.568933056554538e-6,3.3421565073505e-5
LINC00479,0.0,0.0009539876433356187
LINC00482,4.094372227423067e-5,0.0033181241199993633
LINC00491,0.00021612163754396207,0.005571135549329501
LINC00493,0.006507832737603287,0.0024644528575516996
LINC00511,0.0013418847177791495,0.002722951945797629
LINC00514,3.7250228889629214e-6,0.003672873171055391
LINC00515,1.209720260563993e-5,0.0031823705905663336
LINC00518,9.468123531912687e-6,0.0016982370860634131
LINC00523,2.441450234764458e-6,0.0024084902256553777
LINC00525,1.3482809512847188e-5,0.008867194683682694
LINC00535,3.2935746961596304e-5,0.003481190767454205
LINC00565,1.797481571780646e-6,0.007089269553543498
LINC00568,0.00011157135158871622,0.007100976358127542
LINC00571,9.756522630569618e-6,0.01924961687327441
LINC00574,5.9559217939660705e-6,0.002611340637690618
LINC00578,6.038287808813468e-8,0.00023827080704261802
LINC00618,3.808792703409613e-5,0.0019024678733840325
LINC00624,2.774893648639157e-6,0.0036480600108080505
LINC00629,1.032457132901411e-5,0.020370381286147106
LINC00630,0.00014172532465828083,0.003910825965010679
LINC00636,6.48140577033328e-7,0.00036536613713234183
LINC00638,6.0495718852646214e-5,0.011935806494082404
LINC00640,3.1749750127895716e-5,0.00195757048006863
LINC00652,1.712557212000643e-5,0.0022525836154525477
LINC00654,6.526898778554107e-7,0.002575514223354195
LINC00657,0.005364604779833705,0.0037570425250747492
LINC00659,0.0009705909710619637,0.0053396096900315175
LINC00662,0.0006164062241157148,0.002221314102765709
LINC00663,7.22685950288388e-5,0.005591605108456763
LINC00669,0.00016332118910183664,0.0021060961244327913
LINC00672,2.4949299874905914e-6,0.0004474997339254128
LINC00693,2.4148347038081977e-6,0.004764469280232068
LINC00704,7.005667361893102e-6,0.002763035329448512
LINC00707,2.104717819512102e-5,0.0018865925520192624
LINC00839,0.0003735616540500712,0.0030742798105840696
LINC00842,0.0001410488380973824,0.003075020501782786
LINC00847,0.00029210696707947275,0.006621091444612087
LINC00852,1.9432494206387293e-5,0.0021300173451059994
LINC00853,5.718989366877067e-5,0.002032044475200596
LINC00857,0.00030066764440825713,0.0032065798374095607
LINC00861,2.926798983391109e-6,0.002473563496876124
LINC00866,7.518304537857511e-6,0.0296672317695993
LINC00870,2.6882205962811257e-5,0.01767953327640359
LINC00880,1.345042222850159e-5,0.003315529177754462
LINC00883,0.00019545557795150857,0.005205985725806017
LINC00884,3.144843951869644e-5,0.0037604711809845503
LINC00886,8.894552102164981e-5,0.0027406339461415025
LINC00894,1.4795067050899785e-5,0.0014969572925978948
LINC00896,0.00016928128349338582,0.019646588209640124
LINC00909,0.0015706908484499477,0.00740120037193267
LINC00910,0.0016621075852389644,0.001970684515345609
LINC00920,0.00023801061955414164,0.004226296644052733
LINC00923,4.288188806019111e-5,0.003678520219737562
LINC00926,3.891158185389993e-6,0.0008530283156853243
LINC00957,4.55602091725257e-6,0.0025682936685590334
LINC00982,2.675007751437227e-5,0.001287265886448754
LINC00998,0.0020679285968757647,0.0011101034685055034
LINC01003,0.00025626302478817743,0.003393335215651939
LINC01011,8.747099537517078e-5,0.0036332690222727546
LINC01021,4.0406320414364304e-5,0.03187251169378288
LINC01023,7.435374709521121e-5,0.0017647817004306898
LINC01024,6.249103192134261e-5,0.0031614051242489115
LINC01057,1.2527753060366656e-5,0.0010088675901358
LINC01094,4.625092048938953e-6,0.0022813264114941055
LINC01099,1.0557984454172716e-6,0.004166182507162787
LINC01119,0.00010244456527767596,0.0045913792702752315
LINC01125,2.7683346436553417e-5,0.0024826929687829214
LINC01134,2.9224599009238658e-5,0.007688017653095736
LINC01136,1.8890035376907106e-5,0.004654032929344001
LINC01137,5.9823681004137725e-5,0.0034212208802471273
LINC01140,0.0,0.00432124599269293
LINGO1,0.0003815404634136652,0.0023175050360123026
LINS,0.0014049273616467996,0.005421754885240795
LIPA,4.80235123308878e-5,0.0002583966330222949
LIPE-AS1,0.0007458606240434186,0.0041373759143472555
LIPE,0.00012538628511921988,0.0027023142403793873
LIPG,5.258642458002598e-5,0.0038427042067560938
LIPH,0.00030054204015589965,0.0034159591125958204
LIPT1,0.0009941012773230509,0.006337797684158411
LITAF,0.0006798278654557657,0.0008694907911425774
LIX1L,0.0005110687260999903,0.0018255764384159836
LL22NC01-81G9.3,2.2981152975829234e-6,0.002267090403505308
LLGL1,5.551463963471709e-5,0.00035314473513414296
LLGL2,0.0004483719105127314,0.0006644669401348091
LLPH,0.009261064785668105,0.002585706641839587
LMAN1,0.0016690944200437544,0.0005981849111970054
LMAN2L,0.0001589292482785401,0.0010618628682409646
LMBR1L,0.00045093635675227505,0.003638844310813365
LMBR1,0.0005998607151359806,0.0017991252765172585
LMBRD1,0.00010669009078266097,0.0011131897218066781
LMBRD2,2.652637061672732e-5,0.0019031465506213153
LMCD1-AS1,3.050229963613793e-5,0.00445785435492831
LMCD1,0.00044518535907377203,0.003858925457112043
LMF1,0.00014412435305866827,0.0019334233208751221
LMF2,0.0004348184072277355,0.0012923314304181146
LMLN,0.00015359025995605681,0.001697667179332919
LMNA,0.008540320707723169,0.0009985040911616575
LMNB1,0.003949879285529901,0.002336481270374439
LMNB2,0.0008040054688450814,0.0006020094151151113
LMO4,0.0018495117826831259,0.002794502241958827
LMO7,0.00022573871312801867,0.0021266963357920473
LMOD1,2.3801039249887396e-6,0.003130629642528094
LMTK2,0.0006426322528354776,0.004150289510769582
LMTK3,0.0031723985330675973,0.002758058766036102
LMX1B,0.00021998542054131774,0.004988864690953899
LNP1,3.227511416370106e-5,0.002021549131142841
LNPEP,0.000730110166063193,0.003371189415762108
LNX1,4.3321947834779936e-5,0.002849140022303786
LNX2,0.00042087119874281714,0.006147837078650827
LONP1,0.0007190228951451889,0.0007055848812638859
LONP2,0.0006598673812932632,0.0010659813243193875
LONRF1,0.0006669146653895929,0.0034365720932267737
LONRF2,0.0006452572713115136,0.002330029905337241
LONRF3,0.0003061615855403149,0.00369079196391909
LOXL1-AS1,0.00021446954398214154,0.0027212116538503457
LOXL1,0.00025122218694108674,0.0010786972068203447
LOXL2,3.163347541692674e-5,0.00017738144958481732
LOXL3,0.00011445601437310618,0.002875251676091094
LOX,1.914345371217472e-6,0.0037770024087894626
LPAR1,0.00025040294914268225,0.005370054375937545
LPAR2,0.0009609218800889571,0.004234498267776707
LPAR3,0.0006793461401488147,0.00473381830433161
LPAR5,5.3514634547433935e-5,0.005414583336033671
LPCAT1,0.00024028506061764452,0.0013998290627237403
LPCAT2,0.0002829023558111664,0.001099245821694162
LPCAT3,0.0002832500294874713,0.0007571306013653074
LPCAT4,0.00026384706179386364,0.0013986731353847922
LPGAT1,0.0024294094033160906,0.0020995818329695754
LPHN1,0.00031773016501836384,0.0022229845234929685
