Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
AASDHPPT,0.004600586016567341,0.006979661396300109,0.005972127344459564,0.0020018409394921464,0.0052716980954679304,0.02923300902132633,0.012149548583529169,0.0017738402955171338,0.06518021282225656,0.017940996061283448,0.005130010627096263,0.009667123216290216,0.006831727954915149,0.001321527634215374,0.006500269507066052,0.0021943557003267123,2,HCTJQ1r2,2.3703703703703702,2.995319106812043,4.182727153213486
AASDH,0.004228710500336503,0.007854687602357881,0.009411230431724631,0.004624866972220567,0.004467043726035012,0.01750521682493159,0.013192250066052479,0.00142689397312824,0.05637320609475025,0.021944212638691597,0.00434324057998328,0.00839620401793276,0.00965706474396337,0.0009384896350851674,0.00424017618046186,0.002045623536229113,2,HCTJQ1r2,1.424207712867507,1.9407045555571583,2.9857597710140715
AATF,0.0026225057900200978,5.2048927280663975,7.729820420477737,0.0014321671318934669,0.002489974892466351,0.1037279907769322,0.16238090754221465,0.0001236558253989242,0.13325746656526838,0.1977226834998424,0.0024959553807060598,0.0678255333390918,0.10914577859072708,8.028265691698358e-5,0.0328758449919227,0.04882768975646945,2,HCTJQ1r2,5.43294432753013,13.463793186684413,49.33291171726693
AATK,6.960744990020023e-6,2.958540037698723e-5,0.0009918969459662562,0.007816936692153994,0.0011163568818019158,0.04097639498474418,0.004975586514438097,0.0008710520652635732,0.10914142410685224,0.010396932495719874,0.00098073123449153,0.00947867421881075,0.001983180709160498,0.0005103808869653895,0.00811368507817832,0.0009308259379473202,2,HCTJQ1r2,0.07261292166952546,0.07915656124336018,0.0904355204941795
ABCA10,4.804066436435936e-5,0.0004417903448459097,0.0014086836541563235,0.0014064931680437597,6.507204036475686e-5,0.0008575626840305383,0.001727035757671251,4.000553098916198e-5,0.0026555388755729404,0.0015052866081745459,6.426998924427718e-5,0.0006794137368119823,0.001597689499268577,1.6955241922526394e-5,0.00027766242182107267,0.00023073223608823803,2,HCTJQ1r2,0.2945899445612694,0.4811770016117538,0.9127864186084962
ABCA1,2.336200074682247e-6,2.2099722197822798e-5,0.0009846012311887857,0.008507442656618205,0.0007108045785518297,0.05646569800922426,0.006411232289349741,0.0009039810624969603,0.20515980678179652,0.02096018026357849,0.0005383918153671755,0.013973756110297813,0.002363948934969199,0.00027069243288308566,0.011797051736042402,0.0013387221080651715,2,HCTJQ1r2,0.022095238095238095,0.024273705215419498,0.028475451321455566
ABCA5,0.00018525844099882494,0.0012987134886192151,0.0012831707544511365,0.00041250280338064383,0.00021527660055216537,0.013666335347065149,0.008963339319746194,4.3339874700325394e-5,0.07181590618059955,0.0445533828795482,0.00021704777666129766,0.002882648779924606,0.0022819516412804605,2.309674213517296e-5,0.0016965773701073284,0.001072228121072179,2,HCTJQ1r2,1.1648540354894108,1.8430769153476714,3.5327731033031897
ABCA7,0.0005104655874765109,8.047414062242431,2.654567764978001,0.0003317116355959763,0.0004860373941850039,0.05259270265453691,0.017647163048443312,6.04833834022404e-5,0.16111603806570146,0.05317519941581658,0.0004858512580328056,0.019968486638666568,0.006969354047508165,3.379466792885266e-5,0.014018614406241291,0.004611210412977551,2,HCTJQ1r2,1.0148741418764302,1.3533256706585886,2.2302258841224933
ABCA9,1.4005582375085105e-6,1.998687964103105e-5,0.001498775805785638,0.0058409156877052715,0.0002011257263043341,0.01949326463515024,0.006270667335074305,0.00013082994207065722,0.06349831124779695,0.01593144846078504,0.00018533835132347916,0.004957175469908781,0.0027210164253629334,9.097352300157624e-5,0.0038365254952837493,0.0010266801701512155,2,HCTJQ1r2,0.05021959136910445,0.060682117141478996,0.07990424320038352
ABCB1,0.00021160943671758093,0.00920077626507887,0.009517337550263303,0.0006709697361686818,0.00021338821928708785,0.03510363848806367,0.03407639312348516,3.400306881711904e-5,0.10056309898147833,0.09569207767135383,0.00021385422816712818,0.013374251154957426,0.013455034628206318,1.060857679757493e-5,0.008406938698921857,0.007963360338731585,2,HCTJQ1r2,0.6368843069873997,1.212553255420014,3.1373832176045178
ABCB6,0.3001544456759535,0.06080885880341769,1.8417565062971687e-6,0.0006186165813031496,0.0009376926251290042,0.3793293842445246,0.00234243657389404,0.003403771521864812,1.2327703866370938,0.010117228559849485,0.00023695876299905755,0.08274253038826135,0.0005036070324962046,0.00018488596524687676,0.07034319368209528,0.0004237968146152554,2,HCTJQ1r2,0.0049486105824134,0.004924121835717026,0.004875386712866382
ABCB9,0.0003598999850776413,0.0010695978290716016,0.0011294529135014366,0.0010016429331461993,0.0005040306465636836,0.01052354627874126,0.004662918309482045,0.00016916191704211255,0.037091498813601693,0.013768768205209643,0.0005081671534892516,0.0026513906116788864,0.0017633693000754735,0.00012341121157517614,0.0017863071622022458,0.0007198841652801227,2,HCTJQ1r2,0.5678353658536586,0.7629288509443786,1.1864622340832827
ABCC2,0.0002009960912969455,0.0013991917265494384,0.001327855430230927,0.0011008384414185099,0.0002566101626903351,0.011243615781289443,0.00585042105248606,7.967883285434852e-5,0.03957165549250222,0.018160222455301963,0.0002603098626925054,0.0029826263968360054,0.0020718027888952484,5.1450440566059726e-5,0.0018535019860344995,0.0008781415725467076,2,HCTJQ1r2,0.454510776273126,0.6465574709405189,1.094884682667899
ABCC4,0.0004666073863230037,0.0027048588085345506,0.0110807485433271,0.0008308173930141863,0.0004713279832603128,0.0029392589965975447,0.011700314011336931,3.81975729773729e-5,0.0012561795897346223,0.002949110962673399,0.00047042058224853583,0.0028087763747713605,0.01136233288579547,1.6389551334687548e-5,0.0003871538634238475,0.001054422543239706,2,HCTJQ1r2,3.923518164435947,13.115756647375589,58.044980452259864
ABCC6,5.7505390473110315e-6,1.8430886663314122e-5,0.0001733016946821261,0.001263224372305001,0.00040728355028861143,0.06925731713887559,0.006698552427206095,0.0002748839253766197,0.20272818445657276,0.019584133902222082,0.0003644054714284534,0.02004071642337265,0.0020717800021867816,9.905602405041911e-5,0.01721791369578849,0.0016166609350173218,2,HCTJQ1r2,0.06532089125880784,0.07133782789911043,0.08191389377860665
ABCD2,0.13973268750295129,0.0005444376825947125,6.659131719698338e-6,0.0046443390590809935,0.0014978105943454533,0.2181681131865352,0.0034537454917683767,0.005764124617321031,0.8234210552369391,0.016060080507733502,0.0003741687311695702,0.04733422807102222,0.0007721982116811276,0.00029164700226339685,0.040745844874446886,0.0006510835678571294,2,HCTJQ1r2,0.002856598743096553,0.0028484385867174923,0.0028321648945442827
ABCD3,0.0008901923579108929,0.004125674923987149,0.004755039349338114,0.0005782928177055669,0.0009687802354465362,0.015825273207707265,0.01325009950997629,0.0001264216075531371,0.040377086226704675,0.029144536960784232,0.0009716243149928592,0.006793057379123354,0.006737304675231873,8.97740637048697e-5,0.0035527809411745777,0.0026474353152986293,2,HCTJQ1r2,2.9183868501529053,4.945365287655827,10.348787663426306
ABCD4,0.00024035008105111402,0.0001468331308836992,0.0004798626179854141,0.0008035366984030238,0.0012981330970028501,0.03769383738863921,0.006489562462523419,0.0005559352053507049,0.13088891753253837,0.020284637368361107,0.001361902286864004,0.0062286459449346285,0.0016155029734154344,0.0003925183355181145,0.0056456670991881595,0.00100548048421391,2,HCTJQ1r2,0.7413628555067762,0.8544658654727394,1.061852260335926
ABCF3,0.0008169604289894934,0.0004178231796390824,0.0008854655468798931,0.0022032350617358356,0.003837293058486151,0.04297716206568345,0.004758755887892988,0.0025137848694569546,0.19614522052088804,0.016383378177326234,0.003608943431897909,0.006984798337422431,0.0016833766227141785,0.001649817734281066,0.00636691773216822,0.0007540029976574177,2,HCTJQ1r2,0.5317853064331938,0.5771206421442057,0.647210475301296
ABCG2,1.1778984364843197e-5,0.00010742102051868242,3.3746835464300374e-5,0.00035680436142582526,0.000310582030423835,0.14138610334018195,0.004832631595026412,0.0030757962726318177,0.45570827027686445,0.017351719310694833,7.773029947850298e-5,0.03706866330596859,0.0013044792269064714,3.975935132590904e-5,0.03057525874011586,0.0010661306692683952,2,HCTJQ1r2,0.018656006091757094,0.01983089880125791,0.022108434644817668
