"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_exp","LFC_off","LFC_BS","Expr_WT","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","Expr_KO","BS"
"306","SLFNL1",0.000133631464785302,0.000794775516899428,0.000819534148838183,0.000331870016486804,0.00015894662465048,0.0071865908268716,0.00461906431524682,4.05438071489014e-05,0.0321292124424365,0.0190202584164438,0.00015894315951088,0.00162795379888062,0.00132609512956678,1.9721656298754e-05,0.000890940989489034,0.000542919738551953,2,"HCTDMSOr2",0.71076099881094,1.10094246487605,2.0859249275824,0.853706341071109,0.21325002816943,0.814660352830432,0.202326406626321,0.00010835019913949,0.000303295052520941,0.00041558576838989,0.000331870016486804,0.000167003386190971,0.00593134816883227,0.00293596419201677,5.9906169007724e-05,0.0237425370195741,0.0105034334525765,0.000164499556855328,0.000881397094853179,0.000695924496069196,3.79552642805749e-05,0.000557323558576869,0.000269008122117916,2,"HCTJQ1r2",0.659277660997516,0.92633137197756,1.5044788900689,0.923257191140878,0.618799758124822,0.789375065444634,0.357323549822666,"down",-0.108478321518305,-0.0495727694254162,-0.0454877495831065,0.71076099881094,6291.55732827588,6079.0437318896,0.814660352830432,0.789375065444634,0.659277660997516,-0.0454877495831065
"307","SMAGP",0.00251706924513001,0.00970915393157117,0.00799428720500015,0.00231547984733533,0.00266493896617598,0.0227619643426817,0.0139509213308114,0.000473132241706373,0.0433702071214983,0.0197238219278687,0.00265910916667637,0.012152137623091,0.0091568727576512,0.000337189523747762,0.00585981434783731,0.00283461282369683,2,"HCTDMSOr2",1.42152199762188,2.03426926497389,3.39603661719074,0.803092784053377,0.245700419375166,0.754299060235598,0.21764877362071,0.00213404129759747,6.09180895879218,2.45401121438652,0.00231547984733533,0.00193004569258892,0.0846773595001875,0.0362244528987924,0.000233260484252994,0.167443502113584,0.0670640004808957,0.00193944582847517,0.0412146110935302,0.0188529910147472,0.000148611405929933,0.0247251277872051,0.00997577932334255,2,"HCTJQ1r2",0.741898589401449,1.04203787458055,1.85950369203304,0.483386502124084,0.0893418456800732,0.46399543987972,0.0659550145724791,"down",-0.938142521940356,0.455298526726621,-0.701026001804644,1.42152199762188,376.065793962835,515.611204663665,0.754299060235598,0.46399543987972,0.741898589401449,-0.701026001804644
"308","SMARCAD1",0.00344519725572799,0.00499011099167601,0.00827734295511998,0.00331375004391649,0.00359727957351251,0.00649305597662794,0.00900147279988275,0.000812980786272802,0.00489558469198961,0.00249317938446218,0.00353318002793628,0.00529665049623084,0.00844810715188001,0.000534898452162639,0.00186145373830478,0.00108320816845402,2,"HCTDMSOr2",2.04028541697636,2.87618294217324,4.33153314376344,1.71324977527964,0.646963266788688,1.5953861218347,0.549615158959309,0.00276671290966847,0.00564764940588745,0.00663146651362398,0.00331375004391649,0.00298996068315391,0.0121810059293144,0.00930799092022688,0.000949203761468769,0.021853136062496,0.00893579496205608,0.00293431707738132,0.00656611246547385,0.0070552940481609,0.000656375740950945,0.00353749343602313,0.00171312600432428,2,"HCTJQ1r2",1.31605032405642,1.81433255103211,2.91839418730517,1.29857286337221,0.886748705356744,1.07555245834155,0.515179540042006,"down",-0.632556329034598,0.26794248684177,-0.568827741561327,2.04028541697636,283.031148170533,340.794799481055,1.5953861218347,1.07555245834155,1.31605032405642,-0.568827741561327
"309","SMARCAL1",0.000938531084990688,0.00129516539258822,0.00264113125342396,0.00313831698034141,0.00124801262255143,0.00376316215919045,0.00348398902449161,0.000660673786238274,0.011960710562252,0.00374765031971536,0.00116988550366304,0.0018711224553411,0.00288381217083273,0.00044547102326391,0.00115287951970523,0.00050368249166922,2,"HCTDMSOr2",0.707183140397744,0.905798803206404,1.28310945628601,2.59052723997955,4.48376354769797,1.54214612015027,1.03631774870239,0.000619438848408999,0.00214528731589651,0.00250004404351609,0.00313831698034141,0.000801567400488748,0.0111389874808133,0.00572140226523251,0.000376559473762816,0.040902176893853,0.0145064501046236,0.000783387674591666,0.00341402463023448,0.00299654501796892,0.000272817960640134,0.00227109232280945,0.000918044420398535,2,"HCTJQ1r2",0.356965885267772,0.471584314254519,0.7121214753966,1.47711358724519,2.99412397974541,0.878983270917231,0.508867592232466,"down",-0.98629767607531,0.578569005617301,-0.811031855851294,0.707183140397744,854.784504012475,1276.50719105485,1.54214612015027,0.878983270917231,0.356965885267772,-0.811031855851294
"310","SNCG",0.00119029154114517,0.0102958336234064,0.0167579865235274,0.000953247229438672,0.00121774522237022,0.0206760538988632,0.0297909485349366,9.13280597663335e-05,0.0308264389981906,0.0387162640103364,0.00121693929564776,0.0123677473674222,0.0193754096941668,6.10482259775966e-05,0.00457922439543556,0.0058024781790825,2,"HCTDMSOr2",3.64229337304542,8.00130881341103,22.9540993137488,1.58289355750608,0.182943997245628,1.56741571195333,0.186273740787993,0.00074478252631961,0.00999027951511132,0.0105859258017346,0.000953247229438672,0.000764661885473894,0.033589752627874,0.0310995192522638,7.15690740361087e-05,0.0791523537202094,0.0687847224340074,0.000768453977021704,0.014389831242184,0.0144130467052894,4.4821970911091e-05,0.00783016576244197,0.00684416208113102,2,"HCTJQ1r2",1.54024087172625,2.82379646272254,6.80234308264152,1.03150684175384,0.133797541063986,1.0059784667189,0.122885154309071,"down",-1.24169114514772,0.663226440059438,-0.639788439802726,3.64229337304542,821.733675275652,1301.31410585667,1.56741571195333,1.0059784667189,1.54024087172625,-0.639788439802726
"311","SNTB1",0.000255327911968675,0.00894749851165103,0.0154014023053134,0.00237093501475813,0.000263723350587611,0.0188229395566607,0.0294856246810321,3.62850867891026e-05,0.038334151192041,0.055113793679931,0.000263334673327756,0.0110566832756452,0.0183498264669301,1.48107530968793e-05,0.00377769792405236,0.00532008653449407,2,"HCTDMSOr2",0.53956191327671,1.21997411891298,3.72288035587737,1.67384640325949,0.156529878012443,1.66241994214476,0.156897743995276,3.26763681499149e-05,0.000634405532333545,0.00277083934270999,0.00237093501475813,4.58914865261938e-05,0.00123553839618889,0.00338173081372993,3.40301548073323e-05,0.00300370504047154,0.00294392959276688,4.50536159661638e-05,0.000999342240789508,0.00314231810280514,1.23611687840605e-05,0.000406119242860304,0.000440401632598222,2,"HCTJQ1r2",0.171636085626911,0.314577751358378,0.692674580357782,3.92614598537432,2.97513085910261,3.14893928894334,1.25121495223858,"down",-1.65243561045284,2.54718268851255,0.921581076991078,0.53956191327671,3797.44903078283,22195.7767108198,1.66241994214476,3.14893928894334,0.171636085626911,0.921581076991078
"312","SOCS6",0.0131084376264892,15.5493263972535,35.9394936217561,0.0112300867217726,0.0125095917535853,0.518235693546807,1.26649550369344,0.000437177244515481,0.489480487599839,1.13165112945172,0.0125207360560922,0.390180550049379,0.970570816867232,0.000292739156922378,0.145201781207881,0.335791509469216,2,"HCTDMSOr2",5.38169876100911,17.7224953378265,89.5493654050344,2.50631112213601,0.125773957123131,2.49316662368833,0.120721678002033,0.0104798818089414,0.0677836685621281,0.101627269473944,0.0112300867217726,0.0104110168177296,0.0792070108743595,0.113373311971118,0.000938424400044597,0.0632540097418378,0.0661496116870325,0.0103759874909916,0.064352095422108,0.09798580242798,0.000637087284299129,0.0181905527727436,0.019429066651136,2,"HCTJQ1r2",2.42274554853533,4.77973919755581,11.9143035588025,1.53778502294547,0.209772178302225,1.52290406214529,0.20805936065725,"down",-1.15141874666903,0.271070730999322,-0.711154244731574,5.38169876100911,79.8675090282278,96.3763690798778,2.49316662368833,1.52290406214529,2.42274554853533,-0.711154244731574
"313","SOX9",0.00845719948689243,0.0894168969197411,0.257358376993856,0.0162049292871766,0.00842552888457786,0.0938783179316534,0.267155014526309,0.00043286329848645,0.0329169786515215,0.0728990324526581,0.00841632245107423,0.0869518218124686,0.251955593111246,0.000290279778967738,0.0159403973988713,0.0354146468119793,2,"HCTDMSOr2",4.11615785554728,12.5312579110459,52.9117397205028,2.90570398326058,0.205178134275412,2.89805784795329,0.202842617168114,0.00670279784331227,0.054945709539164,0.125306322877035,0.0162049292871766,0.00666631376725705,0.0575935239511584,0.129391555675512,0.000496127433629622,0.0209665890941031,0.0331925604974119,0.00665420439793213,0.0533537183015263,0.12282165303272,0.000332197149453936,0.0104978276641276,0.0167802608991227,2,"HCTJQ1r2",2.5218474511307,6.08394200662536,18.8393517478471,2.31674165710182,0.229448955883578,2.3030213493323,0.224734000743092,"down",-0.706817302603788,0.338923796741827,-0.331558607549672,4.11615785554728,118.816740424716,150.280926193184,2.89805784795329,2.3030213493323,2.5218474511307,-0.331558607549672
"314","SP100",0.00238730210099572,0.0317625405804451,0.0220521094694633,0.00129758367260913,0.00230780055148081,0.0523882602671357,0.034031076326316,0.000243670294512265,0.108004530293435,0.0630862005693133,0.00232795656792813,0.0255870118674456,0.0183951059235519,0.000163402919668756,0.0140293886890207,0.00832787698513317,2,"HCTDMSOr2",2.37568978374347,3.74297351748698,7.614587677982,0.754973063655604,0.142930536631017,0.721508774037256,0.117711378219598,0.00136161770581588,0.0245786790868552,0.0165144618817626,0.00129758367260913,0.00133059938526083,0.0526260212440392,0.0327784156642785,0.000146292934938346,0.118302672290099,0.0688689852715362,0.00134221304588148,0.0225348823983714,0.0152759198752993,9.42795205979175e-05,0.013609164384375,0.00798020631943697,2,"HCTJQ1r2",1.3357510975377,2.09780756240336,4.2868065537089,0.713729680036526,0.125876986604127,0.683260463461323,0.0989041497804614,"down",-0.8306952595469,0.794450457682995,-0.0785812906038929,2.37568978374347,429.561278666808,745.038206168877,0.721508774037256,0.683260463461323,1.3357510975377,-0.0785812906038929
"315","SPC25",0.00010418513637578,0.00249073021985901,0.0149751664916992,0.00157980168682673,0.000105292676765983,0.00391547731583287,0.022474067487581,3.00740339494562e-05,0.0181741552686108,0.0978271411326006,0.000104844630698215,0.00255100505614306,0.0152262440443245,3.43437217733491e-06,0.000237898530731946,0.00100473016584688,2,"HCTDMSOr2",0.753862150920974,3.25744943316638,18.302461164051,5.97595998022819,0.354549999992706,5.96987643111835,0.347150615308885,5.59528778085783e-05,0.00107392852092295,0.00534912991792947,0.00157980168682673,5.76626217694484e-05,0.00121338800160323,0.00567039468386848,3.15097416532055e-05,0.00243558129842447,0.0059749156031569,5.73367561463527e-05,0.00112909057245555,0.00547131019665488,4.60171643465319e-06,0.000171755891454848,0.000421851492644401,2,"HCTJQ1r2",0.33454406423246,0.941798487400726,3.30562003671347,4.91446229953866,0.656767109946813,4.85154351302348,0.622571343576226,"down",-1.17210449358826,0.87072078919081,-0.29925725773146,0.753862150920974,9537.92286109908,17440.8192442469,5.96987643111835,4.85154351302348,0.33454406423246,-0.29925725773146
"316","SPRY4",0.015187435655815,8.04639742821845,10.3316981035194,0.0226934632720963,0.0141723492880684,0.501421137877088,0.692703393069317,0.000733398129565395,0.48279584771544,0.617182307621143,0.0141858447826691,0.359736622784086,0.511654092672052,0.000496670187928167,0.13511793182743,0.17267490009647,2,"HCTDMSOr2",1.71332836932241,3.8500606270954,12.329902877492,1.43602022565157,0.101236825130361,1.42589596607868,0.0989776793639767,0.0152085520396238,6.41432478362857,5.22024213963299,0.0226934632720963,0.0135749885220305,0.33997900307398,0.310202282242216,0.00109516009275337,0.330089377439297,0.267740677279126,0.0135964430277006,0.242515110915783,0.23140623177412,0.000739191583354259,0.0988604365769441,0.0805620637965283,2,"HCTJQ1r2",1.08628276257892,1.95180533271033,4.77230721605598,0.972228070528643,0.107751555027438,0.957710232389988,0.1015574603189,"down",-0.657401989032148,0.0612227905872061,-0.574207604969792,1.71332836932241,70.4928057031684,73.5486478311024,1.42589596607868,0.957710232389988,1.08628276257892,-0.574207604969792
"317","SQLE",0.00179355185998847,0.0207750236524947,0.0491278727034564,0.00244615897329461,0.00180968430689611,0.0289367915784617,0.0645129956253694,0.000107716448251787,0.0321495002752468,0.0607395129835692,0.0018068704504725,0.0220315469063004,0.0514953627584249,7.1606553725871e-05,0.00605132457633221,0.0114812097883277,2,"HCTDMSOr2",4.78777032065623,13.3958235893056,52.2430820085464,2.3462210851272,0.198706963518963,2.33794660257308,0.199156586952713,0.00212918523242507,0.329394323760993,0.374198154591963,0.00244615897329461,0.00199435186293487,0.0835506628675168,0.0996205483337539,0.000127312524386008,0.127479598034709,0.142280730296539,0.00200026520411836,0.0499836670166942,0.0621787431372354,8.39724028614259e-05,0.0235398370371281,0.0263462429091274,2,"HCTJQ1r2",2.94611697027804,6.19249450980788,18.1741301479959,1.26679951433587,0.11399344120838,1.24892231844614,0.105421477894622,"down",-0.700539233722624,-0.146698220512286,-0.904558234138274,4.78777032065623,553.443109182786,499.933707760897,2.33794660257308,1.24892231844614,2.94611697027804,-0.904558234138274
"318","SRGAP1",0.00814925320116311,0.0899991601525774,0.430474176560476,0.0103985097796381,0.00813758655430506,0.0971653974214168,0.458585368283966,0.000312817866779689,0.0388911924388725,0.151961612303907,0.00812930390452866,0.0883663399090687,0.424174469209597,0.000209270639916791,0.0162646943533924,0.06342913206366,2,"HCTDMSOr2",6.87000596302922,31.6625887298392,212.712890215467,4.8057850726945,0.274886297663289,4.80154215750267,0.274382670199491,0.00668968209382253,0.0375587564333699,0.202742356740674,0.0103985097796381,0.00668779805154616,0.0384331338838342,0.205880703806277,0.0002998607890757,0.00730817540529746,0.0263988753029721,0.00668094347023902,0.0374175846004795,0.202310787912761,0.000200731048675249,0.00448470045539712,0.0162336486941605,2,"HCTJQ1r2",5.89453499520614,24.3489921854963,134.501621223979,5.4174248497072,0.347767442627292,5.40737371535707,0.346611845840094,"down",-0.220933344103658,0.283079970838579,0.171430223145878,6.87000596302922,123.011762353099,149.679458366113,4.80154215750267,5.40737371535707,5.89453499520614,0.171430223145878
"319","SSFA2",0.0047377996909661,0.0221110297984413,0.250361908271338,0.00248108832782717,0.00475407648885775,0.0233090647177488,0.259287270970599,0.00025456913461399,0.00548029023232641,0.0413627740141075,0.00474493203388278,0.0223392806281311,0.252133007966042,0.000131603041714052,0.00306485808533753,0.0233749837940816,2,"HCTDMSOr2",35.6068975813676,287.172881655978,3009.95498184599,11.2993447597497,0.804811015929136,11.2898382884048,0.776840960890512,0.00336678661048433,5.3985783085153,29.1487355073944,0.00248108832782717,0.00330734819220561,0.349819052752902,1.92721566435051,0.000110123963576403,0.320959296854565,1.73168005277245,0.00330697876728578,0.25687677246315,1.42553602568168,5.68502745091509e-05,0.106863318922956,0.576373365254949,2,"HCTJQ1r2",14.6217874952052,95.9632076986086,1141.18880339298,5.57704079556727,0.182162877383799,5.56636320981483,0.173438727819328,"down",-1.28403704984429,0.520873639695443,-1.02021786771129,35.6068975813676,210.751174697375,302.390813600764,11.2898382884048,5.56636320981483,14.6217874952052,-1.02021786771129
"320","ST5",0.000622096389062492,7.37278322208309,6.541291806496,0.00235384854382847,0.000590202365723457,0.082262868128746,0.0751147534783813,4.99462421021914e-05,0.175177530109339,0.155643327705086,0.000590582085185272,0.041668570228094,0.039128717715972,2.69352161466127e-05,0.0221136590376172,0.0195429746480455,2,"HCTDMSOr2",0.467112100965108,0.868369017128994,2.19953909270404,0.955532034357895,0.0793790527169364,0.947602630743867,0.0741966659514144,0.000228324813344494,0.00404379190415423,0.00607869708158946,0.00235384854382847,0.000243748260576092,0.0089908052282645,0.0109471659308498,5.16349402742263e-05,0.0331575456221569,0.0330139477021449,0.000242958512513404,0.00500479258035837,0.00700459023641827,2.8099940886239e-05,0.00185458070847728,0.00181837073685469,2,"HCTJQ1r2",0.275730379988543,0.509422442485496,1.20019068952779,1.45013095333568,0.310923035479049,1.40237560737272,0.266581331185646,"down",-0.760510587628201,1.28142761328106,0.565518698572577,0.467112100965108,1693.24472428975,4115.92905165168,0.947602630743867,1.40237560737272,0.275730379988543,0.565518698572577
"321","ST6GAL1",0.000632274057580162,0.00876950257860135,0.0110288252711517,0.00405202026463279,0.000654564248024689,0.0147361256115964,0.016060241930667,0.000101045273913403,0.0237337929751832,0.0201871955833838,0.000652917849491451,0.00990998339329319,0.011980937023091,6.4989758577341e-05,0.00339324341425851,0.00288772105890201,2,"HCTDMSOr2",0.365744870651204,0.639349928367237,1.42083333705723,1.24178277674089,0.229356649688044,1.21079110013089,0.206074490032185,0.000419488190915814,0.00829394948890029,0.0112678542063163,0.00405202026463279,0.00043863068744988,0.0151493703628753,0.0176607056846784,7.66734184160982e-05,0.0224298418047429,0.0211378890291708,0.000438134191844869,0.00979072343187425,0.0126364591185635,4.80899386424356e-05,0.00370794539534051,0.00346474539800166,2,"HCTJQ1r2",0.267430754536772,0.486264936704588,1.12465336656729,1.33483988594276,0.265995369942844,1.29371901394126,0.233920459082378,"down",-0.451672246685862,0.575528675960475,0.0955743329720296,0.365744870651204,1531.58624898812,2282.40575287964,1.21079110013089,1.29371901394126,0.267430754536772,0.0955743329720296
"322","ST6GALNAC2",0.000790287294885858,0.00293207728968466,0.00408605223095932,0.00198698423000636,0.000841032762296598,0.00529171649288014,0.00553048442342807,0.000179405068411187,0.0216306907760815,0.0130079004462917,0.000833516341489832,0.00337128046441667,0.00437395352265754,0.000114932596334622,0.0011872623944969,0.000794039352532378,2,"HCTDMSOr2",1.30974632843792,2.03638179294194,3.70861532527931,1.37690327731608,0.465503335960396,1.29799661905372,0.346392413656713,0.000768798802727394,0.00242866457339991,0.0021676617314389,0.00198698423000636,0.00095800895564996,0.0159409186168639,0.00669154643398271,0.00036433508355443,0.0514376675217989,0.0170219270094803,0.000966137411121698,0.00436757566188672,0.00287040044033148,0.000267977044059157,0.00304609383296201,0.00112959815547121,2,"HCTJQ1r2",0.786994660564455,1.0326226231599,1.53546874980327,0.970283126256273,1.288520000489,0.658781424577475,0.335136789236845,"down",-0.734861664975207,-0.213017910063092,-0.978414843895594,1.30974632843792,1199.73652611609,1035.04945413405,1.29799661905372,0.658781424577475,0.786994660564455,-0.978414843895594
