Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Rab4a,2,0.002435554931774108,5412.284874506126,10830.387392495824,12.200616318876197,10830.569749012251,0.511564325,1.0,1.0035147263636404
Rab4b,2,0.00015895983833811767,526.353433161797,1059.4972588976675,20.013961686837995,1058.706866323594,0.88438615,1.0,1.0047463321720191
Rab5a,2,0.006731670308949739,7274.265465070952,14553.623306273392,7.066536958423874,14554.530930141904,0.399906425,1.0,1.0076458550509235
Rab5b,2,0.0030432242142050875,3890.7905082622715,7789.069162075813,20.53450543243628,7787.581016524543,0.633727475,1.0,1.006331581786931
Rab5c,2,0.009054541819489104,8045.972466891442,16096.895082354382,5.80714862304057,16097.944933782885,0.376771425,1.0,1.0074153327364308
Rab6b,2,0.002771491581255786,3089.436049277843,6184.165554482188,30.23057728187524,6184.872098555686,0.66739675,1.0,1.0026952961545903
Rab7,2,0.00977487201421585,8054.799869169313,16114.186421399198,5.849793740207836,16115.599738338626,0.3585108,1.0,1.0092949641694828
Rab8b,2,0.0014941242167209592,2095.256605336745,4195.621525873956,31.997120830213067,4196.51321067349,0.7398687,1.0,1.0039845565165144
Rab9,1,0.0025748687923849694,6233.903240129923,12472.943820382563,8.927136609831416,12473.806480259846,0.4945583,1.0,1.0038329623610092
Rabac1,2,0.006270359012378142,7256.580346483518,14518.639652297092,7.2078344897103275,14519.160692967036,0.39942935,1.0,1.0047309354781244
Rabep1,2,0.0061985894315462154,7169.587868474796,14343.755353208182,7.354521296233609,14345.175736949592,0.417375175,1.0,1.0096450650844306
Rabep2,2,0.001112907432680742,3512.90626955847,7030.910535799306,23.128018246288562,7031.81253911694,0.6544865,1.0,1.002989227952794
Rabepk,2,0.0022005786755835456,4412.698585350156,8830.05883962436,16.306868119408676,8831.397170700311,0.586261375,1.0,1.0021883202928543
Rabgap1,2,0.004649185276824538,5887.905117407187,11780.665496411146,10.749090296455924,11781.810234814375,0.4988569,1.0,1.003519137619772
Rabgap1l,2,0.0020594612118975575,3242.290453319469,6489.450903262965,27.59665545976026,6490.580906638938,0.680681425,1.0,1.0050381533280037
Rabgef1,2,0.0008226938767916526,3008.6369104261703,6021.499237131533,26.55062756159178,6023.273820852341,0.72188135,1.0,1.0023433943264166
Rabggta,2,0.0027944504165538096,3898.5153879845557,7801.948481266662,19.07886385317108,7803.030775969111,0.62821435,1.0,1.0045502547386407
Rabggtb,2,0.006611608356885811,7025.540656196645,14056.178263521102,7.437703413212896,14057.08131239329,0.453158325,1.0,1.0027196150696178
Rabif,2,0.004147697624440207,6607.464653265022,13220.21353326095,8.034608805702108,13220.929306530044,0.514202675,1.0,1.013050501330593
Rabl3,2,0.001384338645077173,2692.1958845498993,5390.4297777445545,28.65266265003911,5390.391769099799,0.69841705,1.0,1.003001200626367
Rac1,2,0.013046696094583754,9567.01556053837,19139.809630686203,3.901372313130849,19140.03112107674,0.316440825,1.0,1.0174508217279634
Rac2,2,7.330325964196799e-5,178.61884817038938,362.0921198968239,10.904101395662893,363.23769634077877,0.93648855,1.0,1.0062915022648358
Rac3,2,0.004261543184287539,4563.278415399954,9132.54016503859,20.007866482831666,9132.556830799907,0.584974425,1.0,1.006685480524347
Racgap1,2,0.003540433409664095,6453.669452224536,12913.134960439962,7.755289978918626,12913.338904449072,0.541939875,1.0,1.0016121757713465
Rad17,2,0.004058901381583334,4859.9088301651955,9724.267088936098,12.599991955902428,9725.817660330391,0.607272375,1.0,1.001623433743605
Rad18,2,0.0029856671083061653,3757.978061269677,7520.337776642847,21.060821169200917,7521.956122539354,0.649261125,1.0,1.0055981725617482
Rad1,2,0.003026028449680852,4751.168226559326,9507.30624070039,13.96746957781702,9508.336453118653,0.61285345,1.0,1.0114924498883267
Rad21,2,0.004442905267336126,5504.382516802308,11013.234698352537,10.593311090111104,11014.765033604615,0.547413475,1.0,1.0113035072027203
Rad23a,2,0.008304281720079989,7308.770751788889,14622.895694452842,6.924858790913437,14623.541503577779,0.413930325,1.0,1.0155713216438322
Rad23b,2,0.008415539699731675,8235.686222291266,16476.904521957884,5.439118550544454,16477.372444582532,0.3734596,1.0,1.0059685118212296
Rad50,2,0.006628813677514542,7237.445605280341,14481.36040543801,6.424329108493305,14480.891210560681,0.484491975,1.0,1.0043605227320869
Rad51,2,0.0031473928823985355,6530.953845321643,13068.317712364375,7.475089907350215,13067.907690643286,0.539804275,1.0,1.0043570466569114
Rad51ap1,2,0.0029724613499685477,4424.5012798423895,8853.91056273813,17.31130507450899,8855.002559684779,0.626259675,1.0,1.013991309343658
Rad51c,2,0.0014542273516988007,2794.0842694696007,5592.924862216259,28.550856097357013,5594.168538939201,0.68634275,1.0,1.0016980722134419
Rad52,2,0.0006737607447979515,2399.610920727195,4803.055088810605,30.078726980051044,4805.22184145439,0.7583393,1.0,1.0023152711468932
Rad54l2,2,0.002096286692653549,3731.545776515071,7469.42854730242,21.526502068995594,7469.091553030142,0.660796675,1.0,1.006176291490572
Rad54l,2,0.001805640284175373,3611.679250906041,7229.857297098143,22.811234413828274,7229.358501812082,0.65786655,1.0,1.0037021932951358
Rae1,2,0.00712320607358983,8350.626414972678,16707.057761336495,5.190752934719721,16707.252829945355,0.4002952,1.0,1.002572563503963
Raet1d,2,0.00018896920060290697,627.2122731456451,1259.3289505691375,21.56421855574004,1260.4245462912902,0.8724027,1.0,1.0028030694540173
Raet1e,2,0.001126984250222052,1621.0449063695603,3246.958981211959,31.250626678951548,3248.0898127391206,0.7744403,1.0,1.0016221384263118
Raf1,2,0.0027441925037449623,5560.0586423828845,11126.757700453663,10.331326573008718,11126.117284765769,0.576444775,1.0,1.014640959571491
Rai14,2,0.005811921750352016,6133.641901138732,12272.026543779839,11.847363262342407,12273.283802277463,0.50434185,1.0,1.0040897873047339
Rai1,2,0.0030796727524859944,3189.67456912336,6384.355993525955,30.842551965984715,6385.34913824672,0.673278125,1.0,1.0030787017431402
Rala,2,0.027677732441592034,8829.574194559884,17665.723411360832,4.936533442753212,17665.148389119768,0.36279135,1.0,1.0026436834701276
Ralb,2,0.0060765563858599545,5589.419958017073,11184.843816676554,11.910278951873288,11184.839916034147,0.498959175,1.0,1.0027079298865216
