Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
TLN1,2,0.01232165599225216,13340.400480701688,26713.739109251248,3.523643298609147,26686.800961403376,0.25025780243457973,1.0,1.00431560944208
TLN2,2,0.004919609139662129,8580.978828171634,17167.758889584755,17.12715868178923,17167.957656343267,0.489575575,1.0,1.0028659412645156
TLR10,2,1.0372950675184215e-5,101.08080928962659,204.7259555677215,7.701205690915304,208.16161857925317,0.9543634,1.0,1.0026744881805287
TLR1,2,0.0012012347777692236,1251.8907174899618,2509.0967916015197,29.936911047042308,2509.7814349799237,0.82021285,1.0,1.0054001047744847
TLR3,2,0.001730401301609271,1605.8506646714402,3216.284460245859,32.84418093585115,3217.7013293428804,0.7887316,1.0,1.0016259151277285
TLR5,2,0.0005415491335785089,1006.5575750064093,2017.8060170257324,27.16780060577169,2019.1151500128185,0.841226925,1.0,1.0029597526120582
TLR6,2,0.0013989280727832736,1063.049761099016,2131.699258843663,27.658972083599572,2132.099522198032,0.83639125,1.0,1.002820886613133
TLX1NB,3,0.0002658779558407637,691.87305801861,1388.0560034606747,22.455221835129496,1389.74611603722,0.8718157,1.0,1.0017655474018266
TLX1,3,9.355261973122798e-5,253.80487082803623,510.64705228529675,13.099499464581697,513.6097416560724,0.92806625,1.0,1.0024900282317069
TLX3,2,0.0005684606874838796,2635.7717106889954,5276.1046176249765,35.897551586503354,5277.543421377991,0.73947965,1.0,1.0052959311924445
TM2D1,2,0.00637586011947848,9918.453978870735,19904.733861554087,7.289854007642805,19842.90795774147,0.3410677,1.0,1.0097293777516803
TM2D2,2,0.007927903558970543,11649.671968869832,23304.447347417226,5.064890393559662,23305.343937739664,0.2981014,1.0,1.0047454638634652
TM2D3,2,0.0072472414614441665,9148.251767866463,18301.330596090593,8.396671888570935,18302.503535732925,0.3965786,1.0,1.0076859152223434
TM4SF18,2,0.00509728335909162,1922.3120602249667,3857.5222215268614,33.93865820950726,3850.6241204499333,0.8051821,1.0,1.0018701027063022
TM9SF1,2,0.000578141941880126,2784.2343643880045,5575.659851059502,35.38824760559888,5574.468728776009,0.69967995,1.0,1.0100601999638896
TM9SF2,2,0.010747354176468077,11898.667141069545,23863.729285740454,4.875290861267573,23803.33428213909,0.277260675,1.0,1.0269858666664788
TM9SF3,2,0.01246014208830209,13281.64277636299,26568.335375117185,3.6449739683438858,26569.28555272598,0.2885525657106789,1.0,1.0022487662866493
TM9SF4,2,0.01083908897482103,10306.980873318,20619.15266623092,6.648444167005159,20619.961746636,0.351404825,1.0,1.0027197769200007
TMA16,2,0.014010720599802852,12688.2014218665,25381.60603325585,4.011135238808801,25382.402843733,0.280656125,1.0,1.001617845104908
TMC2,2,4.959928329867423e-6,347.4276878166791,697.69604097153,15.592410931060611,700.8553756333582,0.923653725,1.0,1.003137059520204
TMC3,2,2.8845227850984122e-5,155.69200735661178,314.03871599193957,9.875205435918382,317.38401471322356,0.948200775,1.0,1.003148123068937
TMC5,2,0.010184502448016112,11540.935823813123,23087.705024110845,6.444293940343262,23087.871647626245,0.40612075,1.0,1.000833677452019
TMC6,3,0.005573863720925899,9021.3937511058,18047.719078729908,8.702549432684014,18048.7875022116,0.395468,1.0,1.0031955391669702
TMC7,2,0.005069630459363009,6241.245750539361,12487.717344831039,23.76954392276502,12488.491501078723,0.541314725,1.0,1.0010410527089164
TMC8,3,0.002568274020180607,5150.8719523425625,10306.780357977002,25.35859897406638,10307.743904685125,0.572679075,1.0,1.0053524884288785
TMCC1-AS1,2,0.0019121923088096327,2579.758864383771,5164.464744728999,36.924151664811966,5165.517728767542,0.738135025,1.0,1.003513986105841
TMCC1,2,0.012982206106576017,12750.837392770914,25508.52543523466,4.233511916621103,25507.67478554183,0.35696995473396004,1.0,1.0017234632414984
TMCC2,2,0.0033905895015874893,2249.7186006086595,4504.115881754751,36.193915213383676,4505.437201217319,0.745601425,1.0,1.000944961400197
TMCC3,2,0.002533543860812272,4368.322765698962,8741.915797031297,35.86190525605709,8742.645531397924,0.634522075,1.0,1.0051993321961201
TMCO1,2,0.012067084790242393,12419.649026234161,24897.50848899977,4.329835342112301,24845.298052468323,0.2468953,1.0,1.0170082767268036
TMCO3,2,0.012192194738722191,9499.560798365455,19027.11801862484,7.978880848990656,19005.12159673091,0.372610075,1.0,1.0046589834521595
TMCO4,2,0.005719192577024938,7640.740895117855,15287.33306525487,15.711284496362557,15287.48179023571,0.5003434,1.0,1.0007767932594709
TMCO6,2,0.003195183639987292,5088.830196976973,10185.58407879131,21.688784717978447,10183.660393953945,0.569643375,1.0,1.009849619470325
TMED10,2,0.014762240899044378,13099.515053527844,26203.678623745687,3.702004337256241,26205.03010705569,0.2418731,1.0,1.0068409620100738
TMED1,2,0.003990407172417319,8138.533325943582,16282.631366736112,9.921061513989011,16283.066651887164,0.4446556,1.0,1.0040702950513463
TMED2,2,0.01376331180870271,13524.2686000526,27054.60455278452,3.402570906111561,27054.5372001052,0.2246973320779677,1.0,1.0067259312196757
TMED5,2,0.005871125460180094,9062.085699574614,18128.88181386656,8.586572101630765,18130.17139914923,0.389117675,1.0,1.0072230628472532
TMED8,2,0.009580167412978789,9310.88666789036,18627.330078401326,8.077598586680757,18627.77333578072,0.411615725,1.0,1.0023388807302103
TMEM102,2,0.0021074017172134827,5406.026305080978,10817.00652278526,21.1177640948562,10818.052610161956,0.583241175,1.0,1.0040284711589658
TMEM104,3,0.004133916591918857,6873.342360035138,13751.949824849708,15.705892345100795,13752.684720070276,0.494779175,1.0,1.002414852886829
TMEM105,3,0.0004028015354076544,2067.930791220121,4150.380746724692,35.374322778801435,4141.861582440242,0.7436891,1.0,1.0033868101434493
TMEM106A,2,0.0011226082802965902,3102.5603925640366,6209.832363111985,36.440427983223444,6211.120785128073,0.687446225,1.0,1.0024025364141118
TMEM106B,2,0.0054514818050283975,9771.226931375237,19548.25180326923,7.257915871045976,19548.453862750473,0.377100075,1.0,1.006349818009938
TMEM107,2,0.00987853247142007,7627.800003131493,15261.311380695764,12.762317938810078,15261.600006262986,0.450227925,1.0,1.0052215528976602
TMEM109,2,0.0042697665617847744,6350.4734409264365,12705.677081771122,17.253867889984324,12706.946881852873,0.51056555,1.0,1.005496118734019
TMEM115,2,0.0022372892136816947,6042.930783671345,12090.927389042912,15.86589530150704,12091.86156734269,0.598506525,1.0,1.0217711510031218
TMEM116,2,0.0018566311180653776,4735.810140105623,9477.325404382675,30.0707626472747,9477.620280211246,0.610760625,1.0,1.0044073325130205
TMEM117,2,0.010407334661078453,10188.614571550479,20383.14085127093,13.708399483467021,20383.229143100958,0.464807625,1.0,1.000436775336859
TMEM11,2,0.004715110730510553,8715.468774080648,17436.59316954357,9.058189136499612,17436.937548161295,0.3986831,1.0,1.0030808317273407
TMEM120B,2,0.012370940835453465,12021.113820336423,24047.18591388243,4.765552838198378,24048.227640672845,0.328461875,1.0,1.0012599025534492
TMEM121,2,0.002903520742970272,4431.258986255789,8867.329400722354,31.008834289715818,8868.517972511578,0.6143172,1.0,1.00780396733066
TMEM125,2,0.0035456633902440065,6185.055309669684,12375.64753594368,20.546049853366675,12376.110619339368,0.5435362,1.0,1.0056797613728465
TMEM126A,2,0.005391507157856745,9340.36653135069,18686.189976604983,7.948020589096804,18686.73306270138,0.390029325,1.0,1.003175804359
TMEM126B,2,0.0061370727213977735,10683.877795922363,21372.820691124678,6.226166470401149,21373.755591844725,0.325240225,1.0,1.005133764423501
TMEM127,2,0.004528050457754902,6790.174904834309,13585.562443493156,13.640121110297002,13586.349809668618,0.53696305,1.0,1.0030832741016573
TMEM128,2,0.0034829389122924452,7375.536711650295,14772.097185858414,11.71124267793043,14757.07342330059,0.432647375,1.0,1.0052834057713143
TMEM129,2,0.002128525975528456,5508.1555408665245,11022.64811854168,19.914062631251586,11022.311081733049,0.538104775,1.0,1.0049906098522663
TMEM130,2,2.2077164393781332e-5,311.9292286425585,627.8387165193342,14.575112132775624,629.858457285117,0.9174554,1.0,1.0019120193024063
TMEM131,2,0.01650698030295497,15036.221927397393,30079.5680453648,2.5668144707904723,30078.443854794787,0.2964804611352863,1.0,1.0157474479520139
TMEM132B,2,0.006740012646599581,5791.058423980333,11587.67163032224,30.217712850307482,11588.116847960666,0.57624035,1.0,1.0020004762946526
TMEM133,2,0.0014368238690729822,2924.8183307492145,5855.2308135307085,35.57222224587496,5855.636661498429,0.72922805,1.0,1.0047531576493112
TMEM135,2,0.010601321770108474,10653.345309242293,21312.14756495214,6.901763253088459,21312.690618484587,0.399155675,1.0,1.0048723055152085
TMEM136,2,0.003385221990105353,7320.636798756679,14646.933670489154,12.16778359037456,14647.273597513358,0.502306875,1.0,1.0024853643228333
TMEM138,2,0.002283805994227038,7199.946090455819,14404.867507910305,12.254963628184095,14405.892180911638,0.491008875,1.0,1.008075423678184
TMEM139,2,0.0009636134456986013,1032.2381912109086,2069.476946237057,27.3630129287462,2070.476382421817,0.83945325,1.0,1.0061087212801594
TMEM140,2,0.00039428783149987617,1960.6705020585562,3925.6368882114402,34.93452669447808,3927.3410041171123,0.762742675,1.0,1.004764712070336
TMEM141,2,0.012598882698702626,11515.216359980333,23049.188054509686,5.287539429890905,23036.432719960667,0.3191689,1.0,1.0075893642003322
TMEM143,2,0.0013614139805646357,3267.544794211927,6541.466059651879,36.30897671894399,6541.089588423854,0.67599285,1.0,1.0025679917417696
