Gene,Rate01,Rate10,Rate12,Rate21,Eject,Decay
FAHD2B,6.29467962242066e-6,0.0003142521363685994,0.01726550024284222,7.33568016862756e-5,0.00027910146423082226,0.0007999137832763475
FAIM3,4.368361799546031e-6,0.00699799875610848,0.10021610764187261,0.0003830484957715989,0.00022457123012354017,0.0013093919545458454
FAIM,0.12417853599344693,0.2300860687518921,0.000587229756231347,4.858851105771502e-5,0.0023524535465709938,0.002030650503841436
FAM101B,0.00045273122660141146,2.728397723976304e-5,0.00236473811856351,0.0038454696261787246,0.003596182424244163,0.0008949783626275856
FAM102A,0.006926099129872707,2.6671365038046217e-5,0.011755853949280894,0.01331141962448851,0.0024674445051468207,0.007757349496903921
FAM102B,0.0005827457231451052,0.09979822802625686,0.05548424438215497,0.00022488981199198925,0.0005816131912989726,0.002733696443386347
FAM103A1,0.3005357577483025,0.017211105277180186,0.012516509340878963,0.007628704804644309,0.009212212038468483,0.003740279493240293
FAM104A,0.4012429543747765,0.0020307450389929348,0.026920841344278915,1.7848820842275597,0.32613463371234486,0.0047981529897861835
FAM104B,0.04510298013467493,0.0026065447387954776,0.005656239541218358,3.806974791609456,0.6399778190163767,0.0013866746494230508
FAM105A,0.006158477264770657,0.008399564317488133,0.0006528426426301163,0.0002508887875874327,0.0008221054632578166,0.002493559521427578
FAM107A,0.05644314834801192,0.001077990815479748,0.01075165098968436,0.22226208667001224,2.552379130425512e-6,0.0003223643294204902
FAM109B,2.298244208626818e-5,1.4802529171381167,2.8037970504924217e-5,0.9578396133864985,9.46766210545077e-5,0.0032163501246171952
FAM110A,0.10742708071281867,0.003970005149731026,0.007336974578319221,2.5300727620982526,0.5265932065920599,0.0073445788190871115
FAM110C,0.019866345785051243,0.06675495509466743,0.015038654167384537,0.00921080102757048,0.004930187227946492,0.0069983262914979725
FAM110D,0.0010878550240683922,0.001058775500947619,1.0792777446010678e-5,3.576106259089017e-5,0.0010487004742893134,0.01049326295995989
FAM114A1,0.1448335413578021,0.025811530709010343,0.004484420856242081,0.006219846235797345,0.00549674683022873,0.0021187892085049553
FAM114A2,0.0707274709056946,0.0052368462310239255,0.005135480963420353,2.00383865974658,0.28010211136910473,0.0016419921226001116
FAM115A,0.022241540866070515,0.0015160785475184639,0.0006401916600150029,0.001338461120646403,0.001724901462371173,0.0005925350553231268
FAM115C,0.03884348141017769,0.0019568401468501614,0.007624492871693761,7.280190034891907e-6,9.260615353412419e-6,0.002150140209855384
FAM117A,1.0579045289550123e-5,0.002892990271286209,0.363408842676285,0.001199340776247905,0.00024937942450476097,0.0023810805155786816
FAM117B,0.1503528427779996,9.027485763230652e-5,0.27203825379873503,3.311266836679319e-5,0.000161281430625946,0.004686829764230609
FAM118A,0.0223913054800236,8.314605353510717e-5,0.031203827506191672,0.7401902769485434,0.03404888450500366,0.005089718993333515
FAM120AOS,0.007290594938696477,0.04930537855750859,0.009089544947745979,0.0003300153750518612,0.0021747342995635036,0.0020008830776368594
FAM120A,0.006253736822213272,0.00011663446734959795,0.0009995455208296115,0.0016134391528735278,0.0020765768023803363,0.0005576243533509191
FAM120B,0.00013539568892205155,0.0076052018322043235,0.00045244577168845266,3.523354300013758e-6,0.0012379474927780392,0.003662261813779467
FAM120C,0.26180490599488365,0.007394965068295018,0.006865341466415814,0.21576813468814043,0.013516133820392507,0.0038773647408740907
FAM122A,0.04067304815151626,0.0006019356717454313,2.3836944687001176,0.0003402810104485542,0.001813108600637881,0.008081981034886596
FAM122B,0.02413489768368721,0.1094597620431679,0.0024073211285550733,0.0015977520515874388,0.002027421202434709,0.0005350682388393467
FAM122C,0.012797444771659346,0.005932249756219986,0.000919713802117723,0.003300274067071702,0.0003575300419658419,0.000557448310031421
FAM124A,0.00010122336730606484,0.43661858217260974,0.014796098569001796,1.2827855292887906e-5,0.0008015565826628552,0.007377772549288794
FAM126A,3.1659076124963847e-6,0.00020724109307862395,0.1836385410573817,0.0012766917426270345,0.0010929947160010821,0.0026820195874380096
FAM126B,0.05722645517117258,0.0009025376867781809,0.011436489984052955,1.026559157600182,0.11999474621242523,0.007857152370491671
FAM127A,0.004529332481742821,0.029174561128587587,0.0014553687373692447,7.806201693947348e-5,0.0005035472634642678,0.0006374094312185976
FAM127B,0.03785638137981898,0.002307258926510295,0.002609317010420212,0.004165821209523652,0.004182405013225747,0.00094630918824707
FAM127C,3.5734481337832314e-6,0.600432054140865,2.672072993174062e-7,5.9765958238284576,0.13411692987961524,0.0005302114433027757
FAM129A,0.003748686326675259,0.030022310620616117,2.8491812275644677e-5,6.163011291010199e-6,0.0004967115603718135,0.001476209387683488
FAM129B,0.016490096252826346,0.003849561366203397,0.002233353495361061,0.006563844182195947,0.001778224421382179,0.0009201111727801017
FAM129C,0.05212789004354156,0.009911405454169298,0.03253580508997395,0.07696113079599934,6.5894922975766444e-6,0.00043844319700273287
FAM131A,0.10884388187405193,0.009649478717878364,0.007155203628337657,4.150795997712523,0.3695512928206752,0.003215750238978402
FAM131B,0.15653270280946774,0.021937943801236173,0.029712353962990826,9.757448399374791e-5,5.302214143749037e-6,0.0029471175915374067
FAM132A,8.120790910594128e-6,0.006482253894322329,0.06279818085766378,0.00024814992101885366,7.88497772251943e-5,0.0011015597927352264
FAM132B,0.17284198636305637,0.035844248154470466,1.3495748585120977,7.376815759354426e-5,9.103770354080415e-5,0.0013218944934227036
FAM133B,0.034887921093999526,0.056246495335358256,0.006655220765576594,0.00369802505002232,0.008305029492997613,0.0010691669436951325
FAM134A,0.00013594561713177233,0.007735459140708987,0.00047620186069647627,2.1067230933885047e-6,0.0013779871666667752,0.0024095295460185026
FAM134B,0.014285749429500155,0.00040268980402626556,0.000724065336285398,0.0008604943254380812,0.0006827226722864189,0.0024264797163558497
FAM134C,0.0744009002697771,0.024068869162142063,0.014053559425989832,2.2651878358242388,0.10096565711340931,0.003849690972555162
FAM135A,0.5193856127757871,0.12885715152286345,0.003238670118619774,0.004209633719269992,0.0011433165622890672,0.0027880392500689672
FAM136A,0.04678332262873381,0.009585573530602605,0.0014559530822902925,0.0010160259939566573,0.004279915789658905,0.0005251465229998495
FAM13A-AS1,0.042788856888377386,0.026379080263693313,0.023345250120876838,4.9086559083798385,6.115406050547454e-5,0.0002504364242678387
FAM13A,0.026322321147470185,0.0018858410498894626,0.002332005295996305,0.002312760812790218,0.0015548779329187282,0.0031341685383245075
FAM13B,0.315067772720089,0.002291546959609101,2.0056320383574473,7.568044107446256e-5,0.00034739361963421957,0.0020842520951448633
FAM149A,0.0030822213769330915,6.590852129972221e-5,1.1555169034262611,0.000153795677177274,9.952486033170421e-5,0.002311862398152493
FAM151A,3.121061932080669e-5,12.84306413591356,1.6880974970779764e-5,2.672272724399493,0.0017924799504958964,0.0022686001710603225
FAM151B,2.4405453152266346e-6,0.0024348531666066684,0.08158814127388,0.00016199206574984629,0.00019050623961233492,0.0026976858971517383
FAM154B,0.04909171585792716,0.002788999167311441,0.6019868476107822,7.957368911520762e-5,0.00031253686162259486,0.006004138201888822
FAM155B,9.404866508254028e-7,9.947708081219478e-5,0.104177821497684,0.001533905818968799,0.0002936301834617313,0.0027731177264415934
FAM156A,0.03017631241244178,0.007962444938592226,0.016032381526099503,0.001630752211966475,4.064955977104111e-6,0.003349078516056733
FAM160A1,0.0009360915386852553,0.031337884102094614,0.00013402747048845066,5.9097578777909e-6,0.00031403079395640656,0.004292775730039769
FAM160B1,0.006217473010026834,0.00027272503110084616,7.943754528558812e-6,2.3089505840410575e-6,0.000652100962864185,0.00457799919690899
FAM160B2,0.6493899306444072,0.010469435789416098,0.004077071677857326,1.1230734651844094,0.07587827481833007,0.0019784032655580917
FAM161A,0.3125126396350169,0.0558690320248298,0.004731256639370536,0.022541615309446122,0.011383032531200682,0.0036839296489736386
FAM161B,8.187484954421609e-5,0.01051821773650595,8.339242633627144e-5,1.676847343063632e-6,0.00028864450906085674,0.0021954577772877017
FAM166A,0.04255372223943055,0.0029582908923144685,0.00861327226228105,0.00020047637959585805,1.125981377519458e-6,0.0015299501419814361
FAM166B,0.00444251367962357,0.0010291060949984138,0.09475422547049807,5.565778784502125e-5,1.8759664932016472e-5,0.002273766430708186
FAM167A,0.0003193251107957558,0.013637212776871058,0.001610857062711153,2.276621866857155e-5,0.0001611006106561894,0.00420798558559572
FAM167B,0.0014471203049942092,3.65475906601544e-5,0.019793733956226838,0.0008572407861067124,6.5755722845916026e-6,0.008775319300624102
FAM168B,0.05052467959517444,0.0008510529607519438,0.016097683754487613,1.5805067989098793,0.10680261839141242,0.0021435781426312364
FAM169A,0.16878982066481293,0.0004413144174333661,0.007385400988047688,0.5379568341096765,0.04741617224519451,0.003181636353089776
FAM171A2,1.0791697081451105e-5,0.00018234607804765827,0.16121432306136363,0.0002058574822368403,0.0003847393659411006,0.0022634836862421453
FAM171B,1.9710931871443717e-6,0.0002203629888249912,0.026321305120269457,0.0001345226988486086,0.0011603742708192958,0.0021835714475427707
FAM172A,0.005181102034949575,0.03575908673100602,0.004698901138717448,0.0005507629857443953,0.0006879187631856252,0.0009239127708419312
FAM173A,0.00028688849599800646,9.724564607409547e-6,0.007684129191142754,0.028055558243693563,0.018384361224490994,0.0018006799316481448
FAM173B,0.01693236840440291,0.1789160922344363,0.017954803759288058,0.0019128855330120536,0.001013089291882847,0.0020998519735982418
FAM174A,7.404179162718372e-6,0.0019920696108628377,0.02019259963984074,2.4250026601039517e-6,0.0005903756781378292,0.001569876024825466
FAM175A,0.04879424003640659,0.0016711643589703902,0.00017695057840139342,6.972681379458677e-5,0.0013210707535150918,0.0020904202447978924
FAM175B,0.0009680026757130994,0.0027875469131212133,4.245247667724939e-5,1.9556957594880275e-6,0.004209109095566337,0.005993571004239565
FAM177A1,0.012153426247014808,0.09682405552280486,0.023196792333010044,0.0016628528919498476,0.0024087899263814613,0.0006576762465275099
FAM179A,0.030313501628842544,0.0037381738260306822,0.045099062734491345,7.92382391009759e-5,1.7333432841648725e-5,0.0028387740686314296
FAM179B,0.04965117801072069,0.000503131781111613,8.77967076654581,0.002339073235555796,0.00022720892372347045,0.006814519409916203
FAM180A,0.004028958801976787,0.0016279441286351191,0.03921131238296871,3.7438214770372164e-5,3.20626872658779e-5,0.00893165649929025
FAM184A,0.0016554025267822572,0.0831503859453297,0.00017104219778541816,7.953318616051979e-6,0.001153885719339182,0.00379168498783039
FAM184B,0.0012399898129551677,0.5015892341697493,0.0011410730128164097,4.029893123880197e-6,0.00017648252338516143,0.002002768343564315
FAM185A,0.38811480677550914,0.030925227552376505,1.4341386435406738,0.0004679415465140439,0.00024654547514089704,0.003069811165608787
FAM186B,0.0033499190772155914,0.0004138253480790001,0.0026336661753780057,0.00010266936148312677,3.904976980421259e-6,0.005214809653168434
FAM187B,0.012636843723396985,0.0038672435686045946,0.05113193113413754,0.9920894900969497,8.543557937293176e-6,0.0009032626539608085
FAM188B,0.022397718704111752,0.00031081303038707855,0.9994888213430171,8.847682708979088e-6,0.00025263397555529106,0.003769154715995456
FAM189A1,0.010337270776617535,0.00022179802399355852,0.13671157915569415,0.043233762820406335,9.960930115623557e-6,0.004210142396757613
FAM189A2,0.0027173861909994533,1.3395056948520714,0.00016783468932330246,1.207785801252767e-6,0.00022972083280260887,0.00439601073650046
FAM189B,1.5689198164261393e-5,0.0008019548355356386,1.251574604187775,0.002250801399308752,0.000688705733011669,0.001436662784723928
FAM192A,0.03355749189826515,0.0025868810784481612,0.003829024773811214,0.002933758037036172,0.004486814424216281,0.0018751258550175425
FAM193A,0.01032448298400574,0.026971773059568716,8.661543419519419e-5,1.0273120666916024e-5,0.0031497076932370783,0.011009068800192487
FAM193B,0.1599239913535281,0.04708344477596529,0.018490004639894312,1.8873070819154627,0.02134374446878605,0.002014443403697551
FAM195A,0.20726979685921407,0.0018884437451751337,0.002027954078357854,0.0017070377463349713,0.0022986058376823215,0.0014618841041044498
FAM195B,0.0001623009525717049,0.013934303136492469,0.0002828909374506406,1.9182388953255864e-5,3.536512152946646e-5,0.0003365796341264396
FAM196A,0.05611555311503892,0.0009622038291300448,0.003035724845653652,6.483611480591254e-5,1.1488209653750582e-6,0.004708397255813375
FAM198A,0.00469270065861244,0.19210825956431016,0.00023644506028951302,1.5256204726607472e-5,0.0003824065776342808,0.003647776917322328
FAM198B,0.0018305950919338667,0.0006700858058274392,0.184939832097422,0.00015356874540628558,1.2073569288071158e-5,0.0028045012963414592
FAM199X,0.09405020374474828,0.0066104374005632495,0.0051093338661812055,0.00530068068603022,0.005338971351805385,0.0032681157108657355
FAM19A3,0.02571918160400628,0.0009143471369172594,0.1915366756900728,0.000379881827648701,4.6242823082267045e-5,0.001811644947426037
FAM200A,0.06394666183708912,0.005830832154804225,0.0071298374812229955,0.005292306644568964,0.0033552346949439703,0.00794620091087983
FAM200B,0.11754885904603479,0.0014670193737438763,0.013714039712026173,0.37349644198727333,0.15299330002696754,0.003959686729765075
FAM201A,3.77192252579587e-6,0.004728522881569944,0.052282068348185454,4.6101456733667405e-5,0.0003431095940939406,0.002248002896802956
FAM204A,0.00017372365798854378,1.0130893871952498e-5,0.01361882756387849,0.1362112657413706,0.04574598471477452,0.001826744808425291
FAM206A,3.072107862709588e-6,0.0007303614013438009,0.25153526764638057,0.0008978424955069566,0.0003145330377114922,0.00089324169303258
FAM207A,0.18988949223571233,0.008836458103927922,0.018074894349410422,0.2196381531859067,0.07874085003262338,0.0029276070765132554
FAM208A,0.02891491361552237,0.0008476029323577919,0.00376465626566344,1.3713232467560912,0.4792497821465337,0.0031554194280317784
FAM209A,0.02953950896318331,0.003133708788632807,0.032519046933948845,0.0005237004245557005,4.076566794818372e-6,0.0027947802532439225
FAM209B,0.0011172776466314373,8.360487381065034e-6,0.2846125431801543,0.00012068696014744532,4.3602915600371874e-5,0.004676970306977004
FAM20A,0.0013813668936448074,0.0026934748932066007,0.06897451137660553,0.00025836802186838474,2.5619503232472088e-6,0.0010597431319540318
FAM20B,0.004153463411304474,1.2730758894795531e-5,0.0009631771539491482,0.0005359003440360547,0.0008269577528918026,0.0017958825665968696
FAM20C,0.07384082349850835,0.00802008963363952,0.0049707055040659025,0.03209624839822374,0.006350490598448613,0.003998718856706484
FAM210A,0.4033231406857525,0.004535437472583018,0.007793603162508187,4.1425117741580095,3.6015004839787084,0.005402839620770104
FAM210B,3.6890605170124896e-5,0.0008270078554475971,0.013652003008415247,0.0002289573052024638,7.137635000283547e-5,0.000130843878053458
FAM212A,0.0005793493668239591,0.06802317904601392,0.0001485556897902178,5.489858822988462e-6,0.0021768246459822056,0.010079448387971956
FAM212B,9.288891694122223e-5,0.02727064254986454,0.0014627478276456002,9.944780159581067e-6,0.0009190901411200971,0.006984260617332463
FAM213B,4.588872610104789e-6,0.000643875448803796,0.18535769893233883,0.0005931587347279756,0.00041446300990010873,0.0013006308873558632
FAM214A,0.005549240077529118,0.041112122858346554,2.457816905784818e-5,4.991812834982875e-6,0.00028227067240424897,0.0036819987283290743
FAM214B,9.826081256971296e-6,0.0006309347145770011,0.16611292367593924,0.0006183097291914486,0.0003206937170791885,0.004733580295341294
FAM217B,0.021440952818966692,0.0008528472189920506,0.0015816530590930483,0.00041215948864477996,0.001964595076958005,0.005306440734695397
