Gene,Eject,Decay
TIMM17A,0.00471842006597687,0.0012418774449676163
TIMM17B,0.0003437114702314144,0.0009163446663213824
TIMM21,0.0015254023460615368,0.00246649507561676
TIMM22,0.003993641040161648,0.003962351804403938
TIMM23B,2.3119183021543162e-6,0.002150084219575581
TIMM23,0.0026515088835014694,0.0027895874906202064
TIMM44,0.0026288743732213967,0.0012704699467132815
TIMM50,0.0026604489045837345,0.001256912100983388
TIMM8A,0.005622571506922646,0.0040883390274001445
TIMM9,0.007258992687113872,0.0066459262875415105
TIMMDC1,0.0008559496884533978,0.0004759648239771114
TIMP2,0.0001162420067234418,0.00019122796551077057
TIMP3,5.2614410015195035e-5,0.0018819770376449598
TINAGL1,0.0005537444505777856,0.0005975288880236164
TINCR,6.999800961282005e-5,0.0025362915654028565
TINF2,0.0010608028154745943,0.003220500439376802
TIPARP,0.01565947148714891,0.01686684629281755
TIPIN,0.005263084879020034,0.0033278283797853886
TIPRL,0.003508806699030321,0.001751253616396437
TJAP1,0.0010592188736357135,0.004781910550712764
TJP1,0.009111465246711728,0.0034059027805157446
TJP2,0.00022119447204611942,0.0015253658471973152
TJP3,0.00023671769419223246,0.0013173032662011296
TK2,0.0006741748537491076,0.0026966994395099236
TKT,0.003257456292566384,0.00020406561006122817
TLCD1,0.002949973523827247,0.004066811860608174
TLCD2,3.4504314582606536e-6,0.0016044508001541264
TLDC1,0.000730735120752956,0.0028493559651737842
TLDC2,2.3898427616554764e-6,0.006667660831401095
TLE1,0.0007663620233172886,0.003920398752190433
TLE2,0.0001448819301800705,0.0004421041108070482
TLE3,0.0015295042195843107,0.007025136408673427
TLE6,0.00010073635915705035,0.0010487106438527842
TLK1,0.004051366167672306,0.003951789068948628
TLK2,0.004195798838620272,0.006453530844772885
TLL1,1.1475968966623128e-5,0.0024629195110997468
TLN1,0.0003031766153406671,0.0001165323344385736
TLN2,0.00013623603655360856,0.0018438158161388817
TLR10,9.713915908879552e-6,0.0038716898887079043
TLR1,2.8607823067655124e-5,0.004200833024481712
TLR3,0.00010455865398074691,0.003238994776881166
TLR5,4.908647930056661e-5,0.0047224576007604034
TLR6,0.00024852597003195335,0.006190959488420433
TLX3,0.00046540956706622104,0.005365672308103051
TM2D1,0.0008046860905655584,0.0009969245982457665
TM2D2,0.004779502566997625,0.002949733006526024
TM2D3,0.0019273604150748342,0.0024766358767199844
TM4SF18,3.8080824165306024e-5,0.0012891752019196902
TM4SF20,1.7805735782557112e-6,0.004967802694484529
TM7SF3,2.5579994358436018e-5,3.720241195376196e-5
TM9SF1,0.00013846048687252076,0.0014202380521593633
TM9SF2,0.0007399936794458358,0.0005987965173372388
TM9SF4,0.0009193447044198445,0.0015059535869762087
TMA16,0.008431932924326898,0.002401456056537544
TMBIM1,3.623648115041252e-5,0.00011896504881314839
TMC2,0.0,0.015649769420067478
TMC4,0.0001606139310922209,0.0008135825763146488
TMC5,0.0008158746589872873,0.0036511373563522004
TMC6,0.0002794628939364267,0.0009580602443425741
TMC7,0.00015042117849953715,0.002742974462177251
TMC8,0.00015248330901424922,0.0022856100698754054
TMCC1-AS1,0.00017831371291076497,0.008291587490363933
TMCC1,0.0010141721829423297,0.007505412162628224
TMCO1,0.001361955095298154,0.00042871227402785226
TMCO3,0.0003925964569323525,0.0006422629033548468
TMCO4,0.0003080350097788886,0.001992579116429029
TMCO6,0.00015529809243729765,0.0010511905055454877
TMED10,0.004454950565902096,0.0013012146531115058
TMED1,0.0013067724257549672,0.00123459218089184
TMED3,0.00027747484787430066,0.00023805498792631665
TMED4,1.8883478467383608e-5,1.3945802281255505e-5
TMED5,0.0013813947576864689,0.001533414264614426
TMED6,1.3738547313024415e-5,0.0021294749176933706
TMED7-TICAM2,2.4120867095726393e-5,0.016824303368026497
TMED8,0.0009542230942562305,0.0020639053195603252
TMEM101,0.00020958393951689438,0.0002938387892313393
TMEM102,0.0009346877127348865,0.0046784728433390725
TMEM104,0.0002513815262957394,0.003495121845123309
TMEM105,2.8883271069992273e-5,0.002084077306999351
TMEM106A,9.053187789963213e-5,0.002806488104876522
TMEM106B,0.0012718210291938568,0.001751895738669662
TMEM107,0.0010397834551352035,0.0010952543164270193
TMEM110,0.00012408750711207723,0.002024585687411661
TMEM115,0.0025999216307776647,0.0065243757026895504
TMEM11,0.007435707319914589,0.005646604053390652
TMEM121,0.0008058663764642563,0.0037163094077308436
TMEM125,0.0002275506189928259,0.004492914297544648
TMEM127,0.0010419133145991924,0.004849506407675829
TMEM128,0.00021743880771636257,0.0006018395711302213
TMEM129,0.00015352587427522812,0.0008985779217922977
TMEM131,0.002023134425449028,0.002278895347236226
TMEM132B,6.547957060577592e-6,0.0018268800923577342
TMEM139,9.734133543196325e-5,0.004523127326917034
TMEM140,4.1309859527461215e-6,0.003841817101143717
TMEM141,0.0007303357867310303,0.0002928934320110368
TMEM143,0.00011261894464361729,0.001237034864152124
TMEM144,0.00019286856449518718,0.0012184395230861384
TMEM145,2.999705915313102e-5,0.0009731603801618026
TMEM147,0.0031049340049445363,0.0005642006321353299
TMEM150A,0.00019284735156768586,0.0014347843093627623
TMEM150C,5.1916756046799724e-6,0.0020692536907908586
TMEM154,4.088041983354183e-5,0.0015624160732408611
TMEM156,9.30732809620756e-6,0.0017311629539432372
TMEM158,0.00035660493148280506,0.0006005296134089778
TMEM159,0.0005381209220411537,0.0017031312812800048
TMEM160,0.0012014127990907912,0.0002753381991132007
TMEM161A,0.001050139101418067,0.001265074525099324
TMEM161B-AS1,0.0015685503621992898,0.0035509527545934294
TMEM161B,0.0012596939761398854,0.004004591586515658
TMEM164,0.00011491949583460198,0.0016442327777096383
TMEM165,0.0030156123882078096,0.0018665195027937223
TMEM167A,0.009756237561317035,0.0016933927568143776
TMEM167B,0.0003399230111660668,0.0012275975951511644
TMEM168,0.0010625839011606103,0.004639450924779615
TMEM169,5.919097916046432e-5,0.009714283240731368
TMEM170A,0.0037981521926991418,0.004375345504639274
TMEM170B,4.204925658355292e-5,0.003910580991081181
TMEM171,0.00024083171747197715,0.004307182714109176
TMEM173,0.00020795405967125732,0.001483866571928824
TMEM175,0.00022770748125426027,0.0013565137803137812
TMEM177,0.0046900219660256605,0.006491363736516113
TMEM17,0.0003380849145734498,0.003058131698181542
TMEM180,0.001211810826375357,0.0017438558615154706
TMEM181,0.0006833089759967728,0.001414444492691125
TMEM182,7.297774048380625e-5,0.0011769242240621915
TMEM183A,0.003170103905109267,0.0015968185934203576
TMEM184A,0.00034185081842728605,0.0022393239539983305
TMEM184B,0.0004624328618203781,0.00162492151395069
TMEM184C,0.0008964890010284061,0.003705487804347369
TMEM185A,0.00024730839516717905,0.0019463310440979678
TMEM185B,0.000868028298375921,0.004033438116794065
TMEM186,0.002983836654576489,0.00738148757194118
TMEM187,0.00045596752526673326,0.003105930425366189
TMEM189,0.0015620908535594578,0.004077817690713042
TMEM18,0.0029809582726394775,0.0016326948186354334
TMEM190,1.300624216930954e-6,0.0036287411334595776
TMEM192,0.0005125300730155723,0.0017417282496741064
TMEM194B,0.00019919583358523403,0.001512151466655488
TMEM198,0.00010244526700798258,0.002322092647050264
TMEM199,0.00139995105385777,0.0021817012685387753
TMEM200A,0.000243657055967784,0.004593264608121955
TMEM200B,0.0003416299436543153,0.003938626152468513
TMEM201,0.000737721267299643,0.005007888971269305
TMEM203,0.0034285822265524538,0.0029228978408364294
TMEM204,4.2169077341111025e-6,0.005882586344067122
TMEM205,0.0009665797467247208,0.0008678983424757822
TMEM206,0.0004441461881718809,0.0014482801889254267
TMEM208,0.0040251040802167385,0.0016031167055026872
TMEM209,0.0006497781355226927,0.0018714684205641565
TMEM214,0.0005843745597168793,0.0015187197004218993
TMEM217,0.00028194113383264,0.00633912824315712
TMEM220,1.68277670244126e-6,0.004694947669169734
TMEM221,0.00013561167410250933,0.0017355805698341866
TMEM222,0.000895802141843414,0.0020226384216086987
TMEM229B,1.8133417801251384e-5,0.003891710662812582
TMEM231,2.2006141104410294e-5,0.0006015012014760378
TMEM234,0.0004493590951515245,0.004083752007449606
TMEM237,0.0005867899484007089,0.0007814516207422883
TMEM241,0.00022974876791975442,0.0020270239199676526
TMEM242,0.0008061244419600225,0.000870489428766448
TMEM243,0.001456966485675291,0.0029118426322379183
TMEM245,0.0002271941394118896,0.0006119973589856374
TMEM246,0.0012931006061538987,0.004551975402137628
TMEM248,0.0022675538457151063,0.0028762239135041107
TMEM249,4.040757814200949e-5,0.0022547428700486916
TMEM251,0.002321232680267411,0.003197429219163567
TMEM253,1.1043479491476078e-5,0.0038514133193847102
TMEM254-AS1,1.2084114879875242e-5,0.001873037876862175
TMEM254,9.14407510355829e-5,0.0005474671616542286
TMEM259,0.0010323684075709497,0.0009153908161630383
TMEM260,0.00017727008876812234,0.001953474310386679
TMEM261,0.002320722146968764,0.0015885522436335764
TMEM27,8.902760582127423e-6,0.002258063821454181
TMEM2,0.0005044233212531541,0.003493319651354196
TMEM30A,0.0005478837927632431,0.0006962585464145413
TMEM31,1.4584873151094287e-6,0.0020345890003055952
TMEM33,0.0019502721072870144,0.0023193325800898385
TMEM37,0.00028017817476028216,0.0031753526559315723
TMEM38A,6.340544487089016e-5,0.00046642316932554473
TMEM39A,0.001033725698146411,0.004485372735568009
TMEM39B,0.0006786094785478435,0.0019130062927644547
TMEM40,0.00042192555158409483,0.0018691033172662029
TMEM41A,0.0015893927190277614,0.004887470318801103
TMEM41B,0.002072629746412732,0.0021855967114410273
TMEM42,0.0007185543732211295,0.002669190003884691
TMEM43,0.00026171565195411747,0.001085808394695906
TMEM44-AS1,0.0004628144711688973,0.00669042681046079
TMEM44,0.00020269776842627037,0.0018010406319385363
TMEM45A,0.00014112718190138632,0.0007172459918266658
TMEM50A,0.0014559930726391482,0.0005674346192842648
TMEM50B,0.00046004229808323016,0.0007148231129164905
TMEM51,0.0019716982325420004,0.006098711857120335
TMEM52,0.0013755138947078266,0.002124269231720799
TMEM53,0.0006420531918784257,0.0033608412529851687
TMEM55A,0.0006175182946887058,0.0019565678536925587
TMEM55B,0.0018841635563045767,0.003973561251986369
TMEM56-RWDD3,0.0,0.0025824894582527065
TMEM56,0.0003255500680441915,0.0012676447026357459
TMEM57,0.0012583680489041606,0.004142934771340838
TMEM60,0.002084901856487573,0.00532787020096804
TMEM61,0.00018722917800911566,0.0018790265967680044
TMEM62,0.00010237794142852928,0.001604687928618265
TMEM63A,9.66798911925178e-5,0.0015069100191088898
TMEM63B,0.00032253045220064354,0.0011382466881261126
TMEM63C,4.214886324585331e-5,0.0023519066306282336
TMEM64,0.00035405256948901,0.0015596239741122646
TMEM65,0.00013780828792001867,0.0014371926435266724
TMEM67,0.00026770672778944,0.0010151963772559549
TMEM68,0.0014057790891082278,0.0036801053116056375
TMEM69,0.0009057883768141285,0.002552676306010462
TMEM70,0.005925469992487255,0.0033090081502494114
TMEM74B,0.00019658881402032934,0.0024706432250069608
TMEM74,1.67039478975232e-6,0.0069906033764874816
TMEM79,0.00031572500944484355,0.007046982265267174
TMEM86B,6.170216349345643e-5,0.001564991205350533
TMEM87A,0.001024390297897958,0.0010740507185189527
TMEM87B,0.00018967659082069004,0.0013817171939765247
TMEM88,1.8604522239460766e-5,0.00324416355840024
TMEM89,2.1943406069174868e-7,0.0006122209211953026
TMEM8A,0.0001560702497492152,0.0010878096321421322
TMEM8B,4.604376052807704e-5,0.001234326978260158
TMEM92,0.00040205316611024983,0.00380993245604526
TMEM97,0.002798291200131516,0.002633685839183811
TMEM99,0.003400807015180476,0.002486611577871006
TMEM9B-AS1,7.750819566840924e-6,0.0011381467317754296
TMF1,0.0040718842115448454,0.0035257487714520984
TMIE,1.1375725960007237e-5,0.005289712166749553
TMLHE,0.00018105308361826143,0.0013328182350176166
TMOD1,6.51921119221991e-5,0.0006638174967870698
TMOD2,0.00018138263128055944,0.001768163583315728
TMOD3,0.006671700532948226,0.0021237520658132438
TMOD4,6.659546803160734e-6,0.0037160271883441855
TMPO-AS1,0.0008808282623938489,0.004358770094838401
TMPPE,3.581883730983566e-5,0.0031229548538840007
TMPRSS6,4.514955881668804e-7,0.0012596726926875524
TMPRSS7,1.0169532559385073e-6,0.0028372990472272054
TMPRSS9,4.163533281541849e-6,0.0029040645996921545
TMSB15B,4.273180852080344e-5,0.00496757266015442
TMTC2,8.1961371028624e-5,0.0020788383693407663
TMTC4,0.00011647423296048288,0.0008995295411986587
TMUB1,0.0022041171923418527,0.0018472854343096444
TMUB2,0.0007918339076027144,0.003375904446246172
TMX1,0.0013996008130236213,0.0008325185991463945
TMX3,0.0005313694198690746,0.000939855438250426
TMX4,0.0005141485666230189,0.0013406303592668157
TNFAIP1,0.0018132661704082153,0.0032120715190620593
TNFAIP2,0.0005541367018746969,0.0017699291707902543
TNFAIP3,0.00035801369593272054,0.017811181390443957
TNFAIP8L1,0.0008844265129359936,0.0033231551342528085
TNFAIP8L2,2.509680774412136e-6,0.00700201156376955
TNFAIP8L3,2.4868337637238426e-5,0.002890944326335273
TNFAIP8,0.0012068474124633437,0.00438939543108291
TNFRSF10A,0.0019832378302074728,0.003537049385254882
TNFRSF10B,0.002000001826216216,0.0041304708142203385
TNFRSF10C,7.941637051971526e-5,0.0024877847271746714
TNFRSF10D,5.437721198964869e-5,0.00023204285058758372
TNFRSF11A,7.390139292942936e-5,0.003492153817633854
TNFRSF12A,0.04900572619815555,0.003072856314351411
TNFRSF13C,1.0506509396605739e-5,0.0008142544872112335
TNFRSF18,0.0017828751761075907,0.0009708241433524471
TNFRSF19,1.0749177168012545e-5,0.0029990203215704463
TNFRSF1B,1.6901512129276073e-5,0.006736460362029235
TNFRSF21,0.000974588198230698,0.0026731561683216365
TNFRSF25,4.995610638904628e-5,0.0015486393079223715
TNFRSF4,1.5184693193443377e-6,0.0014121764090123839
TNFRSF8,0.0,0.004489464768782144
TNFRSF9,1.6564351771277903e-6,0.002310726558979536
TNFSF13,0.0,0.005413783996148375
TNFSF18,0.0002729588522059934,0.00381593734371483
TNFSF4,8.5173959079965e-5,0.0050488223710909354
TNFSF9,0.0017131695418658437,0.008402976056330475
TNIK,0.001970295406771834,0.002371873407216661
TNIP1,0.0004987655225430853,0.0022126763834466423
TNIP2,0.0021705921428206306,0.0019840123608772285
TNK1,0.0003265339952668549,0.004179036003197039
TNK2,0.00012667643951188358,0.0019526368843006937
TNKS2-AS1,4.922490151524547e-5,0.0011638769070737866
TNKS2,0.0008970857782439274,0.002800756025914666
TNKS,0.001195629167131058,0.0023052656211473782
TNNI1,2.9525836605812356e-6,0.0027459029748529945
TNNI2,2.2680646610017707e-7,0.000632790005229398
TNNI3,0.0009184753109632567,0.0007965284103534656
TNNT1,0.0017516717489956916,0.00023522957994526756
TNNT2,3.6732886267663963e-6,0.0034161585641902382
TNPO1,0.0008576186115634239,0.000773636503151717
TNPO2,0.00014495473578062686,0.0006435251774983416
TNPO3,0.0008754026813481156,0.0016534724344206418
TNRC18,0.0009592841877058643,0.003421979208298074
TNRC6A,0.003669394513335556,0.004495048732743803
TNRC6B,0.005863924140168576,0.004764653059476086
TNRC6C,0.001163391025979765,0.005674582118047334
TNS1,8.946687488536241e-5,0.00390019652577133
TNS3,0.00022684541009458436,0.0037229335101240427
TNS4,0.0016821051891895025,0.006272944456941675
TOB1,0.0038649226834782005,0.007865655279557092
TOB2,0.007173424929582341,0.010201716309216565
TOE1,0.00403228189567485,0.005446706390266349
TOLLIP,0.0008084359072165519,0.0021641207374040214
TOM1L1,0.00044951798799243133,0.000923776033479646
TOM1L2,0.00021206440737758895,0.0028721344327750542
TOM1,0.00016046811591946523,0.0021612807484674154
TOMM20L,1.9864336855937056e-6,0.005542151182932719
TOMM20,0.007458440006401368,0.000951308866674139
TOMM22,0.0079466401415848,0.0009251152822557939
TOMM34,0.0005947284014214895,0.0007253293005965747
TOMM40L,0.00023417211328681327,0.0034028135035032996
TOMM40,0.0017292790917979276,0.0003192692296553865
TOMM5,0.0018893581396279588,0.0008366295157776671
TOMM70A,0.0038242766762259846,0.0030620648592278366
TONSL,0.000554748277478732,0.0019479070478092587
TOP1MT,0.0005872634057227713,0.001084298259672891
TOP1,0.01259375320378608,0.0007704203895666644
TOP2A,0.008171199078134381,0.0025414141873099675
TOP2B,0.0009136511896035796,0.001207216355047949
TOP3A,0.0013134421821842778,0.0049453490244808825
TOP3B,0.0007573661803142985,0.0044673396241718365
TOPBP1,0.004506280902957031,0.003765151825812889
TOPORS-AS1,0.002608354069660197,0.008723738825942356
TOPORS,0.007363694157054562,0.010073967731609677
TOR1AIP1,0.0010879078215569374,0.0019980810321669285
TOR1AIP2,0.008249655867172015,0.0057812057947405964
TOR1A,0.0022301293146101122,0.00268154523805097
TOR1B,0.00033615649700989195,0.002634484846114876
TOR2A,0.0008241771658513913,0.00262341062247212
TOR3A,0.0007538290117015481,0.0010816823265051448
TOR4A,0.0010172066190492824,0.005775910554393992
TOX2,0.0008748477402681723,0.0028612666921591593
TOX4,0.0025601914019347067,0.002489497582071142
TOX,1.8814295108050752e-5,0.00874864642721964
TP53BP1,0.001666074371506791,0.002266966965393369
TP53BP2,0.002293881075652231,0.00486686556559267
TP53I13,0.00013503930302257756,0.00022614625652793804
TP53I3,0.0004494030801036327,0.0013342406489247965
TP53INP1,0.0002160956978193507,0.007718494563251945
TP53INP2,9.221031583580907e-5,0.001891667530118088
TP53RK,0.0044278044266962665,0.00604127124659665
TP53TG5,2.684435200540776e-6,0.003744787602517389
TP53,0.000475200137542091,0.0011542350165728256
TP73,0.00045667331087420176,0.004319045891346501
TPBG,0.0015486012449394176,0.004316842341820401
TPD52L1,0.001163404954082657,0.0011100158401546238
TPD52L2,0.0012805512442143753,0.0008197880350941654
TPD52,0.00093285292134505,0.0007022884077517378
TPGS1,0.0027301405845566577,0.0025853744794430695
TPK1,0.00013974592427232565,0.0014229603593429799
TPM1,0.00015331621659323634,0.00012953940852895233
TPM3,0.00560210801867195,0.0004468789467977302
TPM4,0.0020129642324225845,0.0002883401490884174
TPMT,0.00027253855001977887,0.00041986888154852233
TPP2,0.0006589874414885648,0.0014365720076378972
TPPP,5.9755993064775695e-5,0.0037890733029925902
TPRA1,0.0012258995830858438,0.003916692971404954
TPRG1L,0.00032128764431555877,0.0010891768224118867
TPRG1,2.7605087144014275e-5,0.0017115153975836943
TPRKB,0.004941469118655012,0.0015482118897431386
TPRN,0.0010289215263882957,0.004714762209390072
TPR,0.01579804443815439,0.0024607878013695097
TPST1,0.001008372550556108,0.003468303626994364
TPST2,0.0004054081883317465,0.00265513817648937
TPT1-AS1,8.736822010987284e-5,0.0009303715045524973
TPT1,0.01964063391617741,0.00026161762082977665
TPX2,0.010133049116677315,0.0019516756339341722
TRA2A,0.001959950743582409,0.001381800037855214
TRA2B,0.006885126049099227,0.002036404483311943
TRABD2A,0.0001412118854357741,0.002290588166769398
TRABD2B,8.391380712259578e-6,0.005852988393693994
TRABD,0.002153902512968959,0.002194899171491487
TRADD,0.0009132027933589245,0.0020534164228968015
TRAF1,1.597501793248576e-5,0.0027856436523215396
TRAF2,0.0006461636450814738,0.003271863125025978
TRAF3IP1,0.0015501894934987369,0.002108318288976765
TRAF3IP2-AS1,0.0003361675778484061,0.003385947782295479
TRAF3IP2,0.00040916263901597606,0.005765473460881066
TRAF3IP3,4.544819524306015e-6,0.012680039854643109
TRAF3,0.0006643822497077251,0.0016421078878971454
TRAF4,0.006922644617569928,0.006376361632750167
TRAF5,0.0007370034259078389,0.004709384211243643
TRAF7,0.00046773630783549625,0.000448140215050249
TRAIP,0.0010251646996298704,0.004591814906960193
TRAK1,0.00043843437655017344,0.0033330569720608143
TRAK2,0.0004349845685359441,0.0022525409199712744
TRAM1,0.0014080228358588167,0.000881307831943804
TRAM2-AS1,0.00016745104687662082,0.001248271461028508
TRAM2,0.0009182625247552927,0.004776335590551592
TRANK1,2.133376700245474e-5,0.002973927079047892
TRAPPC10,0.0025327938811256904,0.0032966523364250863
TRAPPC11,0.0002499971626244568,0.001783867229799617
TRAPPC12,0.001135470846087483,0.003269312345396165
TRAPPC13,0.0005028568731769305,0.002483970320851333
TRAPPC2L,0.0008446846493982892,0.00017819216979182261
TRAPPC2,0.0006912710589461131,0.002534357733069268
TRAPPC3,0.004082006198562132,0.0021141136583397962
TRAPPC5,3.6220162947269266e-5,0.001403531308691882
TRAPPC6B,0.0009360056483457478,0.002630628751361865
TRAPPC8,0.0007070947737534611,0.002873798344833061
TRAPPC9,6.369085865317873e-5,0.0004464761156451173
TRERF1,0.0007108457921221783,0.004336625916627923
TREX1,0.0010770953241798023,0.0045296577252805495
TREX2,1.2045982380640506e-6,0.0033608296311796407
TRIB1,0.050625436004335736,0.03388066376705523
TRIB2,0.00019482736247748912,0.005840631188845492
TRIB3,0.00294501708864781,0.006478104128612466
TRIM11,0.003103187002738089,0.008819251107975762
TRIM13,0.0065999455172342895,0.010836659666536828
TRIM14,0.0005193131322940507,0.001345866396291497
TRIM16L,0.0005898504078371612,0.004001223643621725
TRIM16,0.0017665784729009675,0.004248965321614515
TRIM23,0.0006749288258632942,0.0026409434080048684
TRIM24,0.0017459129410379995,0.003608652754218623
TRIM25,0.0012905345189210653,0.002241793723241075
TRIM28,0.004678031143230002,0.0008892840126073768
TRIM2,0.0008091100802467231,0.0029817204670008687
TRIM32,0.0008217484058278545,0.006778208865856189
TRIM33,0.0036504378733023006,0.003812131410398389
TRIM35,0.000339777711632167,0.004989367438611197
TRIM36,0.0003047810963142083,0.004965614732732394
TRIM37,0.001088305190289024,0.0014543240074451722
TRIM38,0.0023757200816280437,0.005018415574877589
TRIM41,0.0003919883587541528,0.0014164456225637943
TRIM45,5.27129016727489e-5,0.004456636323166846
TRIM46,6.500223736924218e-5,0.0021590028887444545
TRIM47,0.0035783732837719393,0.005132902387741887
TRIM4,0.0014354294119603812,0.004033079658264439
TRIM50,2.248457875762995e-6,0.002091065582755535
TRIM52,0.0012702397454555116,0.008815842901901643
TRIM54,3.0588818290037258e-6,0.0009475735802004823
TRIM55,5.871714992663169e-6,0.0023386202183022357
TRIM56,0.0011324896779568913,0.004190061425001086
TRIM59,0.0012593594776920177,0.006654570119056889
TRIM62,0.00014556617039746263,0.005563419550228046
TRIM65,0.0003416023201911402,0.003676627075437881
TRIM69,0.00035585456130670225,0.002588539973758974
TRIM72,7.929541882826941e-5,0.0013646643785007117
TRIM7,0.0037045156498793754,0.002727166607779157
TRIM8,0.0011545525221340323,0.0054795219235176905
TRIM9,0.00011309329228430785,0.0030934341110307375
TRIML2,0.001684894009678463,0.0036449262866887957
TRIOBP,0.0030294770675850617,0.0013093542598381137
TRIO,0.000987575200378153,0.0036557377285455633
TRIP10,0.0019147383303872497,0.00259650830780807
TRIP11,0.0041406042610891815,0.003993651715961505
TRIP12,0.00225124824274619,0.0016763586554430772
TRIP13,0.00071486985028653,0.0007322415100025029
TRIP4,0.0009545309877037434,0.00213600264090674
TRIP6,0.005054969607420549,0.002376788832438598
TRIQK,0.0002695971113434037,0.002055125546848074
TRIT1,0.0006286029138846374,0.001542733198771078
TRMT10A,0.0009184458186949969,0.002349669424223681
TRMT10B,0.0011047471073522164,0.0052027616404277804
TRMT10C,0.015535787213346683,0.004469199086318891
TRMT11,0.0016379393445894908,0.0015713380915404536
TRMT12,0.0012327515070252547,0.00709086818128405
TRMT13,0.0012387113882628348,0.003014486429756602
TRMT1L,0.000946385836346829,0.0029758814534652845
TRMT1,0.0013354684075095398,0.001431005768925782
TRMT2A,0.0013871725601093986,0.003161937432880039
TRMT2B,6.195490020672542e-5,0.0007609262589745379
TRMT44,0.000739092777488624,0.004848448625787353
TRMT5,0.004666414189290105,0.005225333565053687
TRMT61A,0.0008564833743853166,0.0016959222824645805
TRMT61B,0.0009445355124197887,0.0035656855427860226
TRMT6,0.0021084810552500295,0.002422621208297576
TRMU,0.0013543602529156127,0.00189230073067012
TRNAU1AP,0.0017311567599304488,0.0016437126520532166
TRNP1,0.0009667934431875014,0.0010070311888353957
TRNT1,0.0026748230107464604,0.0031630122904108457
TROAP,0.009636605361010861,0.0064321047833605805
TROVE2,0.005428457092068703,0.0030514475448036814
TRPC1,6.0609019074199355e-5,0.0011662011324120073
TRPC3,2.3072759648615474e-5,0.002475884676787857
TRPC4AP,0.00020240312676602132,0.0005328611116592003
TRPM2,0.0014400255210094293,0.0038483440194173723
TRPM4,5.339171075325724e-5,0.0008561084732520869
TRPM6,4.068740840661852e-5,0.004540714885834605
TRPM7,0.000687129986159504,0.001960217439157021
TRPM8,2.1165525988557387e-6,0.0008435974167732966
TRPV1,0.0,0.0031171609695129178
TRPV2,3.626998833354487e-5,0.0011623071940307344
TRPV3,4.743586998762969e-5,0.00472664547306267
TRPV4,3.473692464172259e-5,0.004213739754960805
TRPV6,3.3042587080435786e-6,0.003072961522266734
TRRAP,0.0009607056378709942,0.00260441293130929
TRUB1,0.0008347854532549777,0.0017853471677896561
TRUB2,0.0011892900421155725,0.0011641287347976047
TSACC,0.0007875126111087527,0.009004754964956048
TSC1,0.0007052004677246351,0.004159639103003171
TSC22D1,0.05575960614261164,0.011924143184864783
TSC22D2,0.0053790602773674595,0.012637387203564698
TSC22D3,0.0002914695940227599,0.005272949866040585
TSC22D4,0.0011596577362558802,0.004147376692058248
TSC2,0.0002005752431815774,0.0010382280725412072
TSEN15,0.0007235279597112551,0.0013079882096819044
TSEN2,0.0007740408395475595,0.003050245695936301
TSEN34,0.0023237325212812415,0.0007182445908882041
TSEN54,0.001964026661689983,0.0031209190620466523
TSGA10,0.00032959302614255675,0.0018805001168430459
TSHZ1,0.00027608349181991367,0.006162183490643086
TSKS,2.1234058565791e-5,0.0013777447473907302
TSNARE1,8.76766824977328e-5,0.00339747142173994
TSNAXIP1,2.3532817516472528e-5,0.002117953468681057
TSN,0.0020342027942860737,0.0013012915021079973
TSPAN12,0.00012736643596200485,0.002054059926982878
TSPAN13,5.459208761519033e-5,0.00010718220892926192
TSPAN14,0.0018962298892633326,0.0034295095478710804
TSPAN15,3.5545556040540053e-6,1.4404216680026348e-5
TSPAN17,0.0003774386973893131,0.0008583190026026161
TSPAN33,0.0001932471860098484,0.000910742657810042
TSPAN3,0.0007198414549773923,0.0004909371575546811
TSPAN5,0.008151070290278423,0.003430077231214895
TSPAN6,5.4642264936798136e-5,0.00011209700019374283
TSPEAR,3.7655405107095853e-6,0.005252930368844403
TSPO2,0.0,0.0016319449678962096
TSPYL1,0.0008613894717268063,0.0017633746316635366
TSPYL2,0.00025264455464962907,0.0007316165134453876
TSPYL4,0.0007752227061048945,0.004983574548249371
TSR1,0.005304613976909864,0.0020361737339261005
TSR3,0.0020001812251535045,0.0010671208072551167
TSSC1,0.0012060424094461266,0.0016069029861826394
TSSK1B,1.6095904538538046e-6,0.0022453790355163473
TSSK3,2.0286414156839557e-7,1.2863431396716198e-5
TSSK4,3.659972344871345e-6,0.0034037741574716876
TSSK6,0.00015141489019074514,0.010831988123355195
TSTA3,0.0008451826451738203,0.00038917972795723184
TSTD2,0.0008264126915000571,0.003317541608185674
TST,0.001325434127334819,0.0018150559005533716
TTBK2,0.000376880600331965,0.004845607652247395
TTC13,5.744590930297338e-5,0.001405913036343314
TTC14,0.0024265764026278162,0.0034750970528596697
TTC19,0.0007200267164782006,0.0005193451730022887
TTC1,0.006229343034385348,0.002335688354962338
TTC21A,3.0374610623882452e-5,0.002492504801988577
TTC21B,0.0001707324486637368,0.0009340069444215046
TTC22,1.2672475542961022e-5,0.003214200509219761
TTC23,0.0003347685006021811,0.004384995759084348
TTC26,0.0002459811689040436,0.0010359448653089816
TTC27,0.0004750936516622623,0.0015323829667216414
TTC30A,5.924692148307699e-5,0.003443727331404116
TTC30B,5.088090767491264e-5,0.005678309374281423
TTC31,0.00044805828652370584,0.0019218254377323192
