Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
MAP1S,2,0.004208334140604537,1820.0071357658821,3644.526432702873,8.362807730390715,3650.0142715317643,0.7515894,1.0,1.00459379139943
MAP2K1,2,0.0058027809928582735,1796.9849294572239,3599.0899703057657,8.796854287712138,3603.9698589144477,0.705645725,1.0,1.0029600154463814
MAP2K2,2,0.01438761823627163,3794.0152744624065,7595.558761558255,2.2424712427551534,7598.030548924813,0.4424847949187839,1.0,1.015264860807259
MAP2K3,2,0.014017572247714227,3287.7334441292433,6581.159242339045,3.0853022999939324,6585.4668882584865,0.4951407477154461,1.0,1.0053732147865226
MAP2K4,2,0.0034459741381478687,2170.725576625451,4346.472169855406,6.324749977742161,4351.451153250902,0.681840575,1.0,1.0036788946349653
MAP2K5,2,0.0016903616899166527,655.843959087316,1316.2262416850058,19.565689501238364,1321.687918174632,0.84829795,1.0,1.0024852162848192
MAP2K7,2,0.00537160209506476,1844.0055974797986,3692.699771630526,8.141548848022252,3698.011194959597,0.750379125,1.0,1.0030555525422589
MAP2,2,0.00035208309158844077,316.64314885911915,636.8098380072241,15.301228493906482,643.2862977182383,0.894072975,1.0,1.002403417357328
MAP3K10,2,0.00023399539406989482,400.43618974770084,803.9076989836088,17.057303965205318,810.8723794954017,0.8924238,1.0,1.0025111776116773
MAP3K12,2,0.0003262751637447177,418.3650598955917,839.7578732988505,17.32538682338537,846.7301197911834,0.8920239,1.0,1.0040173561871424
MAP3K13,2,0.006133770371271872,2583.4399078002134,5171.761547969893,4.874746275634219,5176.879815600427,0.637208,1.0,1.0059700271438645
MAP3K14-AS1,2,0.0003231051552397761,125.54434792407599,254.37650984863993,9.575039506482707,261.088695848152,0.939290275,1.0,1.003149740717227
MAP3K15,2,3.916101685812132e-5,137.55135399342095,278.22183121646736,9.959962029862115,285.1027079868419,0.93246565,1.0,1.0022357852476538
MAP3K1,2,0.0013181973696447576,636.6418446970976,1277.8755608291212,19.421028366178543,1283.283689394195,0.863674,1.0,1.0033739777064086
MAP3K2,2,0.005285629340693165,1953.5408256164787,3912.4542314282244,9.232144086330514,3917.0816512329575,0.692640525,1.0,1.003716144613622
MAP3K3,3,0.003236055130130576,859.7493077645189,1722.59969964557,19.169710828879676,1729.4986155290378,0.84294325,1.0,1.0049565988664215
MAP3K4,2,0.006531064437051744,1917.2036159363306,3839.396508852471,7.946431371445013,3844.407231872661,0.727608,1.0,1.0052736541210812
MAP3K5,2,0.0008446646161605549,746.3137690029939,1496.8093532687171,19.811098839373557,1502.6275380059878,0.8331389701745543,1.0,1.0045339515942955
MAP3K6,2,0.0005887215281368398,808.6278635926601,1620.4123190238229,19.28215960375157,1627.2557271853202,0.8433432,1.0,1.0048332970413658
MAP3K7CL,2,5.282626327054983e-7,8.240659648827402,18.954621150911244,2.9973113034126566,26.481319297654803,0.974914525,1.0,1.003890202376158
MAP3K7,2,0.0015625766023875556,1508.7800969451598,3022.331990160596,12.397870497530453,3027.5601938903196,0.75493545,1.0,1.0053290604957918
MAP3K8,2,0.00012309798769659562,550.008466938072,1103.910268785606,18.804072108250715,1110.016933876144,0.878156425,1.0,1.0026086843660202
MAP3K9,2,0.0010622326719848874,691.7805563170017,1386.9509649522101,19.471991217335933,1393.5611126340034,0.876222825,1.0,1.0073060325865753
