Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
1700008J07Rik,2,1.1155225346270179e-5,843.2747623168426,1690.3500252424142,25.230917908931964,1692.5495246336852,0.863148275,1.0,1.0035484892316304
1700010I14Rik,2,2.6345493231184745e-7,25.72726823798427,53.64671185245061,3.6439773205582693,57.45453647596854,0.973618025,1.0,1.002291862922288
1700011D18Rik,2,6.578682905514362e-6,104.49476697261775,211.71622066237063,7.713238567411354,214.9895339452355,0.953722375,1.0,1.0023448261210437
1700016K19Rik,2,7.033111288978353e-5,283.344830709119,569.7339538022314,13.713100421909843,572.689661418238,0.92706975,1.0,1.0020887249639046
1700017B05Rik,2,0.0004688390943298217,3340.974394361235,6685.998985083713,39.62283549050887,6687.94878872247,0.76188425,1.0,1.00642611393452
1700018L02Rik,2,2.3673709252397623e-6,67.29428989420234,137.06056342237264,6.013999780274109,140.58857978840467,0.962224975,1.0,1.002514476809687
1700020D05Rik,2,1.1755523786628973e-7,17.96244341744003,38.35177608796156,3.1053795361441745,41.92488683488006,0.976092275,1.0,1.0012277774438005
1700020I14Rik,2,0.0014582554916663605,7292.447305874796,14589.718320601609,19.339962448315017,14590.894611749593,0.571650825,1.0,1.00444045311609
1700021F05Rik,2,0.001120138476911425,6799.071149663916,13602.639090991428,21.79721173480274,13604.142299327832,0.582570425,1.0,1.0102216378574467
1700022I11Rik,2,2.9971794521698665e-5,198.67623892508917,401.60478590536366,11.164704044776693,403.35247785017833,0.935448675,1.0,1.0026340847182524
1700022N22Rik,2,0.0003178291339915523,523.1176017037682,1049.3980878164452,19.50757551377028,1052.2352034075363,0.91058215,1.0,1.0026207478058966
1700028J19Rik,2,4.9218046200927804e-5,244.39262778124365,491.7755179952594,12.587958825220767,494.7852555624873,0.931950975,1.0,1.0013425300640928
1700029I15Rik,2,6.578347113152874e-6,104.49476599025719,211.55727642164914,7.713980157063191,214.98953198051439,0.954431675,1.0,1.0029353459818298
1700030K09Rik,2,9.161731286380364e-5,1413.4797516182018,2829.862941119931,32.498973986466154,2832.9595032364036,0.849861175,1.0,1.0018177843857212
1700037C18Rik,2,0.0005386777982253274,1980.9105544863137,3965.3801980885605,36.89740617094833,3967.8211089726274,0.791738125,1.0,1.0032688910948842
1700037H04Rik,2,0.0018760673900922293,3597.215136808559,7201.28207909777,38.93364328134154,7200.430273617118,0.6724159,1.0,1.0021233438260255
1700041G16Rik,2,1.1697644672168455e-5,133.5727120989863,269.7828878225248,8.87959153571529,273.1454241979726,0.9490163,1.0,1.0023476877984077
1700048O20Rik,2,0.0011749538438749884,4706.062259995481,9418.640611168996,35.3401308237959,9418.124519990963,0.60022355,1.0,1.008682753920329
1700052K11Rik,2,0.00011272657697868682,1321.5118102659105,2645.9682294630293,31.61949771098163,2649.023620531821,0.86808645,1.0,1.0024590941591323
1700055D18Rik,2,7.924747121419507e-5,297.59356743427327,598.2333541854596,14.108009352304212,601.1871348685465,0.92552045,1.0,1.002981444686251
1700056E22Rik,2,4.4528338965858506e-5,234.4214426842691,471.71640009452693,12.287892666658047,474.8428853685382,0.934388125,1.0,1.002957653654955
1700058P15Rik,2,1.4318966719954165e-6,54.09920404156733,110.48093086334302,5.330322976453956,114.19840808313467,0.966364825,1.0,1.0021840267285504
1700065D16Rik,2,3.9228647507809606e-6,362.3144764210177,727.6074742798562,15.709749380379398,730.6289528420353,0.9190845,1.0,1.0013495239364096
1700066M21Rik,2,1.8241207821858447e-5,626.2989391480447,1255.8485314909053,21.35834238602476,1258.5978782960894,0.8911853,1.0,1.0025467551437837
1700067K01Rik,2,1.1698124155670022e-5,133.57271350171527,269.8058856012518,8.879471772230945,273.14542700343054,0.948618,1.0,1.0027200362863347
1700084E18Rik,2,4.684408696300062e-5,239.4195374303835,482.01047961033413,12.438706223783457,484.839074860767,0.930295,1.0,1.00363686996589
1700086O06Rik,2,0.0001997327142001273,1624.9933881797883,3253.060449390124,34.40992474672343,3255.9867763595767,0.82301015,1.0,1.0020954077315714
1700092M07Rik,2,1.0557682107852164e-5,127.86865247051604,258.4576993509777,8.659366818829207,261.7373049410321,0.94915945,1.0,1.0026528084409598
1700096K18Rik,2,3.219404563396077e-5,885.1040501304765,1773.3560256154126,25.789198854491882,1776.208100260953,0.867125075,1.0,1.0022642897920264
1700099I09Rik,2,7.718144468683413e-5,685.5442896051779,1374.3331229013193,22.628782938587925,1377.0885792103559,0.889197925,1.0,1.003559183115005
1700105P06Rik,2,2.8130677000047964e-5,193.4465018155512,389.7708356758382,10.99485552834918,392.8930036311024,0.938287325,1.0,1.0023179455592206
1700109H08Rik,2,7.033121479477405e-5,283.344831007242,570.1368079295288,13.71243182790007,572.689662014484,0.92361275,1.0,1.0051705173906296
1700113A16Rik,2,4.2678421889175525e-5,494.06420109049265,992.3496552172155,18.570173972935187,994.1284021809853,0.8952185,1.0,1.0027609149010763
1700123O20Rik,2,0.0008379652516868027,6841.356559038985,13687.216660823804,21.333887901060614,13688.71311807797,0.5979256,1.0,1.0111205126421579
1810009A15Rik,2,0.001433072414565895,5979.641143016655,11964.30887416921,26.393788540113995,11965.28228603331,0.593906,1.0,1.0055693548003344
1810010D01Rik,2,2.971200083671997e-8,9.674369327900106,21.45457235464231,2.5819451990506113,25.34873865580021,0.97903,1.0,1.0030322592637042
1810010H24Rik,2,2.9976716075941468e-5,198.67075370361346,400.5155329457699,11.165305447504373,403.3415074072269,0.9363695,1.0,1.0050650180463752
1810012K08Rik,2,1.1761484253852198e-7,17.9624435918135,38.42471635176565,3.1077257010047608,41.924887183627,0.97609395,1.0,1.0036165353144708
1810013L24Rik,2,0.0009937599868133653,2088.941145139437,4182.259116866745,37.463071263708564,4183.882290278874,0.797464075,1.0,1.0015303801989086
1810022K09Rik,2,0.004424750201498341,10966.243347988231,21937.404195180676,10.097339954989456,21938.486695976462,0.360250075,1.0,1.0031453310894953
1810024B03Rik,2,0.0003299658646636452,1871.3856004162556,3745.8300699296847,36.26924679752804,3748.771200832511,0.8102873,1.0,1.0069574808032653
1810032O08Rik,2,0.0005424278394645436,3706.740208963411,7416.307171496869,38.48217732732994,7419.480417926822,0.7578865,1.0,1.0030372412020716
1810043G02Rik,2,1.1869496745437083e-5,751.6045304747332,1511.4391553443038,23.740159865794848,1509.2090609494664,0.86530645,1.0,1.0055185823052077
1810044D09Rik,2,0.0008684341705979255,3462.964010512085,6934.965196890401,39.64248655421976,6931.92802102417,0.6727956,1.0,1.0026551701922861
1810055G02Rik,2,0.0001988060389241789,1194.5387885586695,2392.146480550187,30.209419703236406,2395.077577117339,0.870658325,1.0,1.0021001487893362
1810058I24Rik,2,0.0026280640932938464,8831.265052087541,17668.321987986623,13.580554786032463,17668.530104175083,0.465886125,1.0,1.0090912997517045
2010007H06Rik,2,9.489852051052838e-6,552.133219610246,1108.2430318331928,19.93776413742677,1110.266439220492,0.88819265,1.0,1.0017971350969788
2010015M23Rik,2,0.001070605461173377,1314.6002477210318,2634.7775442826824,30.845952306970325,2635.2004954420636,0.819337125,1.0,1.0029791994567514
2010107E04Rik,2,0.007560950955886673,13269.514450285746,26544.303238874236,7.075624990163079,26545.02890057149,0.280277975,1.0,1.0139173546347044
2010109I03Rik,2,7.103382370449964e-5,823.1591692337332,1650.3128955980328,24.682055375453082,1652.3183384674664,0.867268975,1.0,1.0022042040852783
2010110K18Rik,2,8.749485148724976e-6,599.2622496730405,1212.0077645889178,20.888364513059464,1204.524499346081,0.87971565,1.0,1.004696995500622
2010315B03Rik,2,5.128261639375259e-5,1091.6375698985712,2186.3989976755543,28.849612982286576,2189.2751397971424,0.865461075,1.0,1.0052069233780145
2010320M18Rik,2,0.0002880107683092281,1823.6668566646795,3650.4568306818037,36.07015408081203,3653.333713329359,0.828531875,1.0,1.0035585939426126
2200002D01Rik,2,4.940301868442792e-6,92.42244077780308,187.39898966881293,7.192309229157054,190.84488155560615,0.956532175,1.0,1.0010049489678892
2210008F06Rik,2,5.734952463460624e-6,98.49436246125953,200.4163500473238,7.457180096556271,202.98872492251905,0.95458755,1.0,1.0016703699155884
2210016F16Rik,2,6.472174098693321e-5,273.7303189154416,550.5559488317173,13.4418412673093,553.4606378308832,0.926443,1.0,1.0020461896825414
2210016L21Rik,2,0.0013011027542440266,7147.847733292521,14300.659954267145,19.580448313154758,14301.695466585043,0.571706775,1.0,1.01118796776636
2300009A05Rik,2,0.0003731734065342101,4789.554007823455,9583.587247061729,34.800024355286716,9585.10801564691,0.657092175,1.0,1.005653902974988
2310001H17Rik,2,0.0005390433744928946,1723.695511719513,3451.852354143387,35.05607647792728,3453.391023439026,0.800289075,1.0,1.0032721348856941
2310009B15Rik,2,0.00048049284502645957,4771.230390306196,9752.165211393998,34.45123097502069,9548.460780612391,0.5686195,1.0,1.0030371718659183
2310011J03Rik,2,0.0008396773054719755,5633.393393580049,11271.999534035353,28.72685753015855,11272.786787160097,0.63725285,1.0,1.00533835339536
2310022A10Rik,2,0.00032846633009090163,2571.2803124432044,5146.034602719041,39.278994517742454,5148.560624886409,0.78412015,1.0,1.0036163425617868
2310022B05Rik,2,0.00022118684455746512,1793.0586050482789,3589.148202335777,35.801758986847034,3592.1172100965578,0.8297889,1.0,1.006467992337845
2310033P09Rik,2,0.001250928482874041,5784.2839296298,11573.33211459328,28.31823152944414,11574.5678592596,0.6102176,1.0,1.0036473882752899
2310035C23Rik,2,0.0008721720754030163,3783.9334435887417,7572.421069193448,38.79223766215968,7573.8668871774835,0.692655325,1.0,1.0082691058478646
2310039H08Rik,2,0.0012779059150889787,4779.594419863413,9563.824607397546,35.06769235492277,9565.188839726827,0.620231925,1.0,1.0084650162584659
2310040G24Rik,2,2.376930543267652e-6,67.29431786086488,137.27724133319873,6.013564239951039,140.58863572172976,0.962070025,1.0,1.002537198378177
2310057M21Rik,2,0.0002365886960800766,3092.324418662171,6188.86651042535,39.88975539424717,6190.648837324342,0.7615102,1.0,1.0026250452186163
2310061I04Rik,2,0.00012608297958708974,2645.5866049494034,5295.547552759583,39.545206235019016,5297.173209898807,0.7554582,1.0,1.006161807922765
2310068J16Rik,2,0.00011332591907676565,1405.9080417895648,2814.813224173995,32.380560593968205,2817.8160835791296,0.83886165,1.0,1.002182799285006
2310074N15Rik,2,1.2897377940215458e-5,139.22675423528457,281.2210637598728,9.09343192822112,284.45350847056915,0.947132975,1.0,1.0023345843352844
2410002F23Rik,2,0.0009385934948352622,4074.2614479628196,8152.805874123313,37.49672568017677,8154.522895925639,0.7242433,1.0,1.0019988528571673
