Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
S1pr4,0.001369269517015856,0.03941134017414806,0.006972539404187827,0.0027146152562530453,0.14233163776692204,0.015800860852464852,0.0009707751925293374,0.008387405704418285,0.0034115017132711027,0.0006295480595166442,0.007088775515484813,0.0013858290780527777
Saal1,0.005823956650026484,0.11286751693632817,0.0036331212150497783,0.03556365820899821,0.9873955144762843,0.012044877955460977,0.0017958377285303066,0.015433398449729714,0.0009216473336517117,0.0010202770364578055,0.014104194731166707,0.0006510085349613283
Sac3d1,0.009758394046869536,0.06545830111333165,0.003074361993470672,0.04246238277160922,0.3238563490072969,0.0078307380311302,0.0037561504322779363,0.009292393041016513,0.001118649208175765,0.002335682627023064,0.00849481810193262,0.000608872035401379
Sacm1l,0.017436942727125423,0.07372782840101692,0.0023299036193942355,0.16307309182968519,0.269513694790038,0.007058903846114561,0.005220625553352518,0.007959943305995996,0.0006301789511573726,0.0033184547276951886,0.007454075027056007,0.0003245180369582598
Sacs,0.000960583090474631,0.011048150968681687,0.007043773690995045,0.0006991623412488374,0.036353193352588256,0.011070245332328633,0.0008112135965142795,0.0036698787719374607,0.004811719232445829,0.0004679276348469725,0.0027513208086149543,0.0010554336566822005
Sae1,0.020273821464995713,0.08939628124223119,0.002171331514389365,0.08193709198586323,0.4403993732407477,0.008031448899973554,0.006221279770420038,0.008758595383246647,0.0004766343620463774,0.0039054988803942977,0.008294302149658574,0.0002478698620896274
Safb2,0.01585528121899725,0.027889829063480916,0.005050563591839706,0.03261759086473078,0.16917674681520448,0.008057200141443102,0.008475425421877125,0.0026059942670391928,0.0034493977637795985,0.006140913431067175,0.002394333350190007,0.000491538411671967
Safb,0.004165095199531446,0.025926916516791177,0.0065341531410515186,0.0033883301175752067,0.1352847761042777,0.019763974219271962,0.0032442553501428294,0.0033468523693127895,0.0032725049811140657,0.0020571005711920716,0.002882635733002944,0.0007478084158885803
Samd10,0.007196155680167429,0.10941606846583977,0.002639465656025223,0.028315721823832105,0.45457815172699423,0.008272586134722973,0.0022902138596494134,0.022322283268039846,0.0006944141934900319,0.0015046571321139192,0.020789313901040864,0.0005532510536163846
Samd11,0.00014498045046654719,0.030211262983152312,0.014087621079011818,6.311260992511493e-5,0.07946485140644799,0.03486058373201261,0.0001463519608097421,0.008798141321808537,0.004750139160951471,3.4085379128498625e-5,0.0069248597529830615,0.003006512226979483
Samd15,8.74425346708691e-5,0.050011460261881996,0.011970640049643096,9.407529118816086e-5,0.15028812483866213,0.0360572733633484,6.750923277839687e-5,0.0145462516938024,0.003951194148456871,2.735147712381022e-5,0.011477568763085762,0.0026964275672950464
Samd1,0.0013797514368931213,0.04101302318686391,0.0057070056672425444,0.001139243108143211,0.12288551404254715,0.01416740098632848,0.0012437827796585568,0.01027894821949199,0.002132829764996923,0.0005453562403787528,0.009069102810308781,0.001182764589331085
Samd4b,0.004898083115025548,0.05620812694114142,0.005241173157938533,0.008803778986749305,0.23711289305221436,0.014089904359362158,0.0035842543674884826,0.008389219494430618,0.0019350273774730617,0.001979349969541288,0.007563817012551656,0.0008391613979038382
Samd8,0.008519315162270209,0.08732827714909375,0.003449844748367793,0.020278592868749095,0.39858372444356466,0.013961213132219099,0.0037606519648190583,0.010817645748711212,0.0009082448919920017,0.0023191747024856836,0.01018528722987129,0.0005533823258105373
Samd9l,0.0008968484940163169,0.016507453539418397,0.013137713660593802,0.00038110878779283434,0.046994170340380455,0.026079927894479757,0.0008938514734631895,0.006970594972694349,0.007904285979976815,0.0002721095597200514,0.004337158327971609,0.0025332340994031186
Samhd1,0.00037700588065188873,0.005095435499253493,0.0054286963711394015,0.00016384086248381126,0.01699926753393987,0.010773301567739126,0.0003694472185568036,0.0024852567687460637,0.0037940862702112938,0.00011090028500375623,0.001361499554724608,0.0009252668061455291
Samm50,0.004058986478303008,0.07819763825708333,0.004419000814128949,0.009072024357136879,0.24942612051188257,0.011860267625521125,0.002445779670838932,0.017077914353195167,0.0013093349667927415,0.0009700127498528972,0.015613815629145019,0.0009228898137483839
Samsn1,0.0022061076238271585,0.04126725673487086,0.04786031273589762,0.00037932525367338033,0.07016006266128921,0.06416157473403125,0.002209678227066721,0.02625167783977438,0.03423935815958552,0.00025766316596935544,0.010913131239874958,0.010042285003736752
Sap130,0.012097061137437352,0.05996835736105848,0.0026263572611055818,0.039152720067034345,0.2750407529028865,0.007110044079395958,0.004385753867145892,0.007301527046530785,0.0009505417032880405,0.0030075169906244744,0.00670440804125517,0.0004792485176344763
Sap18,0.007192569967760824,0.0548258290944783,0.005319867711071529,0.012623426877531853,0.19610069821090514,0.015018632509259687,0.005432593226905818,0.009098381781989275,0.0019734805549531955,0.002753965554944328,0.008400043218266822,0.0008475036952943827
Sap18b,0.0027692113781402302,0.19081688765702837,0.0024689847496693826,0.014450437515399022,0.5070939654378503,0.006821788449927563,0.0006744072784818146,0.04755443595363522,0.0006630293916468539,0.0005069721022835792,0.04162796031949399,0.0005617346114244566
Sap25,0.001885630174296231,0.2163888269856548,0.0032646750031966104,0.030529364303557238,0.7320128146377431,0.017933201044285616,0.00035603181145593736,0.05114078175247508,0.0007657324118678844,0.00027968226646891357,0.04414475554749173,0.0006557336822255469
