"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_off","LFC_on","LFC_eject","LFC_BS","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","BS"
"651","NFE2L2",0.00268908211304922,0.00086932137048572,0.0101028245472825,0.00418779128717926,0.00328814192213865,0.00155267687513332,0.0105459157258687,0.00173822649159521,0.00319399152429617,0.00159348259565077,0.00301033160124016,0.00103846611088878,0.010270845928657,0.00102083668638533,0.000542448904578668,0.000576767164652539,2,"HCTDMSO2h",3.64596774193548,4.80342460110996,5.88397899218723,14.6114335996661,17.7853583558785,9.88969957593152,6.86451420943051,0.00827147821079389,0.00942668376908013,0.0211254140519467,0.00418779128717926,0.00865679231462494,0.0152381752313138,0.0244409404192297,0.00218823086497278,0.0562109217502396,0.0308174228669413,0.00836696457063135,0.00969991100505729,0.0213165568981965,0.00136297042490047,0.00378903272397069,0.0028308274163848,2,"HCTAUXIN2h",4.71531583501586,7.12662726540545,11.4043653939138,2.37404408167215,1.01600563288648,2.19869148652932,0.894975622926665,"others",-1.47478191117165,-3.22351737458508,1.05341941935046,-2.16928151225664,332.189317478524,119.517656798748,9.88969957593152,2.19869148652932,-2.16928151225664
"652","NFKBIA",0.00669523860055319,69.6705083656934,152.397778697227,0.0263936260424278,0.00662205958858204,3.00206452762113,6.63859205624444,0.000285248171016971,2.32585038015679,5.08576072164756,0.00661547622722996,2.37247935334473,5.26184761270952,0.000191626802129597,0.861981957060467,1.88412493699823,2,"HCTDMSO2h",1.10745140388769,4.9112403729084,44.4820150552583,2.22462716770896,0.115253012511599,2.22121865905816,0.114676168513853,0.00688415259212144,60.2960083713936,127.361700219055,0.0263936260424278,0.00679166891014107,3.05580151461655,6.54277733195415,0.000303705383347397,2.284445848321,4.83687461102557,0.006784203122687,2.43196044463441,5.22181518535497,0.000203984114680574,0.904136065947458,1.91394965415074,2,"HCTAUXIN2h",1.1,4.88304347826087,45.3662608695652,2.15424911479697,0.115370300921795,2.15079726091279,0.114772208165831,"others",-0.0363343503129436,-0.0357242316629583,-0.0110180699717968,-0.0464798808414528,151.160697378656,147.401246972678,2.22121865905816,2.15079726091279,-0.0464798808414528
"653","NFKBID",0.00871580067115868,14.9589484154341,4.14601735483199,0.0167452996804687,0.00586732417754174,0.109729483223162,0.0378310146250065,0.00220715050822284,0.308292975435146,0.0822093077938923,0.00609448928420776,0.0478883619932953,0.0209859206540207,0.00143035370629852,0.0348001480605858,0.0101241794754947,2,"HCTDMSO2h",0.288244766505636,0.368874160164505,0.570116510244539,0.782512272798439,1.64352903875934,0.44536673347512,0.17795208396803,0.00908785982968796,8.22439596031905,3.40428664129323,0.0167452996804687,0.00706809000530725,0.140688592845373,0.0699499196660466,0.00160664915767827,0.23008755018722,0.0949297157173437,0.00721571577819508,0.0820330890118954,0.0458270714768896,0.0009847475588732,0.0483232082109058,0.0204056063748144,2,"HCTAUXIN2h",0.449208633093525,0.63533390611252,1.14438550545256,0.687161975975668,1.02142803135981,0.566504156790964,0.139403858493158,"others",-0.243637184365582,-0.776530865672438,1.12677833923164,0.347092741521234,164.082657851452,138.586389866112,0.44536673347512,0.566504156790964,0.347092741521234
"654","NHP2L1",0.00117004095215295,0.00290871311283416,0.015374382208779,0.000609686282204318,0.00119688643455473,0.0034913815843051,0.0168840723371573,0.000106714136062794,0.00325717188486099,0.00816642593491617,0.0011900293406506,0.00310017466340781,0.0158985114738635,6.3057868643795e-05,0.000567926794571286,0.0015539335947399,2,"HCTDMSO2h",14.4658050619278,48.3845334525754,174.728838380653,5.15316006619945,0.697977950412967,5.12941376450467,0.677450531762898,0.00108002486151058,0.00208425114973745,0.0114876387095985,0.000609686282204318,0.00110531274961944,0.0024589759435828,0.0123465239983733,0.000105230395293984,0.003286442311287,0.00714490834779267,0.00109928115647206,0.00220677872450715,0.0117920716400991,6.32397681666866e-05,0.000382270092782267,0.000948669245307556,2,"HCTAUXIN2h",12.8596997690531,38.6979832816859,112.883148419149,5.38190612943642,0.777329853171196,5.3437654896521,0.758630985258257,"others",0.114436721356421,0.490407522358946,-0.4310745026246,0.0590627456442016,840.315415629408,909.685383136481,5.12941376450467,5.3437654896521,0.0590627456442016
"655","NIFK",0.00785807999913422,0.0198891650664004,0.0220832630799916,0.00427779210494721,0.0078919348636322,0.0361302749123667,0.0303452589434005,0.00184507032230019,0.0616225093556301,0.0319851442422993,0.00778582115309599,0.0192786479717332,0.0217193333154166,0.00131116282416251,0.00989989248146125,0.00581038507896085,2,"HCTDMSO2h",2.92402684563758,4.36711398585649,7.86209751071252,1.25269503077781,0.55004983267738,1.12770925030435,0.45931700291195,0.00605227610775597,0.00527982107896374,0.0111955154379647,0.00427779210494721,0.0066942217377058,0.0110622541654828,0.0134134948469812,0.00266336930196271,0.0269642745215677,0.00994035332391213,0.00625892214317782,0.00566146007300939,0.0113898302489218,0.0016355154782951,0.00299553183792082,0.00168997425681538,2,"HCTAUXIN2h",2.79533678756477,3.72063455842215,5.20751156931988,2.53390955796064,2.36773939474982,2.01282169403238,1.23436638437542,"others",0.314934974911092,1.7677578049278,-0.931233574003573,0.835824221352475,128.438604013188,159.771918730447,1.12770925030435,2.01282169403238,0.835824221352475
"656","NMU",0.000278558256227842,0.00267631485251134,0.00513410873169787,0.00075558552573592,0.000294532161861937,0.00722697384790601,0.0114255635966446,4.22834816443882e-05,0.0237668091526928,0.0329342499873894,0.000293135589928067,0.00352461170814766,0.00630349722573146,2.00884235815958e-05,0.00121590281747342,0.00168342161931172,2,"HCTDMSO2h",1.28006456820016,2.85484336413872,8.30822494720926,1.8040247176713,0.239450134104346,1.78860541598937,0.241389222523194,0.000214664036346644,2.93256540648575,6.23820418233867,0.00075558552573592,0.000210932723613276,0.0581722229496986,0.1250532203508,2.98409118116213e-05,0.105915536090897,0.225616903788708,0.00021062723146619,0.0306373301172441,0.0664140610068872,7.00848596273823e-06,0.0175296021863795,0.0372349064118835,2,"HCTAUXIN2h",1.19596541786744,3.63825461551878,16.0598982483406,2.18931113187922,0.132976841561751,2.18316311486496,0.129994347616977,"others",0.476876167076901,-3.11975434377917,3.39726434397391,0.287584775480791,3411.39061362489,4747.72418095673,1.78860541598937,2.18316311486496,0.287584775480791
"657","NOB1",0.00597571253172806,0.0211865177018188,0.0217084860976409,0.00306935617949316,0.0059775799949571,0.0403464298701083,0.032698084517898,0.00110945035453884,0.0846036921802012,0.0489295569269235,0.0059410449945606,0.0207526681640463,0.02143338570888,0.000793869734817868,0.0103091246202608,0.00647173187632891,2,"HCTDMSO2h",3.1117393645665,4.84508028101909,9.03545866736937,1.11089302467604,0.381999534505639,1.0341799908932,0.338277097038128,0.0039362690150261,0.0102606986071819,0.0146975230612595,0.00306935617949316,0.00410154474204447,0.0180218927301064,0.0197980914608438,0.000796234375610526,0.0312799957411317,0.0204876013591752,0.00404464855390154,0.0112390658061508,0.0153896467305455,0.000544291940658558,0.00468491856217414,0.00341546909962394,2,"HCTAUXIN2h",2.65493364108482,4.27446642664093,8.03150438721448,1.44821088156046,0.473171958432714,1.37033627256943,0.433630502796568,"others",0.554702364862938,0.884774711850121,-0.477899647297372,0.406042668392526,168.320556554539,247.240269871008,1.0341799908932,1.37033627256943,0.406042668392526
"658","NOC2L",0.000226767162410807,0.0002207792075326,0.000534927779638526,0.000146012092827117,0.000342084257397642,0.00563762233921696,0.00310215832218627,0.000119680039004046,0.0298202723325639,0.0138887003663954,0.000318803522901059,0.000531268177873462,0.000723470312435225,7.43837605281346e-05,0.000306157157496452,0.000182573895939683,2,"HCTDMSO2h",3.71228824952944,5.34448734256427,7.87910107141308,1.54166152726801,0.901297194046376,1.3616086202592,0.811805035065801,8.65123186699733e-05,4.53368789303551e-05,0.000301932913116835,0.000146012092827117,0.000163504350998639,0.00242988634248108,0.00128851769538034,9.03098519601384e-05,0.026795825371542,0.0107767167944371,0.00014560972450996,0.000115539255136377,0.000355483668934728,4.0734319014651e-05,5.89925256412726e-05,4.23931563635762e-05,2,"HCTAUXIN2h",2.71346209282214,3.71956797932119,4.89748142483487,3.82220180776441,3.02516051680253,3.07660511580289,1.90374297836443,"others",1.13056086295859,2.20105720124987,-1.02515053369308,1.17602720896239,3136.72819829645,6867.67318161911,1.3616086202592,3.07660511580289,1.17602720896239
"659","NOL7",0.00354577554128548,0.00429792780337337,0.00893622608406564,0.00237974098210675,0.00383334953161706,0.00671975298353779,0.0102969791923659,0.000921838102902728,0.0108474438536238,0.00574894500934953,0.00372961444821032,0.00487543730049674,0.00932096169086743,0.00058524602790864,0.00183598680113141,0.00125665580942761,2,"HCTDMSO2h",3.39472976606615,4.99342207674507,7.34935137470013,2.05837145440604,0.83128592423888,1.912128637515,0.724363489075097,0.00387553639890139,0.00644225513197358,0.0103371396153764,0.00237974098210675,0.00423486186657095,0.013379974763589,0.014188444153719,0.00106640894435865,0.0218588584035891,0.0119576814441837,0.00411965295353956,0.00767063329279448,0.0111073685877741,0.000722006854791237,0.00361829126543974,0.00234757575631086,2,"HCTAUXIN2h",3.2631882386855,4.91112976018453,8.27736346443748,1.58983479553116,0.711479261991893,1.44944036718186,0.618893989345678,"others",-0.143496309013706,-0.653814065897013,0.2529663549685,-0.399683603865786,268.1242294307,242.738893610155,1.912128637515,1.44944036718186,-0.399683603865786
"660","NOLC1",0.00125077153792696,0.00448302571462089,0.005027408054822,0.000692898250488793,0.0013774416004908,0.0189330350130342,0.0141162575683958,0.000243427278962296,0.0420698117787539,0.0263316178070799,0.0013886157903177,0.00745556840117717,0.00696384904961631,0.000178183235204264,0.00447596699578889,0.00294428946377796,2,"HCTDMSO2h",4.74797843665768,7.6407978000741,14.6314890110922,1.02684175373884,0.352764990898511,0.936234379301797,0.288730860580503,0.000592626036358566,0.00056712301981842,0.00174563141778544,0.000692898250488793,0.000802019852357112,0.00252701654535446,0.00279305601852602,0.000310091457313094,0.0123402134343713,0.00599030056372645,0.00075473010634351,0.000944044537015218,0.00200813334009828,0.00018750253949594,0.00048435667342693,0.000336818109178669,2,"HCTAUXIN2h",3.86184020767234,5.62584985851603,8.36933644652524,2.57726311872897,1.90137610029805,2.12720592816088,1.18352241162601,"others",0.87961475203303,2.9813915175103,-1.79402986360572,1.18401805476741,720.141602142671,1324.97695745141,0.936234379301797,2.12720592816088,1.18401805476741
"661","NOP10",0.00147151351585711,0.00358429062032621,0.0154613940565195,0.000862009042354001,0.00149918101549041,0.00404093087541021,0.0164158014972681,0.000127064998579737,0.00156273461518497,0.00319444104267616,0.00149332216331149,0.00378220859225856,0.0158944711820448,8.2474543048604e-05,0.000697041866071452,0.00153118144904314,2,"HCTDMSO2h",10.4388993795522,29.764475508354,88.2107315071929,4.237098354435,0.578303355018138,4.20348306709554,0.569283922621937,0.00163202441313722,0.00517691542822581,0.019810153166846,0.000862009042354001,0.00167604020335326,0.00662117609562052,0.022889813703376,0.000155107648266112,0.0044201734279689,0.00935825485104622,0.00166585129661761,0.00565457028837437,0.0208678385873128,9.98101619006091e-05,0.00134716137317692,0.00297979131563707,2,"HCTAUXIN2h",11.0155934161132,32.6483274488969,113.474143177282,3.71599300145954,0.560403071623167,3.69034322757375,0.552402195279266,"others",-0.157734182997933,-0.580188461239071,0.392756161275762,-0.18783025830606,669.647866058899,600.293676890866,4.20348306709554,3.69034322757375,-0.18783025830606
"662","NOP16",0.00762888352392928,0.0265013698458426,0.0354671008092049,0.00508537761271578,0.00760497441952218,0.0402778147263204,0.0454951382762561,0.00126576494086227,0.0735800672561572,0.0542569290555213,0.0075438217251279,0.0254117123422754,0.0346167685174982,0.000874926205460478,0.0104541404258735,0.00834197475027526,2,"HCTDMSO2h",3.11788399570354,5.3037725364893,11.3909320478102,1.42771425617699,0.408390345958441,1.36308357873739,0.378368993882978,0.00409810237748581,0.0055681862492007,0.0147395818280831,0.00508537761271578,0.00421483455483721,0.00687495059158083,0.0156132428349239,0.00105824385153058,0.00522939657504473,0.00386565399245812,0.00412703445756377,0.00564880190066293,0.0148021063651074,0.000684448500797039,0.00197807508351405,0.00170391381620671,2,"HCTAUXIN2h",2.45766129032258,3.86859913873197,6.80143022103467,2.85280226210702,1.20087195936069,2.62089683885073,0.949315037307238,"others",0.870190098995595,2.16947678078147,-1.22566856666976,0.94318654380504,132.558805925792,242.304737283514,1.36308357873739,2.62089683885073,0.94318654380504
"663","NOP56",0.00285481307069719,0.00754265039427874,0.0100273792277813,0.00160845312713271,0.00304945643059065,0.0155910287007016,0.015195115471198,0.00054717356082466,0.0232916912122792,0.0148616159448793,0.00301223679732923,0.00919739803006278,0.0111563032038318,0.000381437926350018,0.00404997368383796,0.002818502344889,2,"HCTDMSO2h",3.42319074522464,5.48273364481077,10.1695643584,1.27739102583219,0.40364628653991,1.21363636496825,0.378688534148104,0.00307096196664578,0.0470742482349152,0.0401507841948593,0.00160845312713271,0.00288120077737725,0.0552127198690248,0.0459580506848072,0.000336799509970897,0.120257725056921,0.088635202418454,0.00290162796160311,0.0275069142179434,0.0256180744050806,0.000229143687552967,0.0151617544592799,0.0113620690297746,2,"HCTAUXIN2h",3.05706051873199,5.27167205109253,12.1089285685582,0.982731998115855,0.203876950764677,0.935375927152254,0.170472318071987,"others",0.053972634257721,-1.58049662274974,1.19930298959021,-0.37571801461834,331.979212552824,344.63412030518,1.21363636496825,0.935375927152254,-0.37571801461834
"664","NOSIP",0.00176635042246148,0.00177716012956012,0.00672436350473371,0.000962864420637081,0.00188027282218122,0.00236386110259551,0.00727918872954733,0.000338525256456145,0.00317484744360992,0.00266206150084234,0.00184616710254021,0.00198275455174823,0.00695198950545882,0.000210811314570319,0.00054087291502925,0.000604390516507221,2,"HCTDMSO2h",6.96230479267636,12.1552834332188,20.8700640743037,3.63411259031825,1.06773339944939,3.50686569980962,0.999043363414601,0.00180026204345143,0.0014523644234099,0.00601112288370974,0.000962864420637081,0.00195291149397977,0.00201605410554416,0.00649250512880157,0.000412914757136973,0.00269397131222889,0.00197100221671985,0.00190570177424301,0.00165628000535847,0.0062202731209194,0.000256957501315921,0.000504225464418308,0.000523968094894025,2,"HCTAUXIN2h",6.9107452339688,11.2846390171278,16.9885389920782,3.95105771562976,1.38286467603741,3.75574432140402,1.26896315897383,"others",-0.0457892258061682,0.259559504341461,-0.160447976428133,0.0989166707687833,541.662777234012,524.741076235407,3.50686569980962,3.75574432140402,0.0989166707687833
"665","NPM1",0.00184733602162061,0.00574153999332259,0.0806590433593173,0.000742952601699619,0.00186969821070093,0.00657271852532947,0.0869388522200286,0.000285233737064452,0.00436122337439763,0.0320423312665111,0.00185420132017393,0.00586757292859765,0.0817466759056727,7.75044165348762e-05,0.000977090209802512,0.00800658733347998,2,"HCTDMSO2h",52.8482553421693,443.186332498498,4307.20381807639,13.9506818063365,1.61362861097252,13.9368340010444,1.47805016338779,0.00177357190799389,0.00461362262421952,0.0675463600707725,0.000742952601699619,0.00180397609008538,0.00525731735495875,0.0721400472948686,0.000273704576215169,0.0030311867217265,0.0196642952170795,0.00179050051140908,0.00479668325171811,0.0690239512193029,7.65865129631995e-05,0.000745244388154183,0.00583047576370468,2,"HCTAUXIN2h",50.4872463768116,398.358822852344,3494.18097732563,14.425311788915,1.73236779737256,14.3862110449305,1.55127690069327,"others",0.0504349625622778,0.290726693720501,-0.244063004950829,0.045783808962977,539.315763137411,558.503051871806,13.9368340010444,14.3862110449305,0.045783808962977
"666","NPM3",0.00061220254777133,0.00137161338447965,0.00670379548672879,0.000671136678949262,0.000626283224545315,0.00170005270489447,0.00734751254615188,6.91705639331554e-05,0.00482233924946112,0.0091883431251015,0.00062301222811947,0.00144214997619774,0.00685726488857538,3.91405516500611e-05,0.000245208230141141,0.000538549209154027,2,"HCTDMSO2h",9.24581759309229,25.2577064686165,66.3881920863259,4.80054643163021,0.699411423524854,4.75537732362744,0.667105181026459,0.000516872397576481,0.00104109953374058,0.00629053400046681,0.000671136678949262,0.000530081367858422,0.00117711375063812,0.00659209174473197,6.29073879702898e-05,0.00125745247849685,0.00231766487831625,0.000527607704077643,0.00109842346513524,0.00643108337731974,3.52789963000483e-05,0.000181282727163139,0.000448346430119725,2,"HCTAUXIN2h",9.32726221451287,26.8579182345104,76.4160947802901,5.92024660616752,0.878805531970678,5.85490446849844,0.852475205384043,"others",0.23979484906188,0.392786854678596,-0.0925714592344535,0.300085812439008,1605.10493191835,1895.3476082162,4.75537732362744,5.85490446849844,0.300085812439008
"667","NQO2",0.00142786736876011,0.0037359836403884,0.00363407720445766,0.00104103766151584,0.00166122929720023,0.0221291600070046,0.011781758974839,0.000386082187298564,0.0723077553955938,0.031682415297647,0.00166004327466748,0.00660145168613379,0.00498711434853804,0.000286193623732799,0.00409437900779149,0.00196384336046439,2,"HCTDMSO2h",1.93045112781955,2.73871827124201,4.40607864972369,0.862767884295438,0.398570436340738,0.757390347302263,0.306034603699854,0.002135682945694,0.00520130752974075,0.00429745449443929,0.00104103766151584,0.00245718050881408,0.03057503969485,0.0138127687776802,0.000612784938714,0.110258541045685,0.0406825103431289,0.00248299935448466,0.00960237497548151,0.00605402596087249,0.000444952169912928,0.00659581234976806,0.00268866982224,2,"HCTAUXIN2h",2.40317002881844,3.27174787598933,5.10376720736381,0.773929159197861,0.456025195533921,0.633242629680781,0.269359869232625,"others",-0.580863035641772,-0.540607960870346,0.279689579097585,-0.258278654163511,602.393934700474,402.738727335492,0.757390347302263,0.633242629680781,-0.258278654163511
