Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Pja2,2,0.001267484238108624,3711.3053986069017,7428.761077163785,36.65112745986814,7428.610797213803,0.677890325,1.0,1.0116858297694609
Pkd1,2,0.0007185611243235099,2004.6518466838463,4012.6470537702444,36.3775367341056,4015.3036933676926,0.7935724,1.0,1.001586045537348
Pkd1l2,2,0.0027584113931525167,718.4880840296142,1446.22398071312,21.41059131012151,1442.9761680592285,0.8817575,1.0,1.007142696132028
Pkd2,2,0.0007090908531437821,3409.4089415234794,6824.484929512282,37.47903315094234,6824.817883046959,0.6866638,1.0,1.0032243597578323
Pkd2l1,2,1.3907858456227129e-5,131.84585256926044,271.1519338745978,8.871028007734022,269.6917051385209,0.947041225,1.0,1.0025964338629647
Pkd2l2,2,8.025760339933839e-5,274.3985800467387,552.272884470433,13.55244272076992,554.7971600934774,0.9240737,1.0,1.0028315765186198
Pkhd1,2,1.610520951205385e-5,709.9179651334907,1423.450779005841,23.028347891366046,1425.8359302669814,0.871981025,1.0,1.0013719226334323
Pkia,2,0.001570643532675253,2642.4740290661603,5289.930376611322,38.770961580130944,5290.9480581323205,0.7186496,1.0,1.0049802657764646
Pkib,2,0.00121350890004282,1372.336846475663,2755.2609911233462,31.39682736493175,2750.673692951326,0.806265375,1.0,1.0030439512621983
Pkig,2,0.004144377242655304,8338.920225936967,16688.82920677057,12.417939129902617,16683.840451873933,0.4937733,1.0,1.007423073362643
Pklr,2,8.908726245843531e-6,109.04700378029332,222.1847661565637,7.955094753206286,224.09400756058665,0.9521096,1.0,1.002101139097931
Pkmyt1,2,0.0015565919831016,4222.849119114128,8450.126621401134,32.92856347768164,8451.698238228257,0.673175,1.0,1.0063786084281134
Pkn1,2,0.0019394561003806283,4297.923188161357,8601.516874889496,32.59226053176723,8601.846376322714,0.64974325,1.0,1.005026827841384
Pkn2,2,0.0065357904693274255,10356.312040374538,20718.30043567163,9.299387944231555,20718.624080749076,0.3563796,1.0,1.0050951889497288
Pkn3,2,0.0003720255422151674,1037.0482546613202,2080.3754247922166,28.221718620600047,2080.0965093226405,0.841724425,1.0,1.0044852031037415
Pknox1,2,0.001529715084220935,3662.6547016080267,7329.824089823599,36.85386576626391,7331.309403216053,0.683495775,1.0,1.0040935005228389
Pknox2,2,0.0007808673879198807,1358.638316022383,2722.7624934876208,30.8362668525476,2723.276632044766,0.813948275,1.0,1.0024497919348059
Pkp1,2,1.1338180317322094e-5,120.5074071115461,245.2016786537262,8.42641210880241,247.0148142230922,0.9497109,1.0,1.0032172504538142
Pkp2,2,0.0034756205898979313,5482.44016589987,10973.70136488939,28.915423299338688,10970.88033179974,0.54838705,1.0,1.0025341664094387
Pkp3,2,0.0009244685495821061,3292.8064697571576,6594.857391068679,38.12122734596108,6591.612939514315,0.6697447,1.0,1.0062077148013253
Pkp4,2,0.004424097567229771,7017.725798092104,14041.55876946207,18.80983878628832,14041.451596184208,0.558148625,1.0,1.005058892845824
Pla1a,2,0.0001266777188432715,834.2722558095984,1676.9408118058288,24.853608773428935,1674.5445116191968,0.85353455,1.0,1.0029894349592516
Pla2g10,2,0.004891924275267381,7611.774438666264,15229.524964888116,18.998729881905785,15229.548877332529,0.517710675,1.0,1.000459330181754
Pla2g12a,2,0.0022845697338839456,7425.210744800018,14855.213321111074,16.02584939690746,14856.421489600036,0.4836923,1.0,1.0144120133150676
Pla2g12b,2,8.370504878838921e-5,279.08660782874983,563.9751772748641,13.68567359874831,564.1732156574997,0.921703375,1.0,1.0014499393925644
Pla2g1b,2,0.006730497935405965,14055.933912467772,28117.994083637615,4.088488399736288,28117.867824935543,0.328738,1.0,1.0004802485391264
Pla2g2c,2,4.511102633210668e-5,216.15548890557963,439.0510549920227,11.80362791232368,438.31097781115926,0.931720975,1.0,1.003467344343293
Pla2g2d,2,8.713978991304324e-7,39.89294092349168,83.01877184049265,4.548291617085248,85.78588184698336,0.968999125,1.0,1.002919105109567
Pla2g2e,2,2.3507730568682018e-5,164.57812728474988,335.3569525191174,10.081527082057008,335.15625456949977,0.94075205,1.0,1.0036136179773605
Pla2g3,2,4.476916107592657e-6,352.2449687565483,709.6257185785759,15.547110643077952,710.4899375130966,0.9117426,1.0,1.0014263152811005
Pla2g4a,2,3.66804405454518e-6,408.5969683385941,821.5145409264171,16.940183977419153,823.1939366771882,0.904067775,1.0,1.0029279239916866
Pla2g4c,2,0.00022207432760562877,717.1215928450526,1438.97231891317,22.75958940765791,1440.2431856901053,0.869307375,1.0,1.0011370126168562
Pla2g4d,2,1.3442171824605633e-9,3.6072068091329215e-6,1.5760786854674422,1.1502467776418092e-14,6.0000072144136185,0.98214725,1.0,1.002777541833208
Pla2g4e,2,3.4833996746849975e-6,72.8544185118223,148.57614882904144,6.3258404869783265,151.7088370236446,0.960479875,1.0,1.0013698432813396
Pla2g4f,2,1.533587816727918e-5,137.40962784836358,280.60933661237965,9.085113671376195,280.81925569672717,0.94604525,1.0,1.0023683966370076
Pla2g5,2,0.0001761020832736594,870.592415912385,1747.0861389243123,25.363715251754503,1747.18483182477,0.851138075,1.0,1.0038282582373437
Pla2g6,2,0.0012545765781978436,3716.7005242704067,7441.298376002764,36.011834425659686,7439.4010485408135,0.650279775,1.0,1.0034144998717416
Pla2g7,2,0.0014911338790725838,936.8841429429391,1883.689933170409,25.78308896587292,1879.7682858858782,0.849799875,1.0,1.0036891255809925
