Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
PIK3AP1,2,4.676974605198692e-5,1245.2722909219976,2494.5552587912953,30.7152668132262,2496.5445818439953,0.829675525,1.0,1.0038870284872643
PIK3C2A,2,0.0015292767428999145,4405.147196280507,8820.032490590007,39.64661381515804,8816.294392561014,0.619892525,1.0,1.0017296417788142
PIK3C2B,2,6.431494273789286e-5,712.4112119591434,1428.3511055790898,23.014552160134436,1430.8224239182869,0.880129075,1.0,1.0035372043684683
PIK3C3,2,0.0001943165024533199,3230.5020182919743,6464.4140010964775,41.39131107789394,6467.004036583949,0.740749575,1.0,1.0039662123657116
PIK3CA,2,0.00020777409864628643,1480.3033098590463,2964.7150161561317,33.135560232943824,2966.6066197180926,0.818039425,1.0,1.0040163898003567
PIK3CB,2,0.0009632757813442999,2483.8646403658345,4971.361130420738,39.99379499368247,4973.729280731669,0.7726149,1.0,1.0023734254576362
PIK3CD,2,5.395481293027007e-6,746.5426257669395,1496.2326733895784,23.549571511126295,1499.085251533879,0.879013325,1.0,1.0019015040698187
PIK3IP1,2,0.00010375001003440643,865.4560487265862,1735.4325552628693,25.198012555466335,1736.9120974531725,0.85798955,1.0,1.0017462269137423
PIK3R1,2,0.0007779662687955054,1934.8604113110696,3874.2328117203783,36.955442175574014,3875.720822622139,0.797061475,1.0,1.0035098490398187
PIK3R2,2,3.780756716393001e-5,798.4584248417427,1611.468409124661,24.258984937605295,1602.9168496834855,0.85866515,1.0,1.0050338129879146
PIK3R3,2,2.8532288579723635e-5,928.893528049003,1860.9062774655922,26.398825963163056,1863.787056098006,0.86711635,1.0,1.0040174634322947
PIK3R4,2,3.7214492212921815e-5,1195.8146452453552,2394.9357107598694,30.122532406193752,2397.6292904907104,0.844103625,1.0,1.0017453691049694
PIKFYVE,2,0.00023485731040128442,1839.0970465803387,3681.515479643292,36.43354929928206,3684.1940931606773,0.8060539,1.0,1.0046849864450393
PILRB,2,0.000550019412715933,3894.209350340078,7793.634374301596,41.00766691148,7794.418700680156,0.682791225,1.0,1.0050357638791123
PIM1,2,0.0011330208324434406,3181.6246249140754,6368.808309328692,42.51192299786983,6369.249249828151,0.714164475,1.0,1.0031985904950171
PIM2,2,0.0012636586596532521,4230.831911331423,8466.32601535357,40.492766406196985,8467.663822662846,0.672822575,1.0,1.0033387609701947
PIM3,2,0.005831740366747598,10459.498635530175,20925.177838441,13.744833511247359,20924.99727106035,0.395401025,1.0,1.0031239063511352
PIN1,2,0.006881180599427677,12119.948915784153,24273.289956362,10.510354280466562,24245.897831568305,0.3436477,1.0,1.006386397441339
PIN4,2,0.004454102054146629,9667.080734589712,19342.495711799118,14.302636371534355,19340.161469179424,0.422597975,1.0,1.01361188622745
PINK1-AS,2,0.00021589135237771323,485.72252897769425,981.8617891045647,18.591030371251264,977.4450579553885,0.894359325,1.0,1.0028543264600605
PINX1,2,0.0013795409620297701,4096.833202244186,8198.102955008962,40.52109950844786,8199.666404488373,0.666410325,1.0,1.0037710421277595
PIP4K2A,2,0.0010045113063975309,4245.9414566081205,8496.763692365856,40.0837130417387,8497.882913216241,0.6622079,1.0,1.0036729387758963
PIP4K2B,2,0.00041731778969693025,1947.2816131994625,3898.8142930807962,37.13746979137857,3900.563226398925,0.7822337,1.0,1.0028048703793864
PIP4K2C,2,0.0009740295903349679,3325.8042896832294,6660.425127303688,41.3679535747554,6657.608579366459,0.7023442,1.0,1.0054281654208972
PIP5K1A,2,0.0005069807451325231,5073.652569879399,10152.292882357262,37.361424930376124,10153.305139758799,0.6113047,1.0,1.0114613005714144
PIP5K1C,2,0.0003645474476361163,2062.153866396707,4127.772337592669,37.96326309213592,4130.307732793414,0.789615325,1.0,1.003629182407621
PIP5KL1,2,0.00031385353608121485,3555.209646591062,7117.9352177798855,41.37328319866726,7116.419293182124,0.6749214,1.0,1.0030264702408485
PIPOX,2,2.239094524818338e-5,190.62675120139662,384.3495535572556,10.831502040338579,387.25350240279323,0.938059575,1.0,1.0030844466298432
PIR,2,0.0007120152330784711,5455.80598445411,10976.15292337684,34.88913131572219,10917.61196890822,0.5511707,1.0,1.0056580894150202
PISD,2,0.0029231272095134723,6780.166043814836,13567.40631415708,27.449134064755714,13566.332087629671,0.602394725,1.0,1.0117679523438399
PITHD1,2,0.003616003657447483,6908.4096579640955,13825.226484466479,25.9995886811051,13822.819315928191,0.545681275,1.0,1.0099207959312333
PITPNA-AS1,2,0.0013534801344302137,5580.6963390833525,11166.487787457003,34.981768140766064,11167.392678166705,0.626622575,1.0,1.016260919674126
PITPNA,2,0.0008883151908219721,5105.216155007432,10228.908200873093,36.87949724877618,10216.432310014863,0.5737369,1.0,1.0050592188072036
PITPNB,2,0.0010270756583624112,7222.391502199554,14449.407427374224,23.00067246783559,14450.783004399109,0.53554265,1.0,1.010167257407134
PITPNC1,3,0.0007579600824673498,5099.825292121173,10204.218196604439,37.54646628478182,10205.650584242347,0.60632925,1.0,1.0134981212569512
PITPNM1,2,0.00018483960340042602,3115.7117883520204,6245.811862947717,41.41638850535798,6237.423576704041,0.6855924,1.0,1.004964419418733
PITPNM2,2,0.0002913811492082311,547.9154424151774,1099.3393383524267,19.91710993541218,1101.8308848303548,0.896739,1.0,1.0032456130717724
PITPNM3,2,9.14801839244537e-6,540.602408321029,1085.1207133992964,19.588325858214464,1087.204816642058,0.8902355,1.0,1.0048293676066322
PITX1,2,0.0006223861827081103,4908.955040909349,9822.337566092056,38.78461779031216,9823.910081818698,0.625792075,1.0,1.0108729771647378
PITX2,2,0.0006889881972624076,2346.169409291183,4695.391082239353,39.44178782450933,4698.338818582366,0.802546825,1.0,1.003339700197115
PITX3,3,7.350022765658878e-5,1005.000896418532,2014.1552439495515,27.673574045555615,2016.001792837064,0.85347185,1.0,1.0011572226440997
PIWIL2,2,5.595136179098029e-6,105.70821892087434,216.3862927106922,7.716676711750532,217.4164378417487,0.953050725,1.0,1.00271391068433
PIWIL4,2,6.213182386318899e-7,40.72992289783616,83.85381518965713,4.5510171594443625,87.45984579567232,0.9692517,1.0,1.002515668318024
PJA1,2,0.000883203312094639,2324.080027042607,4651.756411167821,39.60310691741558,4654.160054085214,0.80323495,1.0,1.0057202959507356
PJA2,2,0.0015542564400326357,4787.641448193496,9581.838929348145,37.5222526285214,9581.282896386992,0.630244775,1.0,1.003386037824703
PKD1L1,2,2.2161250624662744e-9,7.030656760674255e-6,1.2057025449659733,8.84353793352394e-15,6.0000140613135216,0.982652825,1.0,1.0018950739561796
PKD1,2,0.00013115404171768407,1627.8677389369395,3258.8147504840135,34.708683367949796,3261.735477873879,0.826398175,1.0,1.002001328561933
PKD2L1,3,1.2216945777253054e-6,54.666598714828176,127.12559541377325,5.326334653965807,115.33319742965635,0.96481405,1.0,1.0029724710912136
PKD2,2,0.00020624271330250786,1685.806201782648,3377.2798689207907,35.14890234221481,3377.612403565296,0.79173015,1.0,1.0031778757549232
PKIA,3,8.759672275617106e-6,577.2341197804216,1161.6822932164362,20.339255184431654,1160.4682395608431,0.88437455,1.0,1.0016635329475434
PKIB,2,0.006846858723552119,5185.964047027327,10381.6445610259,43.24252082998824,10377.928094054654,0.6115607,1.0,1.006092340892994
PKIG,2,0.0010407732357216645,6008.405807490536,12024.702492643939,31.150311093240173,12022.811614981072,0.5556404,1.0,1.0045123456192127
PKMYT1,2,0.0020601982570472624,3190.572097945712,6389.18673090952,43.026845151546965,6387.144195891424,0.71135195,1.0,1.0027153815565366
PKN2,2,0.0023904530074028607,7561.813877963828,15128.461982469273,22.05064633099205,15129.627755927657,0.50739945,1.0,1.00390183382257
PKN3,2,0.00027135160682736567,3405.009883441903,6819.262782009904,41.59120180290245,6816.019766883806,0.6750601,1.0,1.003742963880485
PKNOX1,2,0.0007864118306288505,3536.474608623218,7077.905698623946,42.00013431829033,7078.949217246436,0.678150825,1.0,1.0078194892622794
PKP2,2,6.339156649813305e-5,2784.9779281509664,5573.442241420735,40.910451270183266,5575.955856301933,0.7563236,1.0,1.0033555144032653
PKP3,2,0.005480701238195889,9814.55593749012,19643.299218352462,14.027958502404072,19635.11187498024,0.42105455,1.0,1.0176907556878318
PKP4,2,0.000650720016934528,3318.294889990635,6642.238100693875,41.80607599516868,6642.58977998127,0.6817491,1.0,1.0046759049966911
PLA2G10,2,0.00013689376747299127,1243.8874138980148,2492.1176786913393,30.507684788024303,2493.7748277960295,0.827328475,1.0,1.0057412135147215
PLA2G12A,2,0.0032429736995098013,8188.817382191806,16384.076958924183,19.74790492548185,16383.634764383612,0.501550175,1.0,1.0168573619681665
PLA2G15,2,0.000123158838976197,1456.272078755527,2915.7547010510734,32.9870747069979,2918.544157511054,0.831533825,1.0,1.003596564834536
PLA2G16,2,0.004139038240286712,9536.729207455235,19078.765540807544,14.639373034436419,19079.45841491047,0.447452,1.0,1.008667994096941
PLA2G3,2,6.212451454082401e-7,40.7299226659479,83.90261544917861,4.55146402316249,87.4598453318958,0.96906005,1.0,1.002338538348843
PLA2G4A,2,0.0001218171931223554,1464.7001295095515,2933.299770763435,33.07845197238614,2935.400259019103,0.814974325,1.0,1.0026623870193478
PLA2G4C,2,7.003546452798637e-5,306.5868525490347,617.8162160138696,14.260899364234737,619.1737050980694,0.919443275,1.0,1.0019503825436868
PLA2G4D,2,4.875474925722179e-6,99.6291215468798,203.459552884103,7.460589756280238,205.2582430937596,0.9544827,1.0,1.0027965057726183
PLA2G7,2,0.0005960652594863484,2113.0156688297684,4230.709702960472,38.18557817075136,4232.031337659537,0.770948075,1.0,1.0068030293989816
PLA2R1,2,6.365633079148324e-6,111.7253431543561,227.32118489689626,7.964423723169782,229.4506863087122,0.95222145,1.0,1.0029620781355078
PLAA,2,0.0013842784047870386,4363.681077871185,8731.936511545193,39.65823217028736,8733.36215574237,0.657823675,1.0,1.0068601377172217
PLAC1,2,3.594355213435611e-6,372.18964880536186,748.238347049135,15.852874423761717,750.3792976107237,0.910720975,1.0,1.0025525454714292
PLAC8,2,1.0971769252842629e-5,140.92559562362166,286.8057833719592,9.099008648316685,287.8511912472433,0.9462838,1.0,1.0029749034479254
PLAC9,2,8.961561351395114e-7,47.781982746796245,121.32687440837536,4.947710220002737,101.56396549359249,0.966356525,1.0,1.0024995322136576
PLAG1,2,6.212172752589165e-7,40.729922577529855,83.67401712949221,4.551797574047126,87.45984515505971,0.969730725,1.0,1.00140128674917
PLAGL1,2,0.00029644754901088404,3437.861329962998,6882.674249399046,41.406855452767644,6881.722659925996,0.681866475,1.0,1.0031410746161395
PLAGL2,2,0.00017463106658743087,1837.1922200532256,3677.310783435473,36.492133473095784,3680.384440106451,0.832271275,1.0,1.0038551515590999
PLAT,2,0.0015521224899883211,3112.7248898237863,6232.792051295143,42.20638681531173,6231.4497796475725,0.699535225,1.0,1.0074272769562957
PLAUR,2,0.007648790395847723,10731.873550287813,21469.998802244572,18.30180343725745,21469.747100575627,0.426501,1.0,1.0023407352932092
PLAU,2,0.005961453499004998,8936.602218227388,17878.256658064663,29.99044196525307,17879.204436454776,0.492888975,1.0,1.0014181267448246
PLB1,2,3.007348936940857e-6,80.93279841343892,164.45649514906145,6.632092687684761,167.86559682687783,0.959202025,1.0,1.0029759343492235
PLCB1,2,0.0004937161727810577,3518.336765035273,7041.076046512301,41.53496933919976,7042.673530070546,0.707996725,1.0,1.0033970840217519
PLCB2,2,4.6987020325583064e-5,1066.1676118742748,2135.578458030483,28.348306565857026,2138.3352237485497,0.85277715,1.0,1.0020807405875767
PLCB3,2,0.001831667995375856,6435.071182388164,13089.264050456504,28.35375759277078,12876.142364776328,0.49722035,1.0,1.0029377137881172
