"","Gene","Rate01","Rate10","Eject","Decay","Rate01Mean","Rate10Mean","EjectMean","Rate01SD","Rate10SD","EjectSD","Rate01Median","Rate10Median","EjectMedian","Rate01MAD","Rate10MAD","EjectMAD","Model","Condition","Expression","Variance","ThirdMoment","BurstMean","BurstSD","BurstMedian","BurstMAD","HK","HK_new","HK_both","TF","Type"
"210","MCTS1",0.00278702613405168,0.00330613468507875,0.00821425594964646,0.00144294623491011,0.00318904153464343,0.00761172939865778,0.011133998784546,0.000872753233950995,0.01461980909365,0.00945893428245667,0.00306621183823988,0.00426081896769997,0.00898063898258323,0.000561420964054766,0.00195731019183637,0.0016043321041967,2,"HCTDMSOr1",5.20742247076767,8.25285797250981,12.7457793677912,2.32308468684289,1.12132800768962,2.10847492303595,0.967324176834612,"yes","yes","yes","no","HK"
"211","MED13",0.00574931342516969,0.105226211296498,0.0785096899778325,0.00619925899301858,0.0050327741450198,0.0780179636224348,0.0604397015326736,0.000893345812260608,0.136920117197649,0.0885139381833852,0.00507593002394074,0.0416506954309253,0.0371148018143068,0.000593599652980845,0.0228585940652077,0.0151930323287531,2,"HCTDMSOr1",1.96800406297613,3.20923527474225,6.67831892460406,0.975818996511215,0.319234549677665,0.897909272721327,0.214179349965371,"yes","yes","yes","no","HK"
"212","MFAP1",0.010092084145333,0.0313591550870875,0.0285461658621898,0.00304008175206658,0.00939264123869566,0.0501120472780378,0.0373859734387733,0.00239357686764433,0.118463014846363,0.0589580925794266,0.00930962789484413,0.0228056392902758,0.0239074581431113,0.00173940237558516,0.0137500548941222,0.00784177598966375,2,"HCTDMSOr1",4.57230142566191,6.78346904152546,11.7515274357721,1.23917381516971,0.678813891938838,1.05121776102242,0.489937227502927,"yes","yes","yes","no","HK"
"213","MIEN1",0.00130788851457341,0.00125938537457632,0.00291740668601151,0.000539305340894484,0.00185532894844559,0.0110623171388798,0.00784297169636189,0.000629042252948815,0.0436188561650037,0.0208457782780938,0.00179592829998891,0.0030514716912111,0.00400519882168061,0.000460974516696717,0.00205241842024361,0.00124348544429221,2,"HCTDMSOr1",5.51168699186992,8.03238373942427,11.7487359657047,1.71173992619051,1.31648664797997,1.31518975488844,0.839675904892699,"yes","yes","yes","no","HK"
"214","MLF2",0.00278734659605541,0.00645714423791361,0.0157650055359182,0.000729176589034379,0.00306419394764782,0.0221991059765329,0.033888295460974,0.000566539791743604,0.0567605522487954,0.0645276433486814,0.00303448423605562,0.00916543838697342,0.0191122860092882,0.000414000835348772,0.00480140922767147,0.00598443179989318,2,"HCTDMSOr1",13.0372259051504,27.4228875619195,71.7895392467486,2.2412803693493,0.808605534061066,2.0853154527696,0.759944421983792,"yes","yes","yes","no","HK"
"215","MMADHC",0.00701732976572306,0.00697440205643285,0.0130718806163716,0.00208026484948384,0.00792331570712277,0.0197459177527501,0.0186914368921111,0.00297299145926971,0.0393550227739938,0.0169679476511517,0.00752679790368305,0.00838271434400605,0.0138433310883469,0.00207532654720335,0.00538960108244254,0.00322219094963375,2,"HCTDMSOr1",6.30284552845529,8.84934149646373,13.1467047853232,2.21346030184891,1.87539110905883,1.6537577399676,1.14516939718231,"yes","yes","yes","no","HK"
"216","MORF4L2",0.00435686522934317,0.00465515964550787,0.018131911581835,0.00181269881911895,0.00464779631149106,0.00673093129365473,0.0202789940699268,0.00100952598355634,0.0075195772717197,0.00749147458979139,0.0045267391786957,0.00514836470346647,0.0187379041654918,0.000635478425960914,0.00179325624930093,0.00223452031007172,2,"HCTDMSOr1",9.67075038284839,18.01461663958,32.0240962852433,3.8567117707006,1.44486025895017,3.64023292668113,1.30558936941997,"yes","yes","yes","no","HK"
"217","MPC2",0.00143341456515583,0.00115620986189023,0.00437266976773972,0.000796102687232468,0.00182565901267888,0.00438073797421064,0.00656817219354665,0.000627925002010036,0.0171722852035282,0.0106737554982308,0.00171416959483308,0.00176349233538149,0.0049120470342088,0.000381467465638968,0.000881127684364357,0.000788596276012717,2,"HCTDMSOr1",6.08087487283825,9.58705030275623,15.5040371450262,3.20727842680246,1.91353728388972,2.7859798648684,1.55823095951483,"yes","yes","yes","no","HK"
"218","MPHOSPH10",0.0121437384702555,0.0252351044199179,0.0412659174977407,0.00583909406232452,0.0120142862614504,0.0349167497335455,0.0476260007992144,0.00268093328147814,0.0453360660669843,0.0317044702774742,0.0117767788320959,0.0229073380223851,0.0394633458859799,0.00181860422487281,0.0100789446355238,0.0081139217233776,2,"HCTDMSOr1",4.59185750636132,7.53520087536986,13.9182140981277,1.86849645724848,0.754343323700538,1.72417703802955,0.658085077023941,"yes","yes","yes","no","HK"
"219","MRFAP1",0.00498794673275856,0.00587905462104657,0.0188272305960182,0.00154431144733341,0.00544860833256443,0.0119802377236013,0.0244145571706016,0.00132921713123911,0.0255390991766432,0.0224674792982539,0.00525227498845657,0.00680594722359705,0.0198414549182559,0.000838245900127259,0.00286778256543937,0.00319952491436037,2,"HCTDMSOr1",11.1916411824669,20.3700014859288,39.2868650453479,3.12690573736771,1.32864070710868,2.91658586243906,1.22949030105066,"yes","yes","yes","no","HK"
"220","MRPL12",0.00152530947255651,0.00446955499815988,0.0217742510443943,0.00108700205759648,0.0015775567230375,0.00612923670877571,0.025912799498408,0.000202393288871582,0.00502306009864451,0.0124344798616448,0.00156279218469224,0.00490499482064868,0.0229209166077655,0.000130076999302212,0.00140314832612559,0.0036972756524347,2,"HCTDMSOr1",15.2887072049055,50.3310579607709,186.290630026138,4.74979229099074,0.955354789011854,4.67406208718649,0.927244077367962,"yes","yes","yes","no","HK"
"221","MRPL14",0.00450919294095804,0.00342542774598827,0.0191068219263448,0.00220002350884755,0.00479690442092862,0.00451283070617911,0.0202941439874582,0.00109364779774828,0.00369425280012516,0.00402508544555673,0.00466285928386252,0.0036979636449619,0.0194785517457174,0.000673207046991179,0.00117956577879185,0.00162500383907069,2,"HCTDMSOr1",9.87169042769858,17.8745753501935,26.9202279674261,5.58661841909318,2.11809371775411,5.26721769875396,1.91397364261728,"yes","yes","yes","no","HK"
"222","MRPL15",0.00617126459734344,0.00765269958707117,0.0184846614456365,0.00309778097401095,0.0066435671965559,0.0143289385298728,0.0229936068512679,0.00187914962039785,0.0268693210811742,0.0179315369697565,0.00640505801905904,0.00845178288424717,0.0191324880985229,0.00123228927585407,0.00399801636320768,0.00338613171735995,2,"HCTDMSOr1",5.32739307535642,8.53588913062414,14.5429476190643,2.54434710601295,1.29151633531523,2.26558217335154,1.08083348885332,"yes","yes","yes","no","HK"
"223","MRPL18",0.00379114838972472,0.00240144779486233,0.0202986701643431,0.00248068481614124,0.00395084829119739,0.00300770305640847,0.0210502874474868,0.000772569280594378,0.0108659731632379,0.0110589720278556,0.00387556591914377,0.00251404809047024,0.020492407577585,0.000471543603136823,0.000620614535619838,0.00109365016711833,2,"HCTDMSOr1",10.0183299389002,19.0597454797351,26.9447736215218,8.47865148944172,2.56787244118923,8.15156174358905,2.39744461828554,"yes","yes","yes","no","HK"
"224","MRPL20",0.00286253239842062,0.00365922633876235,0.0233706117061039,0.00125831150192424,0.00295646068713147,0.00431817658576713,0.024716798179061,0.000407874127777037,0.00217574181864125,0.00444436279732954,0.00292412008255698,0.00388281191114267,0.0238782407519947,0.000261244147987883,0.000907642221861525,0.0020765524813835,2,"HCTDMSOr1",16.3022426095821,43.8133384977155,102.856727782722,6.28177295301825,1.44680211619069,6.1505334802769,1.38607809265601,"yes","yes","yes","no","HK"
"225","MRPL22",0.00442556497881557,0.00578932730133168,0.0106315757744985,0.00136628067885536,0.00515356038145161,0.0202161881058601,0.018694590900595,0.00148769424980418,0.0593249831574779,0.0313870950971645,0.0049988583621181,0.00838802099899346,0.0123210759182397,0.00107214595109909,0.00494022107736907,0.00331086303435958,2,"HCTDMSOr1",6.74237804878049,10.232919548136,16.393760036117,1.7322639855352,1.00226528360541,1.47131668021403,0.81377130752213,"yes","yes","yes","no","HK"
"226","MRPL3",0.00172838471206143,0.00133871663292697,0.0108668105550271,0.00105695133882524,0.00180518038248185,0.00159428580984065,0.0112783991702326,0.000306504347408093,0.00179596263543291,0.00243074173788699,0.00178075102477552,0.00143111108032275,0.0110458313695063,0.000192150029208463,0.000333197768565224,0.000656988981017447,2,"HCTDMSOr1",11.5862244897959,24.8680755414411,35.0968771645425,7.98473964822261,2.18181664171157,7.71913089130628,2.02970545540552,"yes","yes","yes","no","HK"
"227","MRPL32",0.00496734211323656,0.00483566305294683,0.00895274542490694,0.00192486959467114,0.00599858940462758,0.0197775053187146,0.015103469213754,0.002339844408994,0.0544553203305131,0.021404666646831,0.00562086008523744,0.00663410074227542,0.0098891922300378,0.0015881709560954,0.004288247440937,0.00237453386829938,2,"HCTDMSOr1",4.71370558375635,6.47641114174547,9.22858661205934,1.9717391989616,1.71444061901624,1.49228451635671,1.05067362358382,"yes","yes","yes","no","HK"
"228","MRPL33",0.000267272304818631,0.000130437259760714,0.00102214452467931,0.000180970056236308,0.000347024608621078,0.000755624450969679,0.0014530557880032,0.000132818527838786,0.00664922386681485,0.00407168336436484,0.000324262337769314,0.000193704881323115,0.00109753816052019,6.06191251497709e-05,7.25908233800017e-05,8.57413835916355e-05,2,"HCTDMSOr1",7.59053916581892,11.9345798720673,14.0600077424714,6.23329766298769,3.17931485332444,5.66652784389148,2.61014502603315,"yes","yes","yes","no","HK"
"229","MRPL36",0.00890733885120358,0.020776265296347,0.0529415427208075,0.00400195764536318,0.00905628392524193,0.0313371015725287,0.0652801426589629,0.00156006624824898,0.0447901179453989,0.0527058324514558,0.00891124504179797,0.0208721707006288,0.0530899061295171,0.00103414655828341,0.00778929081792111,0.0101850994394832,2,"HCTDMSOr1",7.93934760448522,16.6624782695891,41.6656179964833,2.64340305394694,0.784169879749027,2.54482885802446,0.745525644567236,"yes","yes","yes","no","HK"
"230","MRPL37",0.00250834854621583,0.00350450355006751,0.00541685216858643,0.000951574064945282,0.00315570553827892,0.0295868508731103,0.0178175272902914,0.000942837516371424,0.162509757907448,0.0750453095261618,0.00310360212378638,0.00695010916522208,0.00729623165425241,0.00069615575943297,0.0046216566790784,0.00256416685453835,2,"HCTDMSOr1",4.7494918699187,6.8899895792022,10.772475848067,1.31835933913379,0.901501895404888,1.05305628400331,0.590429153284859,"yes","yes","yes","no","HK"
"231","MRPL41",0.00322174599593433,0.00349878869522804,0.0243384471861276,0.00151177090585587,0.00332148251284173,0.00408479732712656,0.0254721121405168,0.000486548519743224,0.00244503773562153,0.00461432264441838,0.00327930936754474,0.003666976184288,0.024716749859871,0.000305540273259445,0.000835719915436013,0.00186145376156621,2,"HCTDMSOr1",15.4341836734694,39.2201580070803,81.578321402806,6.89040284258639,1.64997134692775,6.74064868264392,1.5741715990926,"yes","yes","yes","no","HK"
"232","MRPL47",0.00229812599307634,0.00212203742419094,0.00784046066838156,0.00102002826675819,0.00271788730650604,0.00558635252560878,0.0106554509753972,0.00079393751996525,0.0147953257835662,0.0110528868947304,0.00258591390184263,0.00285823430775843,0.0085845190695177,0.000478658030590706,0.00126918034461985,0.00129472687687764,2,"HCTDMSOr1",7.99286078531362,13.5175420963766,23.4501465994927,3.29768969597825,1.61779071548247,3.00438654061585,1.42764946693549,"yes","yes","yes","no","HK"
"233","MRPL51",0.00292090430418828,0.00318987641205981,0.0247719476596247,0.00107082644025727,0.00302247729055178,0.00388841165940601,0.0262914995820386,0.00044851142584789,0.00405242939522007,0.00823576088316706,0.00297944778191863,0.00336647696917746,0.0252227196633546,0.000270631825995303,0.000771724389818889,0.00195311202166109,2,"HCTDMSOr1",22.1143440530883,61.9583394242509,143.055164474174,7.64300817235738,1.83615186099403,7.49220316472834,1.73979747836403,"yes","yes","yes","no","HK"
"234","MRPL54",0.00336519498394658,0.00281628731704493,0.0114013928462338,0.00192356239867137,0.00367267079790004,0.00472131062149765,0.0129031333146722,0.000994322694864868,0.0119126156051253,0.00845274133688275,0.00352644030420804,0.00313732816332976,0.0117349837793352,0.000584740142490182,0.0011466931047414,0.00121215959314861,2,"HCTDMSOr1",6.45315682281059,10.5482130487263,15.271643928466,4.02951777192359,1.75738656381349,3.74061936730901,1.53419537866345,"yes","yes","yes","no","HK"
"235","MRPS10",0.000932216964735695,0.0010500354109502,0.00329430670523857,0.000523585126357962,0.00112788425699022,0.00394484692537648,0.00556558799548253,0.000312163160979855,0.0154176477518266,0.0114035449031547,0.00107450598010953,0.00152360055253846,0.00374810581875608,0.00018638253449935,0.000664297610055871,0.000638820760904309,2,"HCTDMSOr1",5.91738908720041,10.0135731933332,17.1135656048709,2.64307255605474,1.19223466158099,2.45978090826569,1.07435968108243,"yes","yes","yes","no","HK"
"236","MRPS18A",0.00541838422246441,0.00770899690138796,0.00862025615271844,0.00239841565075049,0.00595429356782695,0.0287425704957137,0.0157745596848623,0.00235177734611352,0.085432183880033,0.0292950328382028,0.00577844004632266,0.00927113798306691,0.00923337071938978,0.00170725153687889,0.00665551933610239,0.00292463608326021,2,"HCTDMSOr1",2.96700507614213,3.93038341621788,5.80177438039974,1.53155007992259,1.88529475939889,1.00000638636393,0.684448018997119,"yes","yes","yes","no","HK"
"237","MRPS18C",0.00647542508223062,0.00837334166039626,0.0237036856586322,0.00216738413903156,0.00685477223477534,0.0146997862624861,0.0291903000375495,0.00154105451593685,0.0475063462641659,0.0394121171262288,0.0066687663952384,0.00912527941135109,0.0244819309134859,0.000990277129883556,0.00364222873533884,0.0038417440512174,2,"HCTDMSOr1",9.53850076491586,17.0011948966083,29.6828110360001,2.87349918204803,1.14860026637801,2.68399495839319,1.04111782198186,"yes","yes","yes","no","HK"
"238","MRPS2",0.00693774897594531,0.0301069194490266,0.0403145656763442,0.00325219216276444,0.00679929343662962,0.0454030995760958,0.0530027316829471,0.00108183709953778,0.0723611887725624,0.0612252556190858,0.00677554491353189,0.0270346142300551,0.0376114255726694,0.000764452776566605,0.0126848076443029,0.0113677461497362,2,"HCTDMSOr1",4.64260294865277,8.39234868983371,17.996064789748,1.47242768114032,0.422338452294895,1.39344934533368,0.387474549906367,"yes","yes","yes","no","HK"
"239","MRPS26",0.00555236322377987,0.00883362782717502,0.024727539073012,0.00254880636705742,0.00584810277203785,0.0136656524025753,0.0295500516924112,0.00119334062846433,0.0150004480224189,0.0150168927918721,0.00571051040545886,0.0096142199616371,0.0256214753381498,0.000779105901359487,0.00364767146372025,0.00420984403183064,2,"HCTDMSOr1",7.48828920570265,14.1918180507796,29.7884361506038,2.80236229370519,0.98518524039296,2.66507005143902,0.922507847163627,"yes","yes","yes","no","HK"
"240","MRPS30",0.00880687886671275,0.0142290138563961,0.0213979497131829,0.00375169159592996,0.0091264990369237,0.0351106767976588,0.032139823572558,0.00272555078011662,0.129811069215286,0.0662634668440654,0.008820716675814,0.0142699583908788,0.0214036378302384,0.00183679938271471,0.00777336988086919,0.00504000778342702,2,"HCTDMSOr1",4.36099796334012,6.49951753767407,10.673182103323,1.7619678871346,1.07172832533251,1.50114292860536,0.777765146001157,"yes","yes","yes","no","HK"
"241","MRPS34",0.00321432469460756,0.00460577205167755,0.0282795978785933,0.00141229005610091,0.00330875580839015,0.00544438752124582,0.0300669921650101,0.000441328864422575,0.00287181267934763,0.00617498353844182,0.0032747841787357,0.00486591646517351,0.0288903244645395,0.000285405860052113,0.00115847904245514,0.00274363232245508,2,"HCTDMSOr1",16.4583971413987,46.1982436789302,118.264030954325,6.05842742540072,1.35179461011648,5.93921681513586,1.30840593536628,"yes","yes","yes","no","HK"
"242","MRPS5",0.00250218148716312,0.00152572220752339,0.00714879444033237,0.00211108646589547,0.00319603036460161,0.00474704048204299,0.00898358518654397,0.00149345524486761,0.0133125199945288,0.0067235913971683,0.00290557294194136,0.00205607458678087,0.00758714337124599,0.000838716566777877,0.00112494976319895,0.000964323048612898,2,"HCTDMSOr1",4.20733571064697,6.06042504623876,8.63969682277141,4.84422655536747,4.80328485428426,3.69088635491945,2.46638192356032,"yes","yes","yes","no","HK"
"243","MRPS6",0.00242914296425124,0.00192144384039706,0.00498497320119703,0.00147913041772771,0.00313247549365985,0.00778151621578412,0.00755447967168665,0.00129514453283729,0.0258543382094899,0.0103943085685406,0.00290319010580017,0.00289000850553339,0.0055526430626444,0.000813569824185798,0.00171314060169817,0.00104237000573044,2,"HCTDMSOr1",3.76321138211382,5.1644596057241,6.94209482352514,2.48952544957178,2.08777972720345,1.92353967201854,1.30181442263446,"yes","yes","yes","no","HK"
