Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
ABCG4,2,7.693606266051955e-5,433.1097023237251,870.1944395866093,17.79892785388353,872.2194046474502,0.8994582,1.0,1.0019062665319305
ABHD10,2,0.011554364578109821,8582.894923702599,17171.091853135895,4.496214900129712,17171.789847405198,0.41708325,1.0,1.0024888515653967
ABHD11,2,0.009326232361611968,6814.43597914438,13634.453986844477,7.233656194015617,13634.87195828876,0.453671025,1.0,1.0020360389759935
ABHD12B,2,0.0019367067030834613,2275.0935991136453,4571.639889454331,31.713062156109718,4556.1871982272905,0.72118415,1.0,1.0041483766344153
ABHD13,2,0.0028603345978359955,5446.100294875023,10897.340549282984,9.76382721154116,10898.200589750046,0.573621625,1.0,1.0070297911984332
ABHD15,2,0.00073283536551809,1996.3795676574127,3997.226803605356,30.674237034195567,3998.7591353148255,0.7565436,1.0,1.004894116836351
ABHD16B,2,1.0259993000517037e-5,74.18584827812288,150.83781954160548,6.608197581699168,154.37169655624575,0.9602671,1.0,1.0023278729313065
ABHD17A,2,0.006456596992444654,8061.335785068879,16127.722656571545,4.972373759438472,16128.671570137758,0.354732225,1.0,1.0048129134397517
ABHD17B,2,0.007859050102893313,6487.903464782612,12981.840538752098,9.115843130549692,12981.806929565224,0.50715485,1.0,1.0003051278381296
ABHD17C,2,0.005236084594782979,5634.774457557319,11275.449688835599,15.188351801244993,11275.548915114638,0.5545143,1.0,1.00076451611549
