Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
RABEP1,0.0026290927577659945,0.014490752053304674,0.048020445313079606,0.00020439385773476384,0.006961922770184386,0.015661957814005353,0.0026200894825779983,0.01289194155020441,0.04448490080166455,0.00013505508574444694,0.002842902739366982,0.006507714602828278
RABEP2,0.0013026804238684335,0.01572957203035284,0.009043110159127364,0.00043579426427127433,0.07745555210322778,0.03436198880308093,0.0012823357272532807,0.004037604766640179,0.003874511991649316,0.0003185979364210684,0.002581566668693392,0.0013211126642879885
RABEPK,0.0015693258358707987,0.02917559071900369,0.031693966640028104,0.00017093390730275475,0.0704428756907958,0.06722401031187149,0.0015754380206605843,0.014848740284250714,0.018073012832256926,0.00011842098079483613,0.0073622428367640744,0.007121435588651969
RABGAP1L,0.000987357232177375,0.00601912244500875,0.06528218076725852,7.284176542939406e-5,0.0012523709382114073,0.008181356560381086,0.000986022519084962,0.005876279171258047,0.06428659608562909,2.7977419592056406e-5,0.0006451940384964465,0.0047878985016582
RABGAP1,0.001901758475487123,0.009876710102840195,0.035022797127317026,0.0001389933582989841,0.003368683231017435,0.007716018547376055,0.0018955535021174304,0.009197800144186688,0.03350686779141794,9.088502173884875e-5,0.0016518163577142649,0.003850122967455287
RABGGTA,0.0018515959199530065,0.03592770396646609,0.006469958847182215,0.000820283409316657,0.1221529730931395,0.018798424483642027,0.001869109582909269,0.007925645619301694,0.00214641070410583,0.0005652843245252361,0.006907903920501755,0.0012202801219044334
RABGGTB,0.007967769924742569,0.0391908790706791,0.02794297861492284,0.00210949833869455,0.08732780180369118,0.03853905538221926,0.007845677913368702,0.019075813982326238,0.01913404099357069,0.0014907742157961434,0.010429447343409962,0.0053536693245428875
RABIF,0.0018649246732243192,0.004629720535666218,0.006032059607347792,0.001122830427631709,0.012547205429035242,0.00479772034205588,0.0016975355003414527,0.002179838137736307,0.005080702195397786,0.0007397445375591787,0.0014503886472171175,0.0008320896417203698
RABL2A,6.050640217120156e-5,0.020749863873802097,0.013127977045932264,3.23228961312365e-5,0.06760683221039474,0.04248715926789792,6.078897099821288e-5,0.004823791054871605,0.0031351065676856124,3.828304038871504e-6,0.004166840949500057,0.0026209547102700502
RABL2B,0.00038006506858835625,0.0021622574631407,0.0031269857612994927,6.523502300364251e-5,0.004953108220808814,0.0046339121838963,0.0003739225157634926,0.0012299057590212572,0.0022357257429076495,3.774801015658943e-5,0.00042638237624883265,0.0004457685104678888
RABL3,0.0005122788426903969,0.03701613776539781,0.025351306621965244,6.635824836398537e-5,0.08539997512178966,0.05584441472597232,0.0005143347534317474,0.016216156835531965,0.011762613873332618,3.7632280172958084e-5,0.010260277446779658,0.006725184675610522
RAC1,0.001391884527196349,0.031168357708163587,0.08260405893626513,0.00011832514118056891,0.04690555370691288,0.11330507391779901,0.001397372936354259,0.016913065125805437,0.04826860276740478,6.835042453855493e-5,0.008429866950370485,0.020498192579252398
RAC2,0.002555028088978869,0.024179035268466632,0.018866889919013856,0.00047336935245652535,0.05132160212164831,0.031212171754477814,0.002560625562904619,0.011008902198744933,0.010894774509600007,0.0003417679938401701,0.0060526750281464335,0.003929267886414125
RAC3,0.0001567347997884808,0.020390467111569274,0.02176487070407369,3.5958434354888405e-5,0.042605710259178114,0.04453950386304863,0.00015773153610361,0.006731107600697601,0.00748492151971181,7.703654513081988e-6,0.004966551568195813,0.005210852592456346
RACGAP1,0.00018377673949565072,0.07564151775829948,0.23809290797499927,3.326315252623628e-5,0.13751717448812445,0.4301819537763637,0.00018342383050611887,0.04285236410178998,0.13545348595034362,5.730266830407109e-6,0.023497554496811297,0.07342684571616417
RAD17,0.002059797328154444,0.04299991678309377,0.02844703305147389,0.0002839815362984377,0.09035893313217798,0.05301193529983793,0.0020750652974440243,0.0192251485257648,0.014541496446264107,0.00019297079378821722,0.011082214986465496,0.006651106100843546
RAD18,0.00046220225705742514,0.07149614926814594,0.3452474567110721,3.327181978574991e-5,0.11963477297419312,0.5717164373890934,0.00046247347592660035,0.037567757902250254,0.18266307309893176,1.3093916694706652e-5,0.022261407949428925,0.10550326439027494
RAD1,0.002480950541200216,0.01885366086252988,0.013717187231604673,0.0006592941036129995,0.059116669047602384,0.029274200357077194,0.0024638690717887907,0.008714276118246283,0.008703722024705741,0.0004601637116575766,0.0046372964821426825,0.0025674542332982716
RAD21-AS1,0.0005960680599198038,0.14626246009648056,0.0049085106623723606,0.0020508457214234257,0.4582712681745874,0.01578021421858587,0.00021030051592970566,0.03718939903235584,0.0013638123533424638,0.00011287411950689882,0.03137317767472763,0.0011154751561982916
RAD21L1,0.0022931500558392784,0.06896044504050622,0.004583314005949624,0.01208226847225608,0.18262553400576775,0.011436135246696701,0.0010566788873420743,0.01782477572714128,0.0015344053785927212,0.000516344102900666,0.015740452809298082,0.0010639827159512104
RAD21,0.0003662841075653278,0.11362422236634911,0.4059995383723001,5.1144951947652044e-5,0.1466066229963336,0.5193488679664341,0.00036565010181483426,0.07108777893302858,0.25515462698560826,7.819663698070624e-6,0.03443496644539793,0.12199522155817363
RAD23A,0.0007133973544161119,0.03062276533117419,0.05032001332925231,5.771431483454333e-5,0.05263772622532046,0.08224020522617216,0.0007174489072709739,0.014092727762551176,0.024540707786676996,3.284423577760054e-5,0.008314665689650141,0.01303148909368027
RAD23B,0.0017951815372332538,0.004868299845180588,0.027897651604055714,0.00014313865507546085,0.001796561210091573,0.005076078881251987,0.0017880641054102712,0.004595683568034219,0.02712412998855642,8.90130779400331e-5,0.0007452210229658175,0.00229305546519013
