Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Sirt1,2,0.00043345323396657787,3214.4508028859864,6433.181051838916,42.263699508478304,6434.901605771973,0.724931125,1.0,1.0027522035485394
Sirt2,2,0.0019419153827584161,6254.75783076892,12559.68395962881,31.012373134432533,12515.51566153784,0.517652725,1.0,1.0072531411487702
Sirt3,2,0.00021811899062040884,3235.724619936498,6475.978076819159,41.97961838513989,6477.449239872996,0.72056985,1.0,1.0057157364357434
Sirt4,2,0.00011560037241372604,1375.4364181068795,2754.423235874593,32.11255320053821,2756.872836213759,0.8279916,1.0,1.0045208256007652
Sirt5,2,0.00021213383083470912,1559.959085175427,3123.795200438111,33.97320461149642,3125.918170350854,0.8170668,1.0,1.0024817204126197
Sirt6,2,0.0004959210337818795,3395.6781455693326,6796.129952680088,42.41724845786479,6797.356291138665,0.705911175,1.0,1.007213960894608
Sirt7,2,0.0009793654805159632,6177.827952201518,12360.479365297382,31.480146608143805,12361.655904403036,0.6264162,1.0,1.007431714305482
Sit1,2,0.001154225568856663,2060.4119107746237,4125.698600528703,37.86754249243137,4126.823821549247,0.7803268,1.0,1.006743908363846
Siva1,2,0.005148763536095368,9591.441206269008,19189.474043969203,20.027977876648077,19188.882412538016,0.4495291,1.0,1.0020825989693003
Six5,2,2.1647491134072533e-5,191.13309339345196,385.0679935044728,10.834100288070527,388.2661867869039,0.9394,1.0,1.002704910702715
Ska1,2,0.0021455659304832884,3961.6563589002776,7929.017930440823,44.61762191393072,7929.312717800555,0.671887025,1.0,1.0026117048245318
Ska2,2,0.002042857297546081,3052.3894522646965,6109.548892126734,42.53211518002396,6110.778904529393,0.717230475,1.0,1.003015017599705
Ska3,2,0.0003996482603328209,2320.970771458697,4646.795732386496,39.30574470593067,4647.941542917394,0.756466275,1.0,1.0030914693223598
Skap2,2,0.0024214739739849603,5054.9391354718755,10117.166232535128,37.26447645467518,10115.878270943751,0.6365895,1.0,1.0073125665014042
Ski,2,0.00026057299042733513,1140.3231539941532,2285.0763755487055,29.019780769617682,2286.6463079883065,0.83779965,1.0,1.0019098023586495
Skida1,2,2.3130462057638553e-5,196.4781033244946,395.74602243084604,11.00868070086105,398.9562066489892,0.940101025,1.0,1.002851428255854
Skil,2,0.003998010255985321,6310.540260437268,12626.319896485484,32.44747279837995,12627.080520874537,0.57641785,1.0,1.0082626699248673
Skiv2l2,2,0.001387848564962615,6905.456570739229,13815.855489090585,28.69156320819794,13816.913141478459,0.5499727,1.0,1.0054492659405507
Skiv2l,2,0.001027420360378159,2415.96162169172,4838.158137417122,39.86311434733532,4837.92324338344,0.74555865,1.0,1.0050602829566253
Skp1a,2,0.0025320545368594143,8054.308681016658,16113.589342048203,21.120519461169888,16114.617362033316,0.5008255,1.0,1.0095433126972562
Skp2,2,0.0006386172090039432,1612.6053231944957,3229.9322523273863,34.25325530869943,3231.2106463889913,0.803630675,1.0,1.004927167671113
Sla,2,0.00048079242824754383,3271.6201355747903,6547.72106780077,42.428719137798204,6549.240271149581,0.722696575,1.0,1.0096470971547982
Slain1,2,0.0004998774539964105,2396.4248799214633,4795.78375367993,39.90184361283199,4798.849759842927,0.808899575,1.0,1.0034642453451241
Slain1os,2,1.1636354369775015e-5,146.98767529016004,296.6398073513052,9.31097873245245,299.9753505803201,0.9467174,1.0,1.002951712205098
Slain2,2,0.0018066388196197704,4651.350322310121,9308.821488971711,39.81112976505412,9308.700644620241,0.66755395,1.0,1.0070985498294778
Slamf1,2,0.0007777469435140799,1320.5253602485084,2645.870985894501,31.002612596058277,2647.0507204970168,0.82245305,1.0,1.001739680250191
Slamf6,2,0.005793200983367518,12616.135041934287,25237.546699490886,9.914991220061447,25238.270083868574,0.3548072,1.0,1.0026067891778654
