Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
ZAP70,0.0005353829184263545,0.41243812865797885,0.0029280419394716517,0.002079689025342646,1.438806659263078,0.020832859356164555,0.00011918284562909039,0.09214440909008412,0.0005164854335034574,9.86274456330993e-5,0.07808658835397309,0.0004472303147058241
ZAR1,0.0005761604264634117,0.38065803103007345,0.002456788048756431,0.001999073641964065,1.3426326529756378,0.008093785739128636,0.0001403317667650475,0.08213164410840358,0.0005963915856290201,0.00011715473213156534,0.07143612200979516,0.0005116502977138409
ZBBX,0.002616904819847881,0.1556010495974852,0.003538701742980964,0.017423119305014778,0.6169146308170336,0.014391604753371095,0.0006195515545249486,0.03488096420578449,0.0008937348135582999,0.0004065442854661299,0.03025921750836475,0.0007214762375568899
ZBED2,0.0001040202500681733,0.0029374603407160294,0.007101697133955222,5.808352496850256e-5,0.005291288233802055,0.005341522133968128,0.00010083314115334097,0.0021533870915692284,0.006329238713549999,3.329867670188414e-5,0.0010476177087689349,0.0010730375190746472
ZBED3,0.0030802072709482037,0.060994311253252845,0.0054256544332758495,0.0022403495853253208,0.2534267356281972,0.017816311098295744,0.002843030013906245,0.00934546961566218,0.0016038260091611964,0.0013840591823102897,0.00867137833705139,0.0008259774874605642
ZBED4,0.0026862431398828692,0.0449980153931923,0.005018351829429223,0.001846092931177771,0.15713381009111888,0.014563367160700409,0.002473965437097208,0.00942182714192549,0.0019236215612825065,0.0011716210577146456,0.008302493224917828,0.0008981323919536276
ZBED5-AS1,0.0009418232677241993,0.06531554270810634,0.006283901553725254,0.0003865826817048077,0.2084737815639811,0.019210159545989453,0.0009155922591668641,0.013927662213780211,0.001544575188015944,0.00020370959957354147,0.012499176982684733,0.0011948268919861264
ZBED5,0.011561866768101062,0.025784875002242344,0.0039204196738299325,0.028630753231044036,0.13448888440460283,0.0046747660588507935,0.00533289427870216,0.002904193523528033,0.0028446523646781397,0.004168115017114177,0.0025633170968150723,0.0005305294546196946
ZBED6CL,0.0031663396393164208,0.17475372882093104,0.0032335829916466047,0.016916283235212635,0.6567027178059179,0.012041775248823274,0.0009622412026522022,0.036734781394210575,0.0007360763262839931,0.0005812752346969831,0.03207977198036735,0.0006086732147366314
ZBED6,0.017884760784781874,0.06536391580164898,0.0028241314362995396,0.08374895214289069,0.27179906470332765,0.009652566839597598,0.007473516683943975,0.005976414547774387,0.0009085832836834928,0.004642892319534215,0.005631966959264669,0.0003199446896059626
ZBTB10,0.003967802902001135,0.058700206008207856,0.0067449399825041485,0.003046500115066405,0.3361901185370584,0.025552134767445514,0.00347136420858709,0.008991374169987748,0.0025373327804389403,0.002012848860824353,0.007962369081803648,0.0009413551634489276
ZBTB11-AS1,0.01270874359066371,0.06915479915123116,0.0022840207046438475,0.05519212516842695,0.260689445266634,0.006969255249523575,0.00481139251105225,0.008346675725220142,0.0007103404696398808,0.0030604902196920258,0.007802691962047413,0.0003603188873242989
ZBTB11,0.005914990920938544,0.0420174994901772,0.003210097973814443,0.013475096473911728,0.13206323318129864,0.006978920266202237,0.00415868474453007,0.006233024636075027,0.001331523427886212,0.0024473569152110384,0.005660485803073214,0.0004862925842320664
ZBTB14,0.010070185942996097,0.08582480732814096,0.0021542519112337836,0.050106122092942754,0.2693939541244729,0.005819665609833699,0.002947278718459366,0.012836772333522168,0.0005881111559561489,0.0019541201807236775,0.012045287525437844,0.00040892971108968186
ZBTB17,0.025001544508052448,0.06343754870937124,0.0016346194709604223,0.08302682996927725,0.2155454108154254,0.003597346619889822,0.009643672933954624,0.00822845111776738,0.0005874189755179635,0.006107446501492943,0.007850313859874326,0.00022205303716762948
ZBTB18,0.0014168031457963762,0.2652848233079681,0.003001364992568553,0.006792209602244109,1.0482268225897027,0.009629537309889852,0.00025568145117896063,0.05467174211946966,0.0006773030097558448,0.00020931005055115502,0.04658930431200116,0.0005707089407369777
ZBTB1,0.005991550746631681,0.03794010000252264,0.0037686804356181847,0.010012989375101323,0.14892131787906526,0.008785031238006854,0.004006488081198632,0.004188182905877908,0.0017227204865166391,0.0027221225977031296,0.003758246531076561,0.00046032460074996856
ZBTB20,0.006677281407899897,0.045647074051634796,0.018424051612350282,0.0021573240728938415,0.1106670825244563,0.030543831550275697,0.006691945299674703,0.018316685197279976,0.010929333886028085,0.0015464402964366353,0.01206521014476089,0.0038661700316766296
ZBTB21,0.009915627455034956,0.04937321211514909,0.0035270251657176566,0.03039526592305277,0.19523428238614632,0.008187593534320638,0.0061387065929967505,0.0057400514871951075,0.0016066992393800276,0.004116759462855469,0.005294619086003162,0.0005004703652949564
ZBTB24,0.01740396252025184,0.03910324246516098,0.003476571706439244,0.0469860179544653,0.22365518108600616,0.006792229931343021,0.008551701235710207,0.004021322129284197,0.0021712299234988887,0.006227470893743,0.0036276670142028613,0.0004878811985003991
ZBTB25,0.03363994825688282,0.06503407522123918,0.002053970669497363,0.663278548377216,0.2923412789854927,0.006583224553473949,0.007803136922859698,0.005501624359909582,0.0007264580753519503,0.005262072321007232,0.00513886264510339,0.00026079573686160285
