Gene,Rate01,Rate10,Eject,Decay
ADAT1,0.00011599405635661306,1.434288610243842e-5,9.317813680867692e-5,0.0019071418787421817
ADAT2,2.6765342516890656e-5,2.761483868197127e-5,0.00011295831863558412,0.000843884460137403
ADAT3,7.311066291768563e-5,3.5672535678099704e-5,0.00019674683818759347,0.010719915373347273
ADA,2.892221623991973e-5,5.792523606341659e-6,0.00013670798405250242,0.0003947015611785291
ADCK1,0.2991832041017859,2.6920897601301578e-5,5.910509854618772e-5,0.0018716022075929242
ADCK2,0.011933308595793153,3.580699135755687,0.07484874633831531,0.0026082757304628995
ADCK3,9.208849182812996e-6,3.783756958826954e-6,0.0003311701023089826,0.000951358411585575
ADCK4,2.6737871033287298e-5,1.3734027194865996e-5,0.00026552310363061617,0.001695475284927831
ADCY3,4.058104605405691e-5,2.7746283910534363e-5,2.3118414353803738e-5,0.00026989294895971364
ADCY6,6.930535535553627e-5,8.256155801235003e-6,3.3168390244982953e-5,0.0011838094343956805
ADCY7,2.8296400170469977e-5,1.383204297099432e-5,8.245392544212565e-5,0.0009726784159287174
ADCY9,1.7109891828512345,0.0037164297149695903,1.1413219710787113e-5,0.002769855552648368
ADD1,0.00011933628326575632,0.0003517359357922191,6.553603072532314e-5,7.49987834231331e-5
ADD3,1.231955826383811e-5,0.00012808168220766576,3.585798098225106e-5,2.7966015422644047e-5
ADH5,0.0005188936638429377,0.000491210471602184,0.0008674330768714194,0.0003415441421901053
ADIPOR2,0.0035858544805828863,0.005825217817865745,0.0014326315785239767,0.001440305397568511
ADK,0.0002099916143277886,0.00018801615584153873,0.00024175219633874455,0.00020472800592782753
ADM2,6.729025921664007e-5,9.241038980430081e-6,0.000210956717989612,0.01141198877375049
ADM,0.02028459078657752,17.764061128220433,45.42731129548804,0.05363986569726698
ADNP2,5.963255955727648e-5,2.214457290757306e-5,0.0010926750017681381,0.006732120582141414
ADNP,0.0005445543923972894,0.0007328189970574512,0.002851290273798692,0.007260195940034921
ADORA1,1.1015726323409192,0.00029905904638519214,5.7226894717842e-5,0.005371734174644435
ADORA2B,0.006470942306202909,3.2904203350495327,1.1565981472422044,0.0053219325601844975
ADO,0.007096081095942936,8.293557555053304,1.078528040318784,0.005443724598266049
ADPGK-AS1,0.0819965807729517,11.148711543151036,2.5044703724970597e-6,3.915580344091897e-5
ADPGK,6.883852811690515e-5,3.0978638659166816e-6,0.00020963315497983967,0.0008322739793407456
ADPRHL1,0.00013910161217205142,1.1480414264246013e-5,3.697082175236712e-5,0.00025034919817595197
ADPRHL2,0.003808485669277677,0.0035501048475394953,0.0030928812408959594,0.00562008257586373
ADPRH,0.7179523369679975,0.0002455687404846952,2.1808130910755467e-5,0.0034828211102290196
ADPRM,5.390603247747722e-5,1.3543144147850795e-5,0.0006434235224075199,0.0045741481855770365
ADRA2B,0.20842229310711785,0.000966066002324884,8.429814809395945e-6,0.0049908155850820635
ADRA2C,1.19651797126819,0.0009416790029164299,3.518327239134016e-5,0.001672394838710537
ADRB1,1.119916915895468,0.0023207516035416947,2.2582881663515793e-5,0.036183815020771025
ADRBK1,2.8118855471517115e-5,0.00010992430212072389,9.837533635962127e-6,3.6401656023901705e-5
ADRBK2,2.8586725769158134e-5,1.1083475545184305e-5,0.00011357767829681253,0.0024460141916850028
ADRM1,0.0026896314179763077,0.005448310012376078,0.012430832064351279,0.00174040938596788
ADSL,0.0014065315420253197,0.002511001375072243,0.0021962693680152947,0.0007759521520112402
ADSSL1,0.020754269160050152,8.17406179464132e-6,6.162297113750193e-6,8.484384618703838e-5
ADSS,0.0024529118524536926,0.01576662440869591,0.0033951598890401826,0.001242405528645811
