Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
1700003E16Rik,0.0015668110025274554,0.264110003670609,0.002570178821730186,0.010006649716482303,0.760040504302677,0.007661914918447697,0.00034315772590567224,0.06718607309004983,0.0006474758611214257,0.0002671203362914121,0.057771577633527554,0.0005508458079813728
1700003F12Rik,0.00014542335705421103,0.062118673597164956,0.00846317019879952,7.94425200673139e-5,0.2634853060986846,0.03488118383110796,0.00013152469544278948,0.016157165037638373,0.002274572751347022,3.202008098949134e-5,0.013554546396865333,0.0018147733436466094
1700007G11Rik,8.036119126732058e-5,0.06747517049473808,0.010761911983734678,7.08974417656512e-5,0.195472580826483,0.031446097855201575,6.480603205970579e-5,0.018500517330549717,0.003087716218114924,2.3334243040915217e-5,0.015362022283891146,0.002402533868285014
1700007K13Rik,0.00040028375605314324,0.07048158663390572,0.096032748020328,3.478427607137362e-5,0.11723462545137732,0.15701434004110837,0.00039980014580212435,0.03883959702416607,0.053627753622333255,1.4375164344984003e-5,0.021248333141689814,0.028462802971494963
1700008O03Rik,0.00020866333187039476,0.060996252009146344,0.01045927355023165,7.179287862648639e-5,0.5406119232359968,0.08964213743656926,0.00020181108163329968,0.01402321788592123,0.0025137025124597843,3.5652510376765485e-5,0.011782555438747972,0.001991596604137833
1700009N14Rik,0.0005736077318490128,0.10771251323394972,0.005943605911891228,0.006838308455851379,0.4000472496311172,0.017241048553924204,0.00015818276021585789,0.02621788626732653,0.00171482879700568,9.165291205421095e-5,0.02203448298829254,0.001348800574121132
1700010I02Rik,0.0003211001886273484,0.7531225667076068,0.0011454745010125637,0.001906234436523617,2.3084317033846613,0.004002166451799925,5.953343838353027e-5,0.16785314649550367,0.00026298738293396433,5.120099262754559e-5,0.1440475969714336,0.00022520611459828882
1700010I14Rik,0.0015877267258787725,0.12146328363150011,0.004391651259533687,0.004308710357424599,0.4851035791721907,0.011645251019719182,0.0006879006000830545,0.029371230999702652,0.0012644883092358056,0.00038140455089195554,0.025521582423909027,0.000989762758427259
1700011L22Rik,0.0005985043290204091,0.4475051524272243,0.002153766773795045,0.0035697107914294283,1.6969032024042547,0.0063396278986367,0.00011709977710130191,0.10266690806577128,0.0005592067389236445,9.818383349682509e-5,0.08731261800815679,0.0004760226456836935
1700011M02Rik,0.0007823412839805723,0.3096182562770548,0.002954602202900883,0.005034650860102073,1.1040693080187292,0.024685343834380674,0.00017748650696321596,0.06823198296193969,0.000551181077217591,0.00014178585506272382,0.05829022772228686,0.00047030258821583544
1700012B07Rik,0.001054994395027874,0.3181158688798999,0.0026922247314837148,0.005606308377915308,1.097882199254331,0.0087390350580902,0.00023030944986821277,0.06848820536122732,0.0006465912004439303,0.0001846987634108118,0.058138946103287986,0.0005373357689020389
1700013F07Rik,0.0013307760739588634,0.3221709428345658,0.002356100135585619,0.004061673697270476,1.1113789201877864,0.006794227538643429,0.0003830237874924146,0.07901019354879732,0.000602091273775607,0.00028465267324257626,0.0661038350404266,0.0005009162158403485
1700013H16Rik,0.000961568511934587,0.3102364042959268,0.002620651411087893,0.007571072271009588,1.5359033830245385,0.007903193268697883,0.00022693293538557878,0.07112249681665506,0.0006248463690854134,0.0001749475746793066,0.059708523219446336,0.000527163492400303
