Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
AASDHPPT,0.005981342546777451,0.017942744052912324,0.010832544938067389,0.0038030268619696213,0.0515555527323176,0.014330775833407406,0.005183393945521926,0.0035935023054450826,0.006824270522269542,0.002524718096828466,0.003038335522746656,0.0015923075567292615
AASDH,0.009739208928126141,0.049642730350513746,0.007225376511865392,0.024402595729457893,0.2752306405898541,0.027332499028694,0.00674850648277736,0.0076841225549704436,0.0030878867588456493,0.0035762545461098323,0.00705551310339745,0.0011214892749412506
AASS,0.000505710908831981,0.12816912111612463,0.006629117932312246,0.005515813348913219,0.5231928882540453,0.02347374081142725,8.687492115388962e-5,0.026850290759097846,0.001638377665580302,5.0389998341498814e-5,0.022186137735451507,0.0013575125366657704
AATF,0.0063127831623569506,0.027396641469872456,0.018449737522016285,0.0023215294184765626,0.07324383423517825,0.029891370880109163,0.0061424137296820355,0.009901243245964558,0.011380534641869758,0.001695853348507954,0.007058333178815334,0.0036972576445463727
AATK,0.007202389306937304,0.03411183059599748,0.004454322113947591,0.039007182076615396,0.17629041460294498,0.010625169431227398,0.003086001356183074,0.004590520975663561,0.0022572636436156506,0.0021238689153737274,0.004065806896854334,0.0007851295436744157
ABAT,0.003062866418323639,0.10017571478636612,0.004160589183389459,0.01691552505773035,0.3037192694570881,0.01037000104521523,0.0008478625943165928,0.026888134736712154,0.0011964866227032857,0.0004766118292179295,0.023684782241772364,0.001000939798305361
ABCA10,0.0009654913715676385,0.32281966917758387,0.0036747077687628014,0.004042293098021959,1.1828262384107304,0.016318054179399143,0.00021273465169831528,0.06574625514859597,0.000801257221061733,0.0001775340448995243,0.055505104893285605,0.0006742617763610939
ABCA12,0.0010156456514330235,0.2686547031301076,0.004007640496814753,0.0033883900290419522,0.9955387452091908,0.012839995191507358,0.00024214199777745552,0.05814553247149992,0.0008958617420183196,0.0001981825815416683,0.05039911347103765,0.0007711479270377063
ABCA1,0.003253874163179693,0.16133443722398091,0.00412047169961656,0.023263202548870772,0.5804175526185628,0.01562349515165441,0.000512515607463933,0.03569420704960227,0.0009640632001203445,0.00040973285023591347,0.031038898593309428,0.0008261892831637153
ABCA2,0.006490814184181821,0.08686164923780147,0.0044497835415419585,0.04242009612296698,0.2715648557337049,0.01595995758635727,0.0019864674533356386,0.019722875546430527,0.0011626094578642949,0.0009606676107952681,0.017686262007217124,0.000898913445738935
ABCA3,0.003409573887246031,0.14994142181263248,0.004225247967067139,0.016846347861449232,0.5811444602064464,0.013725661364154105,0.000815822233197687,0.03133975677000986,0.0010234552747206875,0.0004996300518733529,0.0271315805118037,0.0008580428337550949
ABCA4,0.001061697432962876,0.32675774351416914,0.003065641109366806,0.005425563259509744,1.3686970245374246,0.010896243161154177,0.00020019537901435442,0.07076400058191606,0.0007242729628017708,0.00016612016493868027,0.06001872126764128,0.0006291711647515403
ABCA5,0.0025061963392166513,0.08074495282373821,0.0054385336210797195,0.010120399864163297,0.21013561629553504,0.013690952800998558,0.001093848208392596,0.021230953748204724,0.001644086099438918,0.00045454129511073076,0.018546422945903536,0.0012776091580016346
ABCA7,0.0031574219787718913,0.0289176673847267,0.016112432640225674,0.00096671669738572,0.08619353863717917,0.037068340470654215,0.0031495015908144398,0.009866595779354654,0.008049644100184956,0.0006894074039197383,0.006867400181483212,0.003307658578203599
ABCB10,0.0028760170547597694,0.08968851174989977,0.004155225687544903,0.010737524044313232,0.23775164694280912,0.009900502421959365,0.0010869360316496325,0.026986452606024884,0.0013253386308739983,0.0005110822892685655,0.023212252002471977,0.0010674421976223938
ABCB1,0.0005827291358810211,0.033230586985658284,0.0073285787402489365,0.0003306597415988028,0.1015244816082902,0.020745260527046366,0.0005519464284781713,0.006846505701025902,0.0019908281559902568,0.0001900323028626766,0.006106469878024838,0.00132376816905086
ABCB6,0.002431114648002399,0.13007748895585808,0.003605121912618678,0.03580220000634049,0.429426971331929,0.007749397531057797,0.00041484023198817935,0.03302919503088374,0.0011337081577764414,0.00029549215551360423,0.02818325118513774,0.0009585357956084551
ABCB7,0.009441884548015866,0.052562780570639935,0.003923898865828608,0.0766346563192842,0.17997769759687318,0.010568373538176376,0.003761496002007698,0.00892097183411164,0.001240512721068664,0.0018501353208405869,0.00828266987205762,0.0006728359962567502
ABCB8,0.0022957173677558692,0.054821340834059366,0.0061099047984924885,0.0062168491990747055,0.14874026980062,0.014440742490668571,0.001586090924131994,0.014624853321459198,0.0019237594932595965,0.00047216517150578275,0.01252550897250278,0.0013493873003330454
ABCC10,0.013655924600502982,0.08429416130728358,0.0027787751535187483,0.08571063305023291,0.5135034214521867,0.009127375494549074,0.003836999689008424,0.01516700714849551,0.0007257807707671112,0.0022557260787226152,0.014013595467244531,0.0005017563986129071
ABCC1,0.019834324779805308,0.057346677230259116,0.003039158754700509,0.10702011049665644,0.18259079067336095,0.007250711207075794,0.005867097766313178,0.00870701683535053,0.0009446770037044584,0.003463804956132852,0.008278704078711185,0.00046250209514671673
ABCC3,0.0007946621395809634,0.023527116219021534,0.01716180609675787,0.00018099671947773783,0.08513725838871126,0.0561184597492255,0.0008108076680555275,0.007212684173083813,0.006429493878184664,0.00011869051856375906,0.005158664607844296,0.0035379572355009646
ABCC4,0.005184916914725739,0.05541311292161355,0.005111061713273874,0.014711270280183035,0.1820430110232376,0.01360315577658861,0.0031003155373328546,0.011462642235549637,0.0016660442030855952,0.0012817609226561523,0.010496555135578258,0.0010225563333987188
ABCC5-AS1,0.0009676510071818867,0.3132080124847947,0.0077322944809323085,0.0036790045291247163,1.335909925607682,0.0930381726481474,0.0001594080735577442,0.05236465754613754,0.0007984967020297224,0.00014102872987469588,0.046029990055187556,0.0006949384305426707
ABCC5,0.02813598652574278,0.08549665018556686,0.001930372273994808,0.10185545631326498,0.3889400840201764,0.007352948652006742,0.009579535355595591,0.009867073119219924,0.0004438544360440206,0.006095773552512043,0.009423922264091526,0.00019400867733387848
ABCC6,0.007816360891960106,0.14560862008347253,0.0025879141111975097,0.06442237579805497,0.4825854544478762,0.0073485933861950625,0.001915428499022293,0.030027865343042824,0.000639857682577171,0.0013663072419362473,0.02757944131960027,0.0005454001384632876
ABCD1,0.0023712545870722733,0.09007591494607313,0.005634932789759383,0.012040936121518917,0.3180643151706257,0.020417310147306283,0.000805609241362441,0.022027778734973216,0.0015342081003050197,0.000371692032916715,0.019348422180155228,0.0012327611382176864
ABCD3,0.002445861378614097,0.0374317534634205,0.014099828912497125,0.0007424904594512223,0.08674875169273685,0.028262335999489616,0.0024601992182308858,0.01281730506711085,0.006237821881335579,0.00048634936665857553,0.010001589406613519,0.003460947429011504
